Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	InfoVis+SciVis	Dec. 2011	Quasi Interpolation With Voronoi Splines	10.1109/TVCG.2011.230	http://dx.doi.org/10.1109/TVCG.2011.230	1832	1841	6064946	FIR filters;computational geometry;interpolation;signal reconstruction;signal sampling;splines (mathematics)	FIR filter;Voronoi splines;quasi interpolation;sampling theory;signal reconstruction;unbiased reconstruction method;volumetric data struction	Convolution;Image reconstruction;Interpolation;Spline	Box spline.;Quasi Interpolation;Volume Visualization;Voronoi Spline	We present a quasi interpolation framework that attains the optimal approximation-order of Voronoi splines for reconstruction of volumetric data sampled on general lattices. The quasi interpolation framework of Voronoi splines provides an unbiased reconstruction method across various lattices. Therefore this framework allows us to analyze and contrast the sampling-theoretic performance of general lattices, using signal reconstruction, in an unbiased manner. Our quasi interpolation methodology is implemented as an efficient FIR filter that can be applied online or as a preprocessing step. We present visual and numerical experiments that demonstrate the improved accuracy of reconstruction across lattices, using the quasi interpolation framework.	Mirzargar, M.;Entezari, A.	;	37978593500;37268675600
	InfoVis+SciVis	Dec. 2011	Topological Spines: A Structure-preserving Visual Representation of Scalar Fields	10.1109/TVCG.2011.244	http://dx.doi.org/10.1109/TVCG.2011.244	1842	1851	6064947	computational geometry;data visualisation;graph theory;natural sciences computing	Morse-Smale complex;clutter problems;contour trees;extremum graphs;geometric structure;occlusion problems;scalar fields;structure preserving visual representation;topological spines	Approximation methods;Data visualization;Manifolds;Topology	Morse-Smale complex.;Scalar field topology;extremum graph;topological spine	We present topological spines-a new visual representation that preserves the topological and geometric structure of a scalar field. This representation encodes the spatial relationships of the extrema of a scalar field together with the local volume and nesting structure of the surrounding contours. Unlike other topological representations, such as contour trees, our approach preserves the local geometric structure of the scalar field, including structural cycles that are useful for exposing symmetries in the data. To obtain this representation, we describe a novel mechanism based on the extraction of extremum graphs-sparse subsets of the Morse-Smale complex that retain the important structural information without the clutter and occlusion problems that arise from visualizing the entire complex directly. Extremum graphs form a natural multiresolution structure that allows the user to suppress noise and enhance topological features via the specification of a persistence range. Applications of our approach include the visualization of 3D scalar fields without occlusion artifacts, and the exploratory analysis of high-dimensional functions.	Correa, C.;Lindstrom, P.;Bremer, P.-T.	Center for Appl. Sci. Comput. (CASC), Lawrence Livermore Nat. Lab., Livermore, CA, USA|c|;;	37282925900;37269320000;37564112000
	InfoVis+SciVis	Dec. 2011	Towards Robust Topology of Sparsely Sampled Data	10.1109/TVCG.2011.245	http://dx.doi.org/10.1109/TVCG.2011.245	1852	1861	6064948	data analysis;data visualisation;gradient methods;graph theory;mesh generation;pattern clustering;sampling methods;set theory	Delaunay triangulation;empty region graph;gradient estimation;high dimensional data set;high dimensional signal;k-nearest neighbor;low dimensional data set;neighborhood connection;neighborhood graph;neighborhood strategy;neighborhood-based analysis tool;robust data analysis;scalar function visualization;sparse irregular sampling;sparsely sampled data;spurious connection;topological clustering;topological decomposition	Data mining;Noise measurement;Robustness;Topology	Neighborhood graphs;sparsely sampled data.;topology	Sparse, irregular sampling is becoming a necessity for reconstructing large and high-dimensional signals. However, the analysis of this type of data remains a challenge. One issue is the robust selection of neighborhoods - a crucial part of analytic tools such as topological decomposition, clustering and gradient estimation. When extracting the topology of sparsely sampled data, common neighborhood strategies such as k-nearest neighbors may lead to inaccurate results, either due to missing neighborhood connections, which introduce false extrema, or due to spurious connections, which conceal true extrema. Other neighborhoods, such as the Delaunay triangulation, are costly to compute and store even in relatively low dimensions. In this paper, we address these issues. We present two new types of neighborhood graphs: a variation on and a generalization of empty region graphs, which considerably improve the robustness of neighborhood-based analysis tools, such as topological decomposition. Our findings suggest that these neighborhood graphs lead to more accurate topological representations of low- and high- dimensional data sets at relatively low cost, both in terms of storage and computation time. We describe the implications of our work in the analysis and visualization of scalar functions, and provide general strategies for computing and applying our neighborhood graphs towards robust data analysis.	Correa, C.;Lindstrom, P.	Center for Appl. Sci. Comput. (CASC), Lawrence Livermore Nat. Lab., Livermore, CA, USA|c|;	37282925900;37269320000
	InfoVis+SciVis	Dec. 2011	Visualization of AMR Data With Multi-Level Dual-Mesh Interpolation	10.1109/TVCG.2011.252	http://dx.doi.org/10.1109/TVCG.2011.252	1862	1871	6064949	data visualisation;hydrodynamics;interpolation	3D domain;AMR data visualization;cell-centered adaptive mesh refinement;gridded hydrodynamic data;multi-level dual-mesh interpolation;ray-cast visualizations	Adaptation models;Image edge detection;Interpolation;Isosurfaces;Rendering (computer graphics)	AMR;Adaptive mesh refinement;Enzo;dual meshes;interpolation;isosurfaces;ray casting;stitching cells.		Moran, P.J.;Ellsworth, D.	Ames Res. Center, NASA, Moffett Field, CA, USA|c|;	37264891100;37282594500
	InfoVis+SciVis	Dec. 2011	Nodes on Ropes: A Comprehensive Data and Control Flow for Steering Ensemble Simulations	10.1109/TVCG.2011.225	http://dx.doi.org/10.1109/TVCG.2011.225	1872	1881	6064950	data flow computing;data mining;data visualisation;digital simulation;disasters;emergency services;floods;risk management	World Lines interface;abstract parameter control;boundary conditions;data flow components;data flow diagram;flood disaster management;flood emergency response strategy;flood simulation;meta flow;natural risk;standard data flow network;steering ensemble simulation;steering information transmission;steering information visualization;virtual city;visual knowledge discovery;visual representation	Control systems;Data visualization;Disaster management;Emergency services;Navigation	Data-Flow;Emergency/Disaster Management;Meta-Flow;Parameter Study;Uncertainty;Visual Knowledge Discovery;Visualization System and Toolkit Design;Visualization of Control.	Flood disasters are the most common natural risk and tremendous efforts are spent to improve their simulation and management. However, simulation-based investigation of actions that can be taken in case of flood emergencies is rarely done. This is in part due to the lack of a comprehensive framework which integrates and facilitates these efforts. In this paper, we tackle several problems which are related to steering a flood simulation. One issue is related to uncertainty. We need to account for uncertain knowledge about the environment, such as levee-breach locations. Furthermore, the steering process has to reveal how these uncertainties in the boundary conditions affect the confidence in the simulation outcome. Another important problem is that the simulation setup is often hidden in a black-box. We expose system internals and show that simulation steering can be comprehensible at the same time. This is important because the domain expert needs to be able to modify the simulation setup in order to include local knowledge and experience. In the proposed solution, users steer parameter studies through the World Lines interface to account for input uncertainties. The transport of steering information to the underlying data-flow components is handled by a novel meta-flow. The meta-flow is an extension to a standard data-flow network, comprising additional nodes and ropes to abstract parameter control. The meta-flow has a visual representation to inform the user about which control operations happen. Finally, we present the idea to use the data-flow diagram itself for visualizing steering information and simulation results. We discuss a case-study in collaboration with a domain expert who proposes different actions to protect a virtual city from imminent flooding. The key to choosing the best response strategy is the ability to compare different regions of the parameter space while retaining an understanding of what is happening inside the data-flow system.	Waser, J.;Ribicic, H.;Fuchs, R.;Hirsch, C.;Schindler, B.;Bloschl, G.;Groller, M.E.	VRVis Vienna, Vienna, Austria|c|;;;;;;	38111592300;38229386600;38099765400;37408064900;38102461400;38229402400;37282552200
	InfoVis+SciVis	Dec. 2011	Interactive, Graph-based Visual Analysis of High-dimensional, Multi-parameter Fluorescence Microscopy Data in Toponomics	10.1109/TVCG.2011.217	http://dx.doi.org/10.1109/TVCG.2011.217	1882	1891	6064951	biological tissues;biology computing;data visualisation;drugs;graph theory;interactive systems;proteins;toxicology	advanced imaging technique;cells;drug development;focus+context visualization;function protein pattern;glyphs;graph visualization;graph-based visual analysis;high-dimensional fluorescence microscopy data;interactive analysis;interactive visual analysis;lymphocytes;multi-parameter fluorescence microscopy data;patient-drug-interaction;prostate tissue;protein clusters;reagent bindings;robot-driven multi-parameter fluorescence microscopy;toponomics;toxicology	Biological information theory;Fluorescence;Graphics;Image color analysis;Microscopy;Three dimensional displays	Fluorescence Microscopy;Graph Visualization.;Protein Interaction;Toponomics;Visual Analytics	In Toponomics, the function protein pattern in cells or tissue (the toponome) is imaged and analyzed for applications in toxicology, new drug development and patient-drug-interaction. The most advanced imaging technique is robot-driven multi-parameter fluorescence microscopy. This technique is capable of co-mapping hundreds of proteins and their distribution and assembly in protein clusters across a cell or tissue sample by running cycles of fluorescence tagging with monoclonal antibodies or other affinity reagents, imaging, and bleaching in situ. The imaging results in complex multi-parameter data composed of one slice or a 3D volume per affinity reagent. Biologists are particularly interested in the localization of co-occurring proteins, the frequency of co-occurrence and the distribution of co-occurring proteins across the cell. We present an interactive visual analysis approach for the evaluation of multi-parameter fluorescence microscopy data in toponomics. Multiple, linked views facilitate the definition of features by brushing multiple dimensions. The feature specification result is linked to all views establishing a focus+context visualization in 3D. In a new attribute view, we integrate techniques from graph visualization. Each node in the graph represents an affinity reagent while each edge represents two co-occurring affinity reagent bindings. The graph visualization is enhanced by glyphs which encode specific properties of the binding. The graph view is equipped with brushing facilities. By brushing in the spatial and attribute domain, the biologist achieves a better understanding of the function protein patterns of a cell. Furthermore, an interactive table view is integrated which summarizes unique fluorescence patterns. We discuss our approach with respect to a cell probe containing lymphocytes and a prostate tissue section.	Oeltze, S.;Freiler, W.;Hillert, R.;Doleisch, H.;Preim, B.;Schubert, W.	Univ. of Magdeburg, Magdeburg, Germany|c|;;;;;	37424645600;38017008700;38017009300;37546620400;37424645300;37410289200
	InfoVis+SciVis	Dec. 2011	Tuner: Principled Parameter Finding for Image Segmentation Algorithms Using Visual Response Surface Exploration	10.1109/TVCG.2011.248	http://dx.doi.org/10.1109/TVCG.2011.248	1892	1901	6064952	Gaussian processes;data visualisation;image sampling;image segmentation;statistical analysis	dynamic positron emission tomography;electron tomogram;ground-truth image;image segmentation;parameter finding;parameter model;parameter space;response value;segmentation algorithm;sparse sampling;statistical model;visual analysis tool;visual response surface exploration	Computational modeling;Gaussian processes;Image segmentation;Response surface methodology;Uncertainty	Gaussian Process Model.;Image segmentation;Parameter exploration	"In this paper we address the difficult problem of parameter-finding in image segmentation. We replace a tedious manual process that is often based on guess-work and luck by a principled approach that systematically explores the parameter space. Our core idea is the following two-stage technique: We start with a sparse sampling of the parameter space and apply a statistical model to estimate the response of the segmentation algorithm. The statistical model incorporates a model of uncertainty of the estimation which we use in conjunction with the actual estimate in (visually) guiding the user towards areas that need refinement by placing additional sample points. In the second stage the user navigates through the parameter space in order to determine areas where the response value (goodness of segmentation) is high. In our exploration we rely on existing ground-truth images in order to evaluate the ""goodness"" of an image segmentation technique. We evaluate its usefulness by demonstrating this technique on two image segmentation algorithms: a three parameter model to detect microtubules in electron tomograms and an eight parameter model to identify functional regions in dynamic Positron Emission Tomography scans."	Torsney-Weir, T.;Saad, A.;Moller, T.;Hege, H.-C.;Weber, B.;Verbavatz, J.;Bergner, S.	Graphics, Usability, & Visualization Lab., Simon Fraser Univ., Burnaby, BC, Canada|c|;;;;;;	38229404800;37405565700;37275858700;37282272000;38002090200;38229406100;37418878100
	InfoVis+SciVis	Dec. 2011	Branching and Circular Features in High Dimensional Data	10.1109/TVCG.2011.177	http://dx.doi.org/10.1109/TVCG.2011.177	1902	1911	6064953	computational geometry;data analysis;data structures;data visualisation;topology	circular features;computational biology;data analysis;data visualization;dimensionality reduction techniques;global circular structures;high dimensional data sets;high-dimensional branching structures;high-dimensional data representation;local circle-valued coordinate functions;motion capture;nontrivial topology;topological techniques	Algorithm design and analysis;Approximation methods;Data visualization;Feature extraction;Topology	Dimensionality reduction;circular coordinates;topological analysis.;visualization	Large observations and simulations in scientific research give rise to high-dimensional data sets that present many challenges and opportunities in data analysis and visualization. Researchers in application domains such as engineering, computational biology, climate study, imaging and motion capture are faced with the problem of how to discover compact representations of highdimensional data while preserving their intrinsic structure. In many applications, the original data is projected onto low-dimensional space via dimensionality reduction techniques prior to modeling. One problem with this approach is that the projection step in the process can fail to preserve structure in the data that is only apparent in high dimensions. Conversely, such techniques may create structural illusions in the projection, implying structure not present in the original high-dimensional data. Our solution is to utilize topological techniques to recover important structures in high-dimensional data that contains non-trivial topology. Specifically, we are interested in high-dimensional branching structures. We construct local circle-valued coordinate functions to represent such features. Subsequently, we perform dimensionality reduction on the data while ensuring such structures are visually preserved. Additionally, we study the effects of global circular structures on visualizations. Our results reveal never-before-seen structures on real-world data sets from a variety of applications.	Bei Wang;Summa, B.;Pascucci, V.;Vejdemo-Johansson, M.	SCI Inst., Univ. of Utah, Salt Lake City, UT, USA|c|;;;	38025846900;38017036500;37284312600;38017034400
	InfoVis+SciVis	Dec. 2011	Features in Continuous Parallel Coordinates	10.1109/TVCG.2011.200	http://dx.doi.org/10.1109/TVCG.2011.200	1912	1921	6064954	curve fitting;data visualisation;duality (mathematics)	CPC;CSP;Cartesian coordinate;contemporary visualization technique;continuous parallel coordinates;continuous scatterplot;curve-curve duality;feature curve;smooth scalar field	Data visualization;Feature extraction;Mathematical model;Three dimensional displays;Vectors;Visualization	Features;Parallel Coordinates;Topology;Visualization.	Continuous Parallel Coordinates (CPC) are a contemporary visualization technique in order to combine several scalar fields, given over a common domain. They facilitate a continuous view for parallel coordinates by considering a smooth scalar field instead of a finite number of straight lines. We show that there are feature curves in CPC which appear to be the dominant structures of a CPC. We present methods to extract and classify them and demonstrate their usefulness to enhance the visualization of CPCs. In particular, we show that these feature curves are related to discontinuities in Continuous Scatterplots (CSP). We show this by exploiting a curve-curve duality between parallel and Cartesian coordinates, which is a generalization of the well-known point-line duality. Furthermore, we illustrate the theoretical considerations. Concluding, we discuss relations and aspects of the CPC's/CSP's features concerning the data analysis.	Lehmann, D.J.;Theisel, H.	Dept. of Simulation & Graphics, Univ. of Magdeburg, Magdeburg, Germany|c|;	37601992200;37266875400
	InfoVis+SciVis	Dec. 2011	About the Influence of Illumination Models on Image Comprehension in Direct Volume Rendering	10.1109/TVCG.2011.161	http://dx.doi.org/10.1109/TVCG.2011.161	1922	1931	6064955	gradient methods;lighting;rendering (computer graphics)	depth perception;direct volume rendering;directional occlusion shading;dynamic ambient occlusion;gradient based shading;half angle slicing;image comprehension;multidirectional occlusion shading;shadow volume propagation;size perception;spatial comprehension;spherical harmonic lighting;volumetric illumination models	Computational modeling;Harmonic analysis;Image color analysis;Light sources;Rendering (computer graphics);Solid modeling	Volumetric illumination;spatial comprehension.;volume rendering	In this paper, we present a user study in which we have investigated the influence of seven state-of-the-art volumetric illumination models on the spatial perception of volume rendered images. Within the study, we have compared gradient-based shading with half angle slicing, directional occlusion shading, multidirectional occlusion shading, shadow volume propagation, spherical harmonic lighting as well as dynamic ambient occlusion. To evaluate these models, users had to solve three tasks relying on correct depth as well as size perception. Our motivation for these three tasks was to find relations between the used illumination model, user accuracy and the elapsed time. In an additional task, users had to subjectively judge the output of the tested models. After first reviewing the models and their features, we will introduce the individual tasks and discuss their results. We discovered statistically significant differences in the testing performance of the techniques. Based on these findings, we have analyzed the models and extracted those features which are possibly relevant for the improved spatial comprehension in a relational task. We believe that a combination of these distinctive features could pave the way for a novel illumination model, which would be optimized based on our findings.	Lindemann, F.;Ropinski, T.	Visualization & Comput. Graphics Res. Group, Univ. of Munster, Munster, Germany|c|;	38017009000;38471794200
	InfoVis+SciVis	Dec. 2011	Automatic Transfer Functions Based on Informational Divergence	10.1109/TVCG.2011.173	http://dx.doi.org/10.1109/TVCG.2011.173	1932	1941	6064956	optical transfer function;optimisation;rendering (computer graphics);visibility	1D transfer functions;2D transfer functions;Kullback-Leibler distance;automatic transfer functions;communication channel;data value interval;informational divergence;optimization process;spatial segmentation;target distribution;visibility distribution	Data visualization;Information analysis;Mutual information;Probability distribution;Transfer functions	Information theory;Informational divergence;Kullback-Leibler distance.;Transfer function	In this paper we present a framework to define transfer functions from a target distribution provided by the user. A target distribution can reflect the data importance, or highly relevant data value interval, or spatial segmentation. Our approach is based on a communication channel between a set of viewpoints and a set of bins of a volume data set, and it supports 1D as well as 2D transfer functions including the gradient information. The transfer functions are obtained by minimizing the informational divergence or Kullback-Leibler distance between the visibility distribution captured by the viewpoints and a target distribution selected by the user. The use of the derivative of the informational divergence allows for a fast optimization process. Different target distributions for 1D and 2D transfer functions are analyzed together with importance-driven and view-based techniques.	Ruiz, M.;Bardera, A.;Boada, I.;Viola, I.;Feixas, M.;Sbert, M.	;;;;;	38017257300;38260088500;38265928900;37282726800;38263173100;38260648800
