Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	SciVis	29-29 Oct. 1999	Real-time visualization of scalably large collections of heterogeneous objects	10.1109/VISUAL.1999.809924	http://dx.doi.org/10.1109/VISUAL.1999.809924	437	558	809924	data visualisation;geographic information systems;paged storage;quadtrees;real-time systems;visual databases	buildings;culling;detail management;global terrain;hierarchical paging procedures;interactivity;out-of-core 3D object collections;real-time visualization;scalably large heterogeneous object collections;screen-based paging and display criterion	Buildings;Cities and towns;Data visualization;Earth;Large-scale systems;Navigation;Spatial resolution;Three dimensional displays;Vehicles;Visual perception		This paper presents results for real-time visualization of out-of-core collections of 3D objects. This is a significant extension of previous methods and shows the generality of hierarchical paging procedures applied both to global terrain and any objects that reside on it. Applied to buildings, the procedure shows the effectiveness of using a screen-based paging and display criterion within a hierarchical framework. The results demonstrate that the method is scalable since it is able to handle multiple collections of buildings (e.g., cities) placed around the earth with full interactivity and without extensive memory load. Further the method shows efficient handling of culling and is applicable to larger, extended collections of buildings. Finally, the method shows that levels of detail can be incorporated to provide improved detail management.	Davis, D.;Ribarsky, W.;Jiang, T.Y.;Ho, S.	GVU Center, Georgia Inst. of Technol., Atlanta, GA, USA|c|;;;	37358762700;37300425000;37366640700;37439703400
	SciVis	29-29 Oct. 1999	Geo-spatial visualization for situational awareness	10.1109/VISUAL.1999.809925	http://dx.doi.org/10.1109/VISUAL.1999.809925	441	559	809925	cartography;data visualisation;image texture;rendering (computer graphics);terrain mapping;visual databases	case study;computer rendering;geo-spatial visualization;geospatial visualization;large geographic area;polygon based terrain modeling;relief features;situational awareness;submarine positions;sun shading;terrain texture map;terrain visualization techniques;textured water surface;translucent textured water surface;very large texture maps	Application software;Computer displays;Data visualization;Earth;Image resolution;Level measurement;Military computing;Navigation;Solid modeling;Terrain mapping		Situational awareness applications require a highly detailed geospatial visualization covering a large geographic area. Conventional polygon based terrain modeling would exceed the capacity of current computer rendering. Terrain visualization techniques for a situational awareness application are described in this case study. Visualizing large amounts of terrain data has been achieved using very large texture maps. Sun shading is applied to the terrain texture map to enhance perception of relief features. Perception of submarine positions has been enhanced using a translucent, textured water surface.	Feibush, E.;Gagvani, N.;Williams, D.	Sarnoff Corp., Princeton, NJ, USA|c|;;	37267816200;37374453500;37438974300
	SciVis	29-29 Oct. 1999	&#34;Whole field modelling&#34;. Effective real-time and post-survey visualization of underwater pipelines	10.1109/VISUAL.1999.809926	http://dx.doi.org/10.1109/VISUAL.1999.809926	445	560	809926	bathymetry;data visualisation;real-time systems;sonar imaging;underwater vehicles	3D underwater visualization environment;accurate seabed model;case studies;high speed multi-frequency sonar transducer system;interactive seabed visualization tools;pipe restoration visualization;post-survey visualization;real survey data;real time pipeline dredging;sonar data visualization;underwater bathymetric data;underwater pipelines;virtual underwater vehicle;whole field modelling	Cameras;Computer graphics;Computer science;Data visualization;Pipelines;Remotely operated vehicles;Research and development;Sonar;Underwater vehicles;Visual databases		"The detailed underwater bathymetric data provided by Sonar Research and Development's high speed multi-frequency sonar transducer system provides new challenges in the development of interactive seabed visualization tools. The paper introduces a ""Whole Field Modelling"" system developed at Sonar Research and Development Ltd and The Department of Computer Science, University of Hull. This system provides the viewer with a new 3D underwater visualization environment that allows the user to pilot a virtual underwater vehicle around an accurate seabed model. We consider two example case studies that use the Whole Field Modelling system for visualizing sonar data. Both case studies, visualizing real time pipeline dredging and pipe restoration visualization, are implemented using real survey data."	Chapman, P.;Wills, D.;Stevens, P.;Brookes, G.	Dept. of Comput. Sci., Hull Univ., UK|c|;;;	37364789000;37368030400;37373315000;37372177500
	SciVis	29-29 Oct. 1999	Visualizing the evolution of a subject domain: a case study	10.1109/VISUAL.1999.809927	http://dx.doi.org/10.1109/VISUAL.1999.809927	449	561	809927	citation analysis;data visualisation;hypermedia	annual snapshots;author co-citation patterns;case study;domain analysis;domain structure;factor-referenced color-coding scheme;hypertext field;information visualization techniques;predominant specialties;sliding-window scheme;subject domain evolution visualization	Chaos;Citation analysis;Computer aided software engineering;Computer graphics;Electrical capacitance tomography;Information analysis;Intersymbol interference;Space technology;Visualization;World Wide Web		We explore the potential of information visualization techniques in enhancing existing methodologies for domain analysis and modeling. In this case study, we particularly focus on visualizing the evolution of the hypertext field based on author co-citation patterns, including the use of a sliding-window scheme to generate a series of annual snapshots of the domain structure, and a factor-referenced color-coding scheme to highlight predominant specialties in the field.	Chen, C.;Carr, L.	Dept. of Inf. Syst. & Comput., Brunel Univ., Uxbridge, UK|c|;	37280749300;37295402100
	SciVis	29-29 Oct. 1999	An interactive framework for visualizing foreign currency exchange options	10.1109/VISUAL.1999.809929	http://dx.doi.org/10.1109/VISUAL.1999.809929	453	562	809929	data visualisation;financial data processing	customers;dynamically varying parameters;foreign currency exchange options;interactive framework;interactive visual environment;market conditions;marketing managers;multi-variate relationships;options data	Application software;Chromium;Computer graphics;Contracts;Fluctuations;Information analysis;Marketing management;Protection;TV;Visualization		Analyzing options is a complex, multi-variate process. Option behavior depends on a variety of market conditions which vary over the time course of the option. The goal of this project is to provide an interactive visual environment which allows the analyst to explore these complex interactions, and to select and construct specific views for communicating information to non-analysts (e.g., marketing managers and customers). In this paper we describe an environment for exploring 2- and 3-dimensional representations of options data, dynamically varying parameters, examining how multi-variate relationships develop over time, and exploring the likelihood of the development of different outcomes over the life of the option. We also demonstrate how this tool has been used by analysts to communicate to non-analysts how particular options no longer deliver the behavior they were originally intended to provide.	Gresh, D.L.;Rogowitz, B.E.;Tignor, M.S.;Mayland, E.J.	IBM Thomas J. Watson Res. Center, Yorktown Heights, NY, USA|c|;;;	37378534100;37332114400;37442791100;37388974800
	SciVis	29-29 Oct. 1999	Visualizing large-scale telecommunication networks and services	10.1109/VISUAL.1999.809930	http://dx.doi.org/10.1109/VISUAL.1999.809930	457	461	809930	data visualisation;telecommunication computing;telecommunication network management	Internet service;SWIFT-3D;integrated data visualization and exploration system;interactive 3D maps;interactive drill-down query interface;large scale network analysis;large-scale telecommunication networks;local access coverage;massive datasets;network topology diagrams;pixel-oriented 2D maps;statistical displays;visual exploration;voice network traffic	Asynchronous transfer mode;Data visualization;Electronic mail;Image databases;Laboratories;Large-scale systems;Telecommunication traffic;Three dimensional displays;Transaction databases;Web and internet services		Visual exploration of massive datasets arising from telecommunication networks and services is a challenge. This paper describes SWIFT-3D, an integrated data visualization and exploration system created at AT&T Labs for large scale network analysis. SWIFT-3D integrates a collection of interactive tools that includes pixel-oriented 2D maps, interactive 3D maps, statistical displays, network topology diagrams and an interactive drill-down query interface. Example applications are described, demonstrating a successful application to analyze unexpected network events (high volumes of unanswered calls), and comparison of usage of an Internet service with voice network traffic and local access coverage.	Koutsofios, E.E.;North, S.C.;Truscott, R.;Keim, D.A.	Inf. Visualization Res., AT&T Labs., Florham Park, NJ, USA|c|;;;	37374730400;37372818600;37444460000;37283138700
	SciVis	29-29 Oct. 1999	Detecting null alleles with vasarely charts	10.1109/VISUAL.1999.809931	http://dx.doi.org/10.1109/VISUAL.1999.809931	463	466	809931	DNA;data visualisation;medical diagnostic computing	microsatellite genotypes;null alleles;vasarely charts;visualization tool	DNA;Frequency conversion;Frequency measurement;Genetic mutations;Optical scattering;Particle measurements;Pharmaceuticals;Sequences;Statistical analysis;Visualization		Microsatellite genotypes can have problems that are difficult to detect with existing tools. One such problem is null alleles. This paper presents a new visualization tool that helps to find and characterize these errors. The paper explains how the tool is used to analyze groups of genotypes and proposes other possible uses.	Manaster, C.J.;Nanthakumar, E.;Morin, P.A.	;;	37442793900;37442794100;37436538600
	SciVis	29-29 Oct. 1999	Automating transfer function design for comprehensible volume rendering based on 3D field topology analysis	10.1109/VISUAL.1999.809932	http://dx.doi.org/10.1109/VISUAL.1999.809932	467	563	809932	graph theory;rendering (computer graphics);solid modelling	3D field topology analysis;3D surfaces;Volume visualization;color/opacity transfer functions;comprehensible rendering;comprehensible volume rendering;conventional Reeb graph-based approach;critical surface;direct volume rendering;hyper Reeb graph;isosurface;topological features;topological skeleton;transfer function;transfer function design;volumetric field	Computer graphics;Data analysis;Electrical capacitance tomography;Image color analysis;Image generation;Information analysis;Isosurfaces;Skeleton;Topology;Transfer functions		This paper describes initial results of a 3D field topology analysis for automating transfer function design aiming at comprehensible volume rendering. The conventional Reeb graph-based approach to describing topological features of 3D surfaces is extended to capture the topological skeleton of a volumetric field. Based on the analysis result, which is represented in the form of a hyper Reeb graph, a procedure is proposed for designing appropriate color/opacity transfer functions. Two analytic volume datasets are used to preliminarily prove the feasibility of the present design methodology.	Fujishiro, I.;Azuma, T.;Takeshima, Y.	Dept. of Inf. Sci., Ochanomizu Univ., Tokyo, Japan|c|;;	37282596600;37446215100;37282600100
	SciVis	29-29 Oct. 1999	Accelerating 3D convolution using graphics hardware	10.1109/VISUAL.1999.809934	http://dx.doi.org/10.1109/VISUAL.1999.809934	471	564	809934	data visualisation;feature extraction;image enhancement;rendering (computer graphics)	3D convolution;feature detection;graphics hardware;image enhancement;interactive frame rates;interactive volume visualization toolkits;software filter routines;three-dimensional convolutions;volume data;volume filtering operations	Acceleration;Computer vision;Convolution;Data processing;Filtering;Filters;Graphics;Hardware;Image enhancement;Workstations		Many volume filtering operations used for image enhancement, data processing or feature detection can be written in terms of three-dimensional convolutions. It is not possible to yield interactive frame rates on todays hardware when applying such convolutions on volume data using software filter routines. As modern graphics workstations have the ability to render two-dimensional convoluted images to the frame buffer, this feature can be used to accelerate the process significantly. This way generic 3D convolution can be added as a powerful tool in interactive volume visualization toolkits.	Hopf, M.;Ertl, T.	Visualization & Interactive Syst. Group, Stuttgart Univ., Germany|c|;	37427327200;37268023800
	SciVis	24-29 Oct. 1999	Why the PC will be the most pervasive visualization platform in 2001	10.1109/VISUAL.1999.809938	http://dx.doi.org/10.1109/VISUAL.1999.809938	481	483	809938			Costs;Graphics;Hardware;Iron;Personal communication networks;Programming profession;Rendering (computer graphics);Visualization;Voice mail;Workstations			Pfister, H.	MERL|c|	
	SciVis	24-29 Oct. 1999	Visualization needs more visual design!	10.1109/VISUAL.1999.809939	http://dx.doi.org/10.1109/VISUAL.1999.809939	485	490	809939			Art;Biomedical measurements;Collaborative work;Computer graphics;Data visualization;Guidelines;Humans;Protection;Rendering (computer graphics);User interfaces			Swan, J.E.	Naval Research Laboratory|c|	
	SciVis	24-29 Oct. 1999	Automation or interaction: what&#39;s best for big data?	10.1109/VISUAL.1999.809940	http://dx.doi.org/10.1109/VISUAL.1999.809940	491	495	809940			Automation;Computer vision;Data visualization;Debugging;History;Laboratories;NASA;Research and development;Space technology;Telephony			Kenwright, D.	NASA Ames Research Center|c|	37355295400
