Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	VAST	Oct. 30 2007-Nov. 1 2007	IMAS: The Interactive Multigenomic Analysis System	10.1109/VAST.2007.4388997	http://dx.doi.org/10.1109/VAST.2007.4388997	59	66	4388997	biology computing;data visualisation;genetics;interactive systems	DNA sequence;Web-based database;data analysis service;interactive multigenomic analysis system;visual analysis tool	Amino acids;Bioinformatics;Biological information theory;DNA;Diseases;Genomics;Proteins;Sequences;Visual analytics;Visual databases	Bioinformatics;Visual Analytics	This paper introduces a new Visual Analysis tool named IMAS (Interactive Multigenomic Analysis System), which combines common analysis tools such as Glimmer, BLAST, and Clustal-W into a unified Visual Analytic framework. IMAS displays the primary DNA sequence being analyzed by the biologist in a highly interactive, zoomable visual display. The user may analyze the sequence in a number of ways, and visualize these analyses in a coherent, sequence aligned form, with all related analysis products grouped together. This enables the user to rapidly perform analyses of DNA sequences without the need for tedious and error-prone cutting and pasting of sequence data from text files to and from web-based databases and data analysis services, as is now common practice.	Shaw, C.D.;Dasch, G.A.;Eremeeva, M.E.	Simon Fraser Univ. Surrey, Surrey|c|;;	37358198200;37945288700;37945292000
	VAST	Oct. 30 2007-Nov. 1 2007	Balancing Interactive Data Management of Massive Data with Situational Awareness through Smart Aggregation	10.1109/VAST.2007.4388998	http://dx.doi.org/10.1109/VAST.2007.4388998	67	74	4388998	data visualisation;interactive systems	interactive data management;massive data sets;smart data aggregation;user situational awareness;visual analytics system;visualization system	Automation;Data visualization;Databases;Displays;Energy management;Human resource management;Information analysis;Information retrieval;Technology management;Visual analytics	Data management;data retrieval;information visualization;situational awareness;smart aggregation;visual analytics	Designing a visualization system capable of processing, managing, and presenting massive data sets while maximizing the user's situational awareness (SA) is a challenging, but important, research question in visual analytics. Traditional data management and interactive retrieval approaches have often focused on solving the data overload problem at the expense of the user's SA. This paper discusses various data management strategies and the strengths and limitations of each approach in providing the user with SA. A new data management strategy, coined Smart Aggregation, is presented as a powerful approach to overcome the challenges of both massive data sets and maintaining SA. By combining automatic data aggregation with user-defined controls on what, how, and when data should be aggregated, we present a visualization system that can handle massive amounts of data while affording the user with the best possible SA. This approach ensures that a system is always usable in terms of both system resources and human perceptual resources. We have implemented our Smart Aggregation approach in a visual analytics system called VIAssist (Visual Assistant for Information Assurance Analysis) to facilitate exploration, discovery, and SA in the domain of Information Assurance.	Tesone, D.R.;Goodall, J.R.	Appl. Visions Inc., Sacramento|c|;	37708756000;37550746600
	VAST	Oct. 30 2007-Nov. 1 2007	ClusterSculptor: A Visual Analytics Tool for High-Dimensional Data	10.1109/VAST.2007.4388999	http://dx.doi.org/10.1109/VAST.2007.4388999	75	82	4388999	aerosols;data analysis;data mining;data visualisation;environmental science computing;mass spectroscopy;pattern classification;pattern clustering	ClusterSculptor visual analytics tool;aerosol mass spectra;atmospheric science;cluster analysis;cluster sculpting;clustering engine;data classification models;data mining;high-dimensional data analysis	Analysis of variance;Clustering algorithms;Couplings;Data mining;Displays;Iterative methods;Shape measurement;Space exploration;Visual analytics;Visualization	High-Dimensional Data;Space and Environmental Sciences;Visual Analytics;Visual Data Mining;Visualization in Earth	Cluster analysis (CA) is a powerful strategy for the exploration of high-dimensional data in the absence of a-priori hypotheses or data classification models, and the results of CA can then be used to form such models. But even though formal models and classification rules may not exist in these data exploration scenarios, domain scientists and experts generally have a vast amount of non-compiled knowledge and intuition that they can bring to bear in this effort. In CA, there are various popular mechanisms to generate the clusters, however, the results from their non- supervised deployment rarely fully agree with this expert knowledge and intuition. To this end, our paper describes a comprehensive and intuitive framework to aid scientists in the derivation of classification hierarchies in CA, using k-means as the overall clustering engine, but allowing them to tune its parameters interactively based on a non-distorted compact visual presentation of the inherent characteristics of the data in high- dimensional space. These include cluster geometry, composition, spatial relations to neighbors, and others. In essence, we provide all the tools necessary for a high-dimensional activity we call cluster sculpting, and the evolving hierarchy can then be viewed in a space-efficient radial dendrogram. We demonstrate our system in the context of the mining and classification of a large collection of millions of data items of aerosol mass spectra, but our framework readily applies to any high-dimensional CA scenario.	Eun Ju Nam;Han, Y.;Mueller, K.;Zelenyuk, A.;Imre, D.	Stony Brook Univ., Stony Brook|c|;;;;	37944542400;37836058500;37273119700;37945190700;37947994000
	VAST	Oct. 30 2007-Nov. 1 2007	Analysis Guided Visual Exploration of Multivariate Data	10.1109/VAST.2007.4389000	http://dx.doi.org/10.1109/VAST.2007.4389000	83	90	4389000	data mining;data visualisation	Xmd-vTool freeware multivariate data visualization system;analysis-guided visual exploration system;graphical representation;knowledge discovery task;multivariate data visual exploration;nugget management system	Data mining;Data visualization;Displays;Environmental management;Humans;Impedance;Information analysis;Knowledge management;Visual analytics;Visual databases	Analysis Guided Exploration;Discovery Management;Visual Analytics;Visual Knowledge Discovery	Visualization systems traditionally focus on graphical representation of information. They tend not to provide integrated analytical services that could aid users in tackling complex knowledge discovery tasks. Users' exploration in such environments is usually impeded due to several problems: 1) valuable information is hard to discover when too much data is visualized on the screen; 2) Users have to manage and organize their discoveries off line, because no systematic discovery management mechanism exists; 3) their discoveries based on visual exploration alone may lack accuracy; 4) and they have no convenient access to the important knowledge learned by other users. To tackle these problems, it has been recognized that analytical tools must be introduced into visualization systems. In this paper, we present a novel analysis-guided exploration system, called the nugget management system (NMS). It leverages the collaborative effort of human comprehensibility and machine computations to facilitate users' visual exploration processes. Specifically, NMS first extracts the valuable information (nuggets) hidden in datasets based on the interests of users. Given that similar nuggets may be re-discovered by different users, NMS consolidates the nugget candidate set by clustering based on their semantic similarity. To solve the problem of inaccurate discoveries, localized data mining techniques are applied to refine the nuggets to best represent the captured patterns in datasets. Lastly, the resulting well-organized nugget pool is used to guide users' exploration. To evaluate the effectiveness of NMS, we integrated NMS into Xmd- vTool, a freeware multivariate visualization system. User studies were performed to compare the users' efficiency and accuracy in finishing tasks on real datasets, with and without the help of NMS. Our user studies confirmed the effectiveness of NMS.	Di Yang;Rundensteiner, E.A.;Ward, M.O.	Worcester Polytech. Inst., Worcester|c|;;	37966748000;37279217900;37268441700
	VAST	Oct. 30 2007-Nov. 1 2007	Intelligent Visual Analytics Queries	10.1109/VAST.2007.4389001	http://dx.doi.org/10.1109/VAST.2007.4389001	91	98	4389001	data mining;data visualisation;interactive systems;query processing;very large databases	intelligent visual analytics query concept;interactive visualization;large multidimensional data set visualization;parallel coordinate;pattern discovery;scatter plot;visual map;visual representation	Computer graphics;Data visualization;Data warehouses;Filtering;Marketing and sales;Pattern analysis;Performance analysis;Scattering;Visual analytics;Visual databases	Interactive Queries;Similarity Queries;Visual Analytics Query	Visualizations of large multi-dimensional data sets, occurring in scientific and commercial applications, often reveal interesting local patterns. Analysts want to identify the causes and impacts of these interesting areas, and they also want to search for similar patterns occurring elsewhere in the data set. In this paper we introduce the Intelligent Visual Analytics Query (IVQuery) concept that combines visual interaction with automated analytical methods to support analysts in discovering the special properties and relations of identified patterns. The idea of IVQuery is to interactively select focus areas in the visualization. Then, according to the characteristics of the selected areas, such as the data dimensions and records, IVQuery employs analytical methods to identify the relationships to other portions of the data set. Finally, IVQuery generates visual representations for analysts to view and refine the results. IVQuery has been applied successfully to different real-world data sets, such as data warehouse performance, product sales, and sever performance analysis, and demonstrates the benefits of this technique over traditional filtering and zooming techniques. The visual analytics query technique can be used with many different types of visual representation. In this paper we show how to use IVQuery with parallel coordinates, visual maps, and scatter plots.	Hao, M.C.;Dayal, U.;Keim, D.A.;Morent, D.;Schneidewind, J.	Hewlett Packard Lab., Palo Alto|c|;;;;	37274264300;37275646700;37283138700;37563668400;37669961800
	VAST	Oct. 30 2007-Nov. 1 2007	Point Placement by Phylogenetic Trees and its Application to Visual Analysis of Document Collections	10.1109/VAST.2007.4389002	http://dx.doi.org/10.1109/VAST.2007.4389002	99	106	4389002	data visualisation;text analysis;tree data structures	document representation;document visualization;phylogenetic trees point placement;textual document collection;visual map analysis	Computer graphics;Electronic mail;Extraterrestrial measurements;Internet;Multidimensional systems;Phylogeny;Text analysis;Text processing;Visual databases;Visualization	Document Analysis;Document Visualization;Multidimensional Visualization;Phylogenetic Trees;Text Analytics	The task of building effective representations to visualize and explore collections with moderate to large number of documents is hard. It depends on the evaluation of some distance measure among texts and also on the representation of such relationships in bi- dimensional spaces. In this paper we introduce an alternative approach for building visual maps of documents based on their content similarity, through reconstruction of phylogenetic trees. The tree is capable of representing relationships that allows the user to quickly recover information detected by the similarity metric. For a variety of text collections of different natures we show that we can achieve improved exploration capability and more clear visualization of relationships amongst documents.	Cuadros, A.M.;Paulovich, F.V.;Minghim, R.;Telles, G.P.	Univ. de Sao Paulo, Sao Carlos|c|;;;	37946651100;37590969400;37371567600;38181127500
	VAST	Oct. 30 2007-Nov. 1 2007	Analyzing Large-Scale News Video Databases to Support Knowledge Visualization and Intuitive Retrieval	10.1109/VAST.2007.4389003	http://dx.doi.org/10.1109/VAST.2007.4389003	107	114	4389003	content-based retrieval;data mining;semantic networks;video databases;video retrieval	automatic semantic video analysis;human intelligence;intuitive retrieval;knowledge discovery;knowledge visualization;large-scale news video databases;semantic video retrieval systems;valuable feedback	Artificial intelligence;Broadcasting;Data mining;Displays;Information retrieval;Large-scale systems;Multimedia communication;USA Councils;Visual databases;Visualization	Knowledge Discovery;Knowledge Visualization;Semantic Video Classification	In this paper, we have developed a novel framework to enable more effective investigation of large-scale news video database via knowledge visualization. To relieve users from the burdensome exploration of well-known and uninteresting knowledge of news reports, a novel interestingness measurement for video news reports is presented to enable users to find news stories of interest at first glance and capture the relevant knowledge in large-scale video news databases efficiently. Our framework takes advantage of both automatic semantic video analysis and human intelligence by integrating with visualization techniques on semantic video retrieval systems. Our techniques on intelligent news video analysis and knowledge discovery have the capacity to enable more effective visualization and exploration of large-scale news video collections. In addition, news video visualization and exploration can provide valuable feedback to improve our techniques for intelligent news video analysis and knowledge discovery.	Hangzai Luo;Jianping Fan;Jing Yang;Ribarsky, W.;Satoh, S.	East China Normal Univ., Shanghai|c|;;;;	37275772500;37271216800;37292632600;37300425000;37266330000
	VAST	Oct. 30 2007-Nov. 1 2007	Literature Fingerprinting: A New Method for Visual Literary Analysis	10.1109/VAST.2007.4389004	http://dx.doi.org/10.1109/VAST.2007.4389004	115	122	4389004	computer aided instruction;data visualisation	automatic literature analysis;characteristic fingerprint;computer-based literary analysis;interactive visual analysis;literature fingerprinting;visual literary analysis;visualization technique	Application software;Art;Computer applications;Fingerprint recognition;Information analysis;Iron;Lifting equipment;Visual analytics;Visualization;Vocabulary	Visual literature analysis;literature fingerprinting;visual analytics	In computer-based literary analysis different types of features are used to characterize a text. Usually, only a single feature value or vector is calculated for the whole text. In this paper, we combine automatic literature analysis methods with an effective visualization technique to analyze the behavior of the feature values across the text. For an interactive visual analysis, we calculate a sequence of feature values per text and present them to the user as a characteristic fingerprint. The feature values may be calculated on different hierarchy levels, allowing the analysis to be done on different resolution levels. A case study shows several successful applications of our new method to known literature problems and demonstrates the advantage of our new visual literature fingerprinting.	Keim, D.A.;Oelke, D.	Univ. of Konstanz, Konstanz|c|;	37283138700;37591207400
	VAST	Oct. 30 2007-Nov. 1 2007	NewsLab: Exploratory Broadcast News Video Analysis	10.1109/VAST.2007.4389005	http://dx.doi.org/10.1109/VAST.2007.4389005	123	130	4389005	image resolution;image segmentation;video signal processing	NewsLab;drill-down roll-up navigation;exploratory broadcast news video analysis;exploratory visualization approach;filtering;fine-grained video segments;hierarchical theme structure;hierarchical time structure;history animation;interactive lens metaphor;keyword based search;multiresolution navigation;video collections	Animation;Broadcasting;Filtering;History;Large-scale systems;Lenses;Multimedia communication;Navigation;Rivers;Visualization	Large data exploration;animation;broadcast video analysis;clustering;comparative analysis;time filtering	In this paper, we introduce NewsLab, an exploratory visualization approach for the analysis of large scale broadcast news video collections containing many thousands of news stories over extended periods of time. A river metaphor is used to depict the thematic changes of the news over time. An interactive lens metaphor allows the playback of fine-grained video segments selected through the river overview. Multi-resolution navigation is supported via a hierarchical time structure as well as a hierarchical theme structure. Themes can be explored hierarchically according to their thematic structure, or in an unstructured fashion using various ranking criteria. A rich set of interactions such as filtering, drill-down/roll-up navigation, history animation, and keyword based search are also provided. Our case studies show how this set of tools can be used to find emerging topics in the news, compare different broadcasters, or mine the news for topics of interest.	Ghoniem, M.;Dongning Luo;Jing Yang;Ribarsky, W.	UNC Charlotte, Charlotte|c|;;;	37688563600;37545990500;37292632600;37300425000
	VAST	Oct. 30 2007-Nov. 1 2007	Jigsaw: Supporting Investigative Analysis through Interactive Visualization	10.1109/VAST.2007.4389006	http://dx.doi.org/10.1109/VAST.2007.4389006	131	138	4389006	data visualisation;text analysis	Jigsaw;interactive visualization;multiple coordinated views;sense-making processes;text documents collections;visual analytic system	Algorithm design and analysis;Costs;Data visualization;Electronic mail;Embedded computing;Information analysis;Information systems;Performance analysis;Visual analytics;Yarn	Visual analytics;information visualization;intelligence analysis;investigative analysis;multiple views	Investigative analysts who work with collections of text documents connect embedded threads of evidence in order to formulate hypotheses about plans and activities of potential interest. As the number of documents and the corresponding number of concepts and entities within the documents grow larger, sense-making processes become more and more difficult for the analysts. We have developed a visual analytic system called Jigsaw that represents documents and their entities visually in order to help analysts examine reports more efficiently and develop theories about potential actions more quickly. Jigsaw provides multiple coordinated views of document entities with a special emphasis on visually illustrating connections between entities across the different documents.	Stasko, J.;Gorg, C.;Zhicheng Liu;Singhal, K.	Georgia Inst. of Technol., Atlanta|c|;;;	37267736900;37428446300;37592993600;37968367000
	VAST	Oct. 30 2007-Nov. 1 2007	SpiralView: Towards Security Policies Assessment through Visual Correlation of Network Resources with Evolution of Alarms	10.1109/VAST.2007.4389007	http://dx.doi.org/10.1109/VAST.2007.4389007	139	146	4389007	computer network management;data visualisation;interactive systems;intranets;telecommunication computing;telecommunication security	corporate network;interactive bar chart;network management;network monitoring;security alarm;security policy assessment;spiral visualization;visual correlation	Computer interfaces;Computer security;Data security;Data visualization;Engines;Information security;Intrusion detection;Monitoring;Spirals;Telecommunication traffic	Data Exploration;Intrusion Detection;Network security;Visualization	This article presents SpiralView, a visualization tool for helping system administrators to assess network policies. The tool is meant to be a complementary support to the routine activity of network monitoring, enabling a retrospective view on the alarms generated during and extended period of time. The tool permits to reason about how alarms distribute over time and how they correlate with network resources (e.g., users, IPs, applications, etc.), supporting the analysts in understanding how the network evolves and thus in devising new security policies for the future. The spiral visualization plots alarms in time, and, coupled with interactive bar charts and a users/applications graph view, is used to present network data and perform queries. The user is able to segment the data in meaningful subsets, zoom on specific related information, and inspect for relationships between alarms, users, and applications. In designing the visualizations and their interaction, and through tests with security experts, several ameliorations over the standard techniques have been provided.	Bertini, E.;Hertzog, P.;Lalanne, D.	Univ. of Fribourg, Fribourg|c|;;	37283307700;37948939200;37589762800
	VAST	Oct. 30 2007-Nov. 1 2007	Session Viewer: Visual Exploratory Analysis of Web Session Logs	10.1109/VAST.2007.4389008	http://dx.doi.org/10.1109/VAST.2007.4389008	147	154	4389008	Internet;data visualisation;human factors;search engines;statistical analysis	Session Viewer visualization tool;Web search usage behaviors;detailed log examinations;large-scale Web session log analysis;statistical methods;visual exploratory analysis	Aggregates;Bridges;Buildings;Data analysis;Data visualization;Frequency;Human computer interaction;Information analysis;Large-scale systems;Statistical analysis	Web session log analysis;information visualization;visual exploratory data analysis	Large-scale session log analysis typically includes statistical methods and detailed log examinations. While both methods have merits, statistical methods can miss previously unknown sub- populations in the data and detailed analyses may have selection biases. We therefore built Session Viewer, a visualization tool to facilitate and bridge between statistical and detailed analyses. Taking a multiple-coordinated view approach, Session Viewer shows multiple session populations at the Aggregate, Multiple, and Detail data levels to support different analysis styles. To bridge between the statistical and the detailed analysis levels, Session Viewer provides fluid traversal between data levels and side-by-side comparison at all data levels. We describe an analysis of a large-scale web usage study to demonstrate the use of Session Viewer, where we quantified the importance of grouping sessions based on task type.	Lam, H.;Russell, D.;Tang, D.;Munzner, T.	Univ. of British Columbia Google, Vancouver|c|;;;	37873130000;37562313000;37652594600;37349490300
	VAST	Oct. 30 2007-Nov. 1 2007	WireVis: Visualization of Categorical, Time-Varying Data From Financial Transactions	10.1109/VAST.2007.4389009	http://dx.doi.org/10.1109/VAST.2007.4389009	155	162	4389009	data visualisation;financial data processing;fraud;transaction processing	categorical data visualization;financial institution;financial wire transaction;fraudulent activity;search-by-example technique;time-varying data;transaction pattern extraction	Collaborative tools;Computer graphics;Data mining;Data visualization;Financial management;Law;Legal factors;Risk analysis;Risk management;Wire	Fraud detection;categorial time-varying data;financial data visualization	Large financial institutions such as Bank of America handle hundreds of thousands of wire transactions per day. Although most transactions are legitimate, these institutions have legal and financial obligations in discovering those that are suspicious. With the methods of fraudulent activities ever changing, searching on predefined patterns is often insufficient in detecting previously undiscovered methods. In this paper, we present a set of coordinated visualizations based on identifying specific keywords within the wire transactions. The different views used in our system depict relationships among keywords and accounts over time. Furthermore, we introduce a search-by-example technique which extracts accounts that show similar transaction patterns. In collaboration with the Anti-Money Laundering division at Bank of America, we demonstrate that using our tool, investigators are able to detect accounts and transactions that exhibit suspicious behaviors.	Chang, R.;Ghoniem, M.;Kosara, R.;Ribarsky, W.;Jing Yang;Suma, E.;Ziemkiewicz, C.;Kern, D.;Sudjianto, A.	UNC at Charlotte, Charlotte|c|;;;;;;;;	37592409400;37688563600;37282563400;37300425000;37292632600;37297278600;37548028800;37960273700;37967877700
	VAST	Oct. 30 2007-Nov. 1 2007	Us vs. Them: Understanding Social Dynamics in Wikipedia with Revert Graph Visualizations	10.1109/VAST.2007.4389010	http://dx.doi.org/10.1109/VAST.2007.4389010	163	170	4389010	Web sites;data visualisation;groupware;interactive systems	collaborative online knowledge system;revert graph visualization;social dynamics;visual analytic tool;wikipedia	Collaboration;Collaborative tools;Collaborative work;Costs;Encyclopedias;History;Knowledge based systems;Visual analytics;Visualization;Wikipedia	Wikipedia;collaboration;graph;revert;user model;visualization;wiki	"Wikipedia is a wiki-based encyclopedia that has become one of the most popular collaborative on-line knowledge systems. As in any large collaborative system, as Wikipedia has grown, conflicts and coordination costs have increased dramatically. Visual analytic tools provide a mechanism for addressing these issues by enabling users to more quickly and effectively make sense of the status of a collaborative environment. In this paper we describe a model for identifying patterns of conflicts in Wikipedia articles. The model relies on users' editing history and the relationships between user edits, especially revisions that void previous edits, known as ""reverts"". Based on this model, we constructed Revert Graph, a tool that visualizes the overall conflict patterns between groups of users. It enables visual analysis of opinion groups and rapid interactive exploration of those relationships via detail drill- downs. We present user patterns and case studies that show the effectiveness of these techniques, and discuss how they could generalize to other systems."	Suh, B.;Chi, Ed H.;Pendleton, B.A.;Kittur, A.	Palo Alto Res. Center, Palo Alto|c|;;;	37823184000;37448030800;37830268500;37946538100
	VAST	Oct. 30 2007-Nov. 1 2007	Design Considerations for Collaborative Visual Analytics	10.1109/VAST.2007.4389011	http://dx.doi.org/10.1109/VAST.2007.4389011	171	178	4389011	cognition;data visualisation;groupware;human computer interaction;human factors;interactive systems;visual perception	asynchronous collaborative visual analytics design;cognitive process;collaborative visualization system;human sensemaking;human visual perception system;interactive information visualization;social interaction	Collaboration;Collaborative software;Collaborative work;Data visualization;Decision making;Displays;Humans;Information analysis;Visual analytics;Visual system	analysis;collaboration;computer-supported cooperative work;design;visualization	Information visualization leverages the human visual system to support the process of sensemaking, in which information is collected, organized, and analyzed to generate knowledge and inform action. Though most research to date assumes a single-user focus on perceptual and cognitive processes, in practice, sensemaking is often a social process involving parallelization of effort, discussion, and consensus building. This suggests that to fully support sensemaking, interactive visualization should also support social interaction. However, the most appropriate collaboration mechanisms for supporting this interaction are not immediately clear. In this article, we present design considerations for asynchronous collaboration in visual analysis environments, highlighting issues of work parallelization, communication, and social organization. These considerations provide a guide for the design and evaluation of collaborative visualization systems.	Heer, J.;Agrawala, M.	Univ. of California, Berkeley|c|;	37550791300;37282718200
	VAST	Oct. 30 2007-Nov. 1 2007	Visual Analysis of Controversy in User-generated Encyclopedias	10.1109/VAST.2007.4389012	http://dx.doi.org/10.1109/VAST.2007.4389012	179	186	4389012	Internet;groupware	Internet;Web-based collaborative authoring environment;Wikipedia pages;controversy visual analysis;user-generated encyclopedia	Collaboration;Collaborative tools;Encyclopedias;History;Information analysis;Information science;Internet;Social network services;Visualization;Wikipedia	Wikipedia;controversy;social network analysis	"Wikipedia is a large and rapidly growing Web-based collaborative authoring environment, where anyone on the Internet can create, modify, and delete pages about encyclopedic topics. A remarkable property of some Wikipedia pages is that they are written by up to thousands of authors who may have contradicting opinions. In this paper we show that a visual analysis of the ""who revises whom""- network gives deep insight into controversies. We propose a set of analysis and visualization techniques that reveal the dominant authors of a page, the roles they play, and the alters they confront. Thereby we provide tools to understand how Wikipedia authors collaborate in the presence of controversy."	Brandes, U.;Lerner, J.	Univ. of Konstanz, Konstanz|c|;	37550836200;37552262100
	VAST	Oct. 30 2007-Nov. 1 2007	DataMeadow: A Visual Canvas for Analysis of Large-Scale Multivariate Data	10.1109/VAST.2007.4389013	http://dx.doi.org/10.1109/VAST.2007.4389013	187	194	4389013	data analysis;data structures;data visualisation;interactive systems;user interfaces	Data Meadow visual canvas;DataRoses graphical set representation;data visualization;direct manipulation interface;dynamic query slider;large-scale multivariate data analysis;visual analytics	Bars;Data visualization;Feedback;Filtering;History;Large-scale systems;Mice;Multidimensional systems;Protocols;Visual analytics	Multivariate data;dynamic queries;iterative analysis;parallel coordinates;small multiples;starplot;visual analytics	Supporting visual analytics of multiple large-scale multidimensional datasets requires a high degree of interactivity and user control beyond the conventional challenges of visualizing such datasets. We present the DataMeadow, a visual canvas providing rich interaction for constructing visual queries using graphical set representations called DataRoses. A DataRose is essentially a starplot of selected columns in a dataset displayed as multivariate visualizations with dynamic query sliders integrated into each axis. The purpose of the DataMeadow is to allow users to create advanced visual queries by iteratively selecting and filtering into the multidimensional data. Furthermore, the canvas provides a clear history of the analysis that can be annotated to facilitate dissemination of analytical results to outsiders. Towards this end, the DataMeadow has a direct manipulation interface for selection, filtering, and creation of sets, subsets, and data dependencies using both simple and complex mouse gestures. We have evaluated our system using a qualitative expert review involving two researchers working in the area. Results from this review are favorable for our new method.	Elmqvist, N.;Stasko, J.;Tsigas, P.	Univ. Paris-Sud, Paris|c|;;	37295438200;37267736900;37295439000
	VAST	Oct. 30 2007-Nov. 1 2007	VAST to Knowledge: Combining tools for exploration and mining	10.1109/VAST.2007.4389015	http://dx.doi.org/10.1109/VAST.2007.4389015	197	198	4389015	data mining;data visualisation;text analysis	VAST;data mining;data visualization;knowledge discovery;knowledge exploration;text mining;visual analytics	Artificial intelligence;Automatic testing;Data mining;Data visualization;Electronic mail;Information analysis;Natural language processing;Navigation;Pattern analysis;Text mining	Text mining;digital libraries;information visualization;knowledge discovery;visual analytics	The investigation of the VAST Contest collection provided a valuable test for text mining techniques. Our group has focused on creating analytical tools to unveil relevant patterns and to aid with the content navigation in such text collections. Our results show how such an approach, in combination with visualization techniques, can ease the discovery process especially when multiple tools founded on the same approach to data mining are used in complement to and in concert with one another.	Auvil, L.;Llora, X.	Univ. of Illinois at Urbana-Champaign, Urbana|c|;	37296761400;37565890900
	VAST	Oct. 30 2007-Nov. 1 2007	VAST 2007 Contest Interactive Poster: Data Analysis Using NdCore and REGGAE	10.1109/VAST.2007.4389016	http://dx.doi.org/10.1109/VAST.2007.4389016	199	200	4389016	data analysis;data mining;data visualisation;legislation;relational databases;text analysis	ATS intelligent discovery;NdCore tool;REGGAE tool;VAST contest scenario;data analysis;ecoterrorism;endangered species issue;relational database;relationship generating graph analysis engine;text document;visual analytics;wildlife law enforcement	Application software;Data analysis;Engines;Multidimensional systems;Performance analysis;Prototypes;Relational databases;Text analysis;User interfaces;Wildlife	data discovery;text analysis;visual analytics;visualization	ATS intelligent discovery analyzed the VAST 2007 contest data set using two of its proprietary applications, NdCore and REGGAE (relationship generating graph analysis engine). The paper describes these tools and how they were used to discover the contest's scenarios of wildlife law enforcement, endangered species issues, and ecoterrorism.	Schwendiman, L.;McLean, J.;Larson, J.	ATS Intelligent Discovery, Silverdale|c|;;	37946768100;37957250200;37970751200
	VAST	Oct. 30 2007-Nov. 1 2007	Visual Analytics with Jigsaw	10.1109/VAST.2007.4389017	http://dx.doi.org/10.1109/VAST.2007.4389017	201	202	4389017	data visualisation;document handling	Jigsaw visual analytic system;VAST '07 Contest;document collection;information visualization;multiple coordinated views	Calendars;Data mining;Displays;Electronic mail;Information analysis;Information systems;Usability;Visual analytics;Visualization;Yarn	Visual analytics;information visualization;intelligence analysis;investigative analysis;multiple views	This article briefly introduces the Jigsaw system and describes how we used it in analysis activities for the VAST '07 Contest. Jigsaw is a visual analytic system that provides multiple coordinated views to show connections between entities that are extracted from a collection of documents.	Gorg, C.;Zhicheng Liu;Parekh, N.;Singhal, K.;Stasko, J.	Georgia Inst. of Technol., Atlanta|c|;;;;	;37592993600;37949736600;37968367000;37267736900
	VAST	Oct. 30 2007-Nov. 1 2007	Something&#39;s &#34;Fishy&#34; at Global Ways and Gill Breeders - Analysis with nSpace and GeoTime	10.1109/VAST.2007.4389018	http://dx.doi.org/10.1109/VAST.2007.4389018	203	204	4389018	data visualisation;geographic information systems;interactive systems	data visualization;geographic information system;interactive visual analytics tool	Chromium;Cognition;Data visualization;Graphical user interfaces;Humans;Information analysis;Information systems;Space technology;User interfaces;Visual analytics	geo-spatial information systems;human information interaction;sense making;temporal analysis;visual analytics	GeoTime and nSpace are two interactive visual analytics tools that support the process of analyzing massive and complex datasets. The two tools were used to examine and interpret the 2007 VAST contest dataset. This poster paper describes how the capabilities of the tools were used to facilitate and expedite every stage of an analyst workflow.	Chien, L.;Tat, A.;Wright, W.	;;	37721458000;37326091400;37654961400
	VAST	Oct. 30 2007-Nov. 1 2007	TextPlorer: An application supporting text analysis	10.1109/VAST.2007.4389019	http://dx.doi.org/10.1109/VAST.2007.4389019	205	206	4389019	Internet;data visualisation;human computer interaction;pattern clustering;portals;text analysis;user interfaces	Textplorer application-supporting text document analysis;Web interface;Web portal;concept map;data processing module;data visualization;entity relation extraction;hierarchical clustering;named entity extraction;table-view;text summarization tool;timeline tool;tree-view;user interaction	Data mining;Data processing;Data visualization;Filtering;Information systems;Ontologies;Portals;Text analysis;Visual databases;Weapons	Text;VAST contest;Visualization;entity-relation extraction;named-entity extraction	TexPlorer is an integrated system for exploring and analyzing large amounts of text documents. The data processing modules of TexPlorer consist of named entity extraction, entity relation extraction, hierarchical clustering, and text summarization tools. Using a timeline tool, tree-view, table-view, and concept maps, TexPlorer provides an analytical interface for exploring a set of text documents from different perspectives and allows users to explore vast amount of text documents efficiently.	Chi-Chun Pan;Jaiswal, A.R.;Junyan Luo;Robinson, A.	Pennsylvania State Univ., State College|c|;;;	37880213000;37966902300;37878910400;37829187900
	VAST	Oct. 30 2007-Nov. 1 2007	University of British Columbia &#x00026; Simon Fraser University - The Bricolage	10.1109/VAST.2007.4389020	http://dx.doi.org/10.1109/VAST.2007.4389020	207	208	4389020	data visualisation;groupware;information analysis	VAST;bricolage approach;collaborative techniques;sensemaking;visual analytics	Africa;Animals;Chaos;Collaboration;Collaborative work;Computer interfaces;Decision making;Gas insulated transmission lines;Information analysis;Performance analysis	bricolage;collaboration;evaluation;meta-analysis;theory building		Chao, W.	Simon Fraser Univ., Columbia|c|	
