Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	SciVis	10-15 Oct. 2004	STEPS - an application for simulation of transsphenoidal endonasal pituitary surgery	10.1109/VISUAL.2004.98	http://dx.doi.org/10.1109/VISUAL.2004.98	513	520	1372237	digital simulation;endoscopes;haptic interfaces;image segmentation;medical image processing;ray tracing;surgery;tumours;virtual reality	STEPS;endonasal transsphenoidal pituitary surgery;first-hit ray casting techniques;haptic feedback;interactive visualization;minimally invasive endoscopic procedure;pituitary tumors;surgical instrument simulation;virtual endoscopy	Anatomy;Casting;Endoscopes;Haptic interfaces;Instruments;Minimally invasive surgery;Navigation;Neoplasms;Surges;Visualization		Endonasal transsphenoidal pituitary surgery is a minimally invasive endoscopic procedure, applied to remove various kinds of pituitary tumors. To reduce the risk associated with this treatment, the surgeon must be skilled and well-prepared. Virtual endoscopy can be beneficial as a tool for training, preoperative planning and intraoperative support. This work introduces STEPS, a virtual endoscopy system designed to aid surgeons in getting acquainted with the endoscopic view, the handling of instruments, the transsphenoidal approach and challenges associated with the procedure. STEPS also assists experienced surgeons in planning a real endoscopic intervention by getting familiar with the individual patient anatomy, identifying landmarks, planning the approach and deciding upon the ideal target position of the actual surgical activity. Besides interactive visualization using two different first-hit ray casting techniques, the application provides navigation and perception aids and the possibility to simulate the procedure, including haptic feedback and simulation of surgical instruments.	Neubauer, A.;Mroz, L.;Wolfsberger, S.;Wegenkittl, R.;Forster, M.-T.;Buhler, K.	VRVis Res. Center, Vienna, Austria|c|;;;;;	37270727300;37282641800;37282642600;37267822600;37282643000;37267821300
	SciVis	10-15 Oct. 2004	Interactive thickness visualization of articular cartilage	10.1109/VISUAL.2004.56	http://dx.doi.org/10.1109/VISUAL.2004.56	521	527	1372238	biomedical MRI;bone;computational geometry;data visualisation;graphical user interfaces;rendering (computer graphics)	MRI volume data;anisotropic geometrical operations;articular cartilage;direct volume rendering;distortion problem;interactive thickness visualization;medicine visualization	Biomedical imaging;Bones;Data visualization;Image reconstruction;Inspection;Magnetic resonance imaging;Medical diagnostic imaging;Osteoarthritis;Surface reconstruction;Thickness measurement		This work describes a method to visualize the thickness of curved thin objects. Given the MRI volume data of articular cartilage, medical doctors investigate pathological changes of the thickness. Since the tissue is very thin, it is impossible to reliably map the thickness information by direct volume rendering. Our idea is based on unfolding of such structures preserving their thickness. This allows to perform anisotropic geometrical operations (e.g., scaling the thickness). However, flattening of a curved structure implies a distortion of its surface. The distortion problem is alleviated through a focus-and-context minimization approach. Distortion is smallest close to a focal point which can be interactively selected by the user.	Mlejnek, M.;Vilanova, A.;Groller, M.E.	ICGA, Vienna Univ. of Technol., Austria|c|;;	37266257200;37282551500;37282552200
	SciVis	10-15 Oct. 2004	ImageSurfer: a tool for visualizing correlations between two volume scalar fields	10.1109/VISUAL.2004.46	http://dx.doi.org/10.1109/VISUAL.2004.46	529	536	1372239	data visualisation;dendrites;feature extraction;graphical user interfaces;image segmentation;microscopy;neurophysiology;proteins;rendering (computer graphics);visual databases	3D scalar fields;ImageSurfer;confocal microscopy;correlation visualization;data exploration;dendritic plasma membranes;immunofluorescent staining;neuronal dendrite;protein;scientific visualization	Biology;Biomembranes;Cells (biology);Computer graphics;Computer science;Data visualization;Microscopy;Neurons;Plasmas;Proteins		ImageSurfer is a tool designed to explore correlations between two 3D scalar fields. Our scientific goal was to determine where a protein is located, and how much its concentration varies along the membrane of a neuronal dendrite. The 3D scalar field data sets fall into two categories: dendritic plasma membranes (defining the structure) and immunofluorescent staining (defining protein concentration along the structure). ImageSurfer enables scientists to analyze relationships between multiple data sets obtained with confocal microscopy by providing 3D surface view, height field, and graphing tools. Each tool reduces the complexity of the problem by extracting a restricted subset of data: finding a region of interest in 3D; getting a sense of relative concentrations in 2D, and getting exact concentration values in 1D. The current design is presented, along with the rationale for each design decision. The tool is already proving useful for data exploration, analysis, and presentation.	Jen, D.;Parente, P.;Robbins, J.;Weigle, C.;Taylor, R.M.;Burette, A.;Weinberg, R.	Dept. of Comput. Sci., North Carolina Univ., Chapel Hill, NC, USA|c|;;;;;;	37282583900;37282583400;37282583100;37282585600;38183525100;37282585200;37282585000
	SciVis	10-15 Oct. 2004	Interactive design of multi-perspective images for visualizing urban landscapes	10.1109/VISUAL.2004.50	http://dx.doi.org/10.1109/VISUAL.2004.50	537	544	1372240	cameras;data visualisation;graphical user interfaces;image segmentation;interpolation;ray tracing;town and country planning	city block;cross-slits images;interactive design;interpolation scheme;multiperspective images;urban landscape visualization	Application software;Art;Cameras;Cities and towns;Computer graphics;Fabrics;Image generation;Layout;Optical distortion;Visualization		Multiperspective images are a useful way to visualize extended, roughly planar scenes such as landscapes or city blocks. However, constructing effective multiperspective images is something of an art. We describe an interactive system for creating multiperspective images composed of serially blended cross-slits images. Beginning with a sideways-looking video of the scene as might be captured from a moving vehicle, we allow the user to interactively specify a set of cross-slits cameras, possibly with gaps between them. In each camera, one of the slits is defined to be the camera path, which is typically horizontal, and the user is left to choose the second slit, which is typically vertical. The system then generates intermediate views between these cameras using a novel interpolation scheme, thereby producing a multiperspective image with no seams. The user can also choose the picture surface in space onto which viewing rays are projected, thereby establishing a parameterization for the image. We show how the choice of this surface can be used to create interesting visual effects. We demonstrate our system by constructing multiperspective images that summarize city blocks, including corners, blocks with deep plazas and other challenging urban situations.	Roman, A.;Garg, G.;Levoy, M.	Comput. Graphics Lab., Stanford Univ., CA, USA|c|;;	37284564500;37282568400;37282931600
	SciVis	10-15 Oct. 2004	Real-time motion estimation and visualization on graphics cards	10.1109/VISUAL.2004.88	http://dx.doi.org/10.1109/VISUAL.2004.88	545	552	1372241	computer graphic equipment;data visualisation;eigenvalues and eigenfunctions;feature extraction;image colour analysis;image resolution;image sequences;motion estimation	2D color map;2D image sequences;angiography sequences;data visualization;eigenvector analysis;graphics cards;graphics hardware;hierarchical smoothing scheme;motion visualization;real-time motion estimation;spatio-temporal structure tensor;structure tensor	Data visualization;Graphics;Image motion analysis;Image sequences;Motion analysis;Motion estimation;Smoothing methods;Streaming media;Tensile stress;Testing		We present a tool for real-time visualization of motion features in 2D image sequences. The motion is estimated through an eigenvector analysis of the spatio-temporal structure tensor at every pixel location. This approach is computationally demanding but allows reliable velocity estimates as well as quality indicators for the obtained results. We use a 2D color map and a region of interest selector for the visualization of the velocities. On the selected velocities we apply a hierarchical smoothing scheme which allows the choice of the desired scale of the motion field. We demonstrate several examples of test sequences in which some persons are moving with different velocities than others. These persons are visually marked in the real-time display of the image sequence. The tool is also applied to angiography sequences to emphasize the blood flow and its distribution. An efficient processing of the data streams is achieved by mapping the operations onto the stream architecture of standard graphics cards. The card receives the images and performs both the motion estimation and visualization, taking advantage of the parallelism in the graphics processor and the superior memory bandwidth. The integration of data processing and visualization also saves on unnecessary data transfers and thus allows the real-time analysis of 320×240 images. We expect that on the newest generation of graphics hardware our tool could run in real time for the standard VGA format.	Strzodka, R.;Garbe, C.	Caesar Res. Center, Bonn, Germany|c|;	37282542600;37282542100
	SciVis	10-15 Oct. 2004	Dispersion simulation and visualization for urban security	10.1109/VISUAL.2004.24	http://dx.doi.org/10.1109/VISUAL.2004.24	553	560	1372242	air pollution;data visualisation;digital simulation;flow visualisation;image texture;rendering (computer graphics)	airborne contaminant propagation simulation;dispersive contaminant propagation visualization;flow field;multiple relaxation time lattice Boltzmann model;sky-scrapers;urban canyons;urban security	Atmospheric modeling;Biological system modeling;Cities and towns;Computational modeling;Lattice Boltzmann methods;Meteorology;Predictive models;Urban areas;Visualization;Wind		We present a system for simulating and visualizing the propagation of dispersive contaminants with an application to urban security. In particular, we simulate airborne contaminant propagation in open environments characterised by sky-scrapers and deep urban canyons. Our approach is based on the multiple relaxation time lattice Boltzmann model (MRTLBM), which can efficiently handle complex boundary conditions such as buildings. In addition, we model thermal effects on the flow field using the hybrid thermal MRTLBM. Our approach can also accommodate readings from various sensors distributed in the environment and adapt the simulation accordingly. We accelerate the computation and efficiently render many buildings with small textures on the GPU. We render streamlines and the contaminant smoke with self-shadowing composited with the textured buildings.	Feng Qiu;Ye Zhao;Zhe Fan;Xiaoming Wei;Lorenz, H.;Jianning Wang;Yoakum-Stover, S.;Kaufman, A.;Mueller, K.	Dept. of Comput. Sci., Stony Brook Univ., NY, USA|c|;;;;;;;;	37416126400;38323417000;38301445800;38314018100;38297258200;38335413400;38284745400;37268052800;37273119700
	SciVis	10-15 Oct. 2004	Panel 1: Can We Determine the Top Unresolved Problems of Visualization?	10.1109/VISUAL.2004.76	http://dx.doi.org/10.1109/VISUAL.2004.76	563	566	1372243		top unresolved problems;visualization	Art;Assembly;Chaos;Collaborative work;Computer graphics;Conferences;Design methodology;Hardware;Space technology;Visualization		Many of us working in visualization have our own list of our top 5 or 10 unresolved problems in visualization. We have assembled a group of panelists to debate and perhaps reach concensus on the top problems in visualization that still need to be explored. We include panelists from both the information and scientific visualization domains. After our presentations, we encourage interaction with the audience to see if we can further formulate and perhaps finalize our list of top unresolved problems in visualization.	Rhyne, T.;Hibbard, B.;Johnson, C.;Chen, C.;Eick, S.	North Carolina State University|c|;;;;	37282569700;37270681400;37276931400;37280749300;37282570100
	SciVis	10-15 Oct. 2004	Panel 2: In the Eye of the Beholder: The Role of Perception in Scientific Visualization	10.1109/VISUAL.2004.77	http://dx.doi.org/10.1109/VISUAL.2004.77	567	568	1372244		human visual system;perception;visualization	Analytical models;Computational modeling;Data analysis;Data engineering;Data visualization;Evolution (biology);Humans;Large-scale systems;Problem-solving;Psychology		The evolution of computational science over the last decade has resulted in a dramatic increase in raw problem solving capabilities. This growth has given rise to advances in scientific and engineering simulations that have put a high demand on tools for high-performance large-scale data exploration and analysis. These simulations have the potential to generate large amounts of data. Humans, however are relatively poor at gaining insight from raw numerical data, and as a result, have used visualization as a tool for understanding, interpreting and exploring data of all types and sizes. Allowing for efficient visual explorations of data, however, requires that the ratio of knowledge gained versus the cost of the visualization be maximized. This, in turn, mandates the integration of principles from human perception. Understanding perception as it relates to visualization requires that we understand not only the biology of the human visual system, but principles from vision theory, and perceptual psychology as well. This panel is the result of bringing together practioners and researchers from a broad spectrum of interests relating to the ability to maximize the amount of information that is effectively perceived from a given visualization. Position statements will be given by researchers interested in perceptual psychology and the perception of natural images, integrating art and design principles, non-photorealistic rendering techniques, and the use of global illumination methods to provide benefical perceptual cues.	Gaither, K.;Ebert, D.;Geisler, B.;Laidlaw, D.	University of Texas at Austin|c|;;;	;38472155100;37282550800;38280762700
	SciVis	10-15 Oct. 2004	Panel 3: The Future Visualization Platform	10.1109/VISUAL.2004.78	http://dx.doi.org/10.1109/VISUAL.2004.78	569	571	1372245		future;hardware;techniques;visualization	Atmospheric modeling;Computational modeling;Data visualization;Graphics;Hardware;Kirk field collapse effect;Light scattering;Lighting;Particle scattering;Rendering (computer graphics)		Advances in graphics hardware and rendering methods are shaping the future of visualization. For example, programmable graphics processors are redefining the traditional visualization cycle. In some cases it is now possible to run the computational simulation and associated visualization side-by-side on the same chip. Moreover, global illumination and non-photorealistic effects promise to deliver imagery which enables greater insight into high resolution, multivariate, and higher-dimensional data. The panelists will offer distinct viewpoints on the direction of future graphics hardware and its potential impact on visualization, and on the nature of advanced visualizationrelated tools and techniques. Presentation of these viewpoints will be followed by audience participation in the form of a question and answer period moderated by the panel organizer.	Johnson, G.;Ebert, D.;Hansen, C.;Kirk, D.;Mark, B.;Pfister, H.	University of Texas at Austin|c|;;;;;	37269399700;38472155200;37266777200;37267504500;37280282700;37275698100
	SciVis	10-15 Oct. 2004	Panel 4: What Should We Teach in a Scientific Visualization Class?	10.1109/VISUAL.2004.79	http://dx.doi.org/10.1109/VISUAL.2004.79	573	575	1372246			Algorithm design and analysis;Analytical models;Computer science;Data visualization;Geometry;Graphics;Layout;Libraries;Packaging;Software packages		"Scientific Visualization (SciVis) has evolved past the point where one undergraduate course can cover all of the necessary topics. So the question becomes ""how do we teach SciVis to this generation of students?"" Some examples of current courses are: A graduate Computer Science (CS) course that prepares the next generation of SciVis researchers. An undergraduate CS course that prepares the future software architects/developers of packages such as vtk, vis5D and AVS. A class that teaches students how to do SciVis with existing software packages and how to deal with the lack of interoperability between those packages (via either a CS service course or a supercomputing center training course). An inter-disciplinary course designed to prepare computer scientists to work with the ""real"" scientists (via either a CS or Computational Science course). In this panel, we will discuss these types of courses and the advantages and disadvantages of each. We will also talk about some issues that you have probably encountered at your university: How do we keep the graphics/vis-oriented students from going to industry? How does SciVis fit in with evolving Computational Science programs? Is SciVis destined to be a service course at most universities? How do we deal with the diverse backgrounds of students that need SciVis?"	Genetti, J.D.;Bailey, M.J.;Laidlaw, D.H.;Moorhead, R.J.;Whitaker, R.T.	University of Alaska Fairbanks|c|;;;;	;37280473500;37275712600;37282559500;38181775000
	SciVis	10-15 Oct. 2004	VisBiz: A Simplified Visualization of Business Operation	10.1109/VISUAL.2004.109	http://dx.doi.org/10.1109/VISUAL.2004.109	1p	1p	1372250			Credit cards;Data analysis;Data visualization;Information analysis;Laboratories;Region 2;Region 6			Hao, M.C.;Keim, D.A.;Dayal, U.	Hewlett Packard Research Laboratories|c|;;	37274264300;37283138700;37275646700
	SciVis	10-15 Oct. 2004	2D Maps for Visual Analysis and Retrieval in Large Multi-Feature 3D Model Databases	10.1109/VISUAL.2004.2	http://dx.doi.org/10.1109/VISUAL.2004.2	2p	2p	1372251			Airplanes;Anatomy;Clustering algorithms;Information retrieval;Internet;Multimedia databases;Multimedia systems;Spatial databases;Visual databases;Visualization		Multimedia objects are often described by high-dimensional feature vectors which can be used for retrieval and clustering tasks. We have built an interactive retrieval system for 3D model databases that implements a variety of different feature transforms. Recently, we have enhanced the functionality of our system by integrating a SOM-based visualization module. In this poster demo, we show how 2D maps can be used to improve the effectiveness of retrieval, clustering, and over-viewing tasks in a 3D multimedia system.	Bustos, B.;Keim, D.A.;Panse, C.;Schreck, T.	University of Konstanz|c|;;;	37283138400;37283138700;37282557300;37282557600
	SciVis	10-15 Oct. 2004	Visual Inspection Methods for Quality Control in Automotive Engineering	10.1109/VISUAL.2004.111	http://dx.doi.org/10.1109/VISUAL.2004.111	3p	3p	1372252			Algorithm design and analysis;Automotive engineering;Coordinate measuring machines;Current measurement;Inspection;Manufacturing industries;Mechanical variables measurement;Product design;Quality control;Quality management		The automotive industry demands visual support for the verification of the quality of their products from the design phase to the manufacturing phase. This implies the need of tools for measurement planning, programming measuring devices, managing measurement data, and the visual exploration of the measurement results. To improve the quality control throughout the whole process chain an integration of such tools in a platform independent framework is crucial. We present eMMA (enhanced Measure Management Application), a client/server system integrating measurement planning, data management, and straightforward as well as sophisticated visual exploration tools in a single framework.	Hagen, H.;Disch, A.;Ehret, J.;Klein, R.;Kohn, S.;Zeckzer, D.	DFKI GmbH|c|;;;;;	37282578800;37282577900;37282572400;37271619500;37282573300;37282574500
	SciVis	10-15 Oct. 2004	Hierarchy Based 3D Visualization of Large Software Structures	10.1109/VISUAL.2004.39	http://dx.doi.org/10.1109/VISUAL.2004.39	4p	4p	1372253			Application software;Data mining;Data visualization;Hierarchical systems;Java;Object oriented modeling;Packaging;Software maintenance;Software packages;Software systems		Modern object-oriented programs are hierarchical systems with many thousands of interrelated subsystems. Visualization helps developers to better comprehend these large and complex systems. This work presents a three-dimensional visualization technique that represents the static structure of object-oriented software using distributions of three-dimensional objects on a two-dimensional plane. The visual complexity is reduced by adjusting the transparency of object surfaces to the distance of the viewpoint. An approach called Hierarchical Net is proposed for a clear representation of the relationships between the subsystems.	Balzer, M.;Deussen, O.	University of Konstanz|c|;	37282568100;37266781000
	SciVis	10-15 Oct. 2004	Linking Representation with Meaning	10.1109/VISUAL.2004.66	http://dx.doi.org/10.1109/VISUAL.2004.66	5p	5p	1372254		Database;Ontology;Pipeline;Visualization	Application software;Chromium;Computer architecture;Computer graphics;Data visualization;Joining processes;Ontologies;Pipelines;Proteins;Visual databases		The purpose of visualization is not just to depict data, but to gain or present insight into the domain represented in data. However in visualization systems, this link between features in the data and the meaning of those features is often missing or implicit. It is assumed that the user, through looking at the output, will close the loop between representation and insight. An alternative is to view visualization tools as interfaces between data and insight, and to enrich this interface with capabilities linked to users conceptual models of the data. Preliminary work has been carried out to develop such an interface as a modular component that can be installed in a pipelined architecture. This poster expands the motivation for this work, and describes the initial implementation carried out within the Visualization Toolkit (VTK).	Duke, D.J.	University of Leeds|c|	
	SciVis	10-15 Oct. 2004	Introducing Topological Attributes for Objective-Based Visualization	10.1109/VISUAL.2004.57	http://dx.doi.org/10.1109/VISUAL.2004.57	6p	6p	1372255			Data visualization;Isosurfaces;Mathematical analysis;Merging;Multidimensional systems;Skeleton;Solids;Transfer functions;Tree graphs			Takeshima, Y.;Takahashi, S.;Fujishiro, I.;Nielson, G.M.	JAERI|c|;;;	37282600100;37280401000;37282596600;37283754100
	SciVis	10-15 Oct. 2004	Building an Ontology of Visualization	10.1109/VISUAL.2004.10	http://dx.doi.org/10.1109/VISUAL.2004.10	7p	7p	1372256		Grid;Ontology;Semantic Web	Application software;Chromium;Collaborative work;Computer displays;Computer graphics;Data visualization;Educational programs;Feedback;Ontologies;Skeleton		Recent activity within the UK National e-Science Programme has identified a need to establish an ontology for visualization. Motivation for this includes defining web and grid services for visualization (the semantic grid), supporting collaborative work, curation, and underpinning visualization research and education. At a preliminary meeting, members of the UK visualization community identified a skeleton for the ontology. We have started to build on this by identifying how existing work might be related and utilized. We believe that the greatest challenge is reaching a consensus within the visualization community itself. This poster is intended as one step in this process, setting out the perceived needs for the ontology, and sketching initial directions. It is hoped that this will lead to debate, feedback and involvement across the community.	Duke, D.J.;Brodlie, K.W.;Duce, D.A.	University of Leeds|c|;;	37282576200;37271754900;37266247700
	SciVis	10-15 Oct. 2004	Context-Adaptive Mobile Visualization and Information Management	10.1109/VISUAL.2004.19	http://dx.doi.org/10.1109/VISUAL.2004.19	8p	8p	1372257		Environmental Engineering;Mobile Visualization;Multi Agent Technology	Artificial intelligence;Buildings;Data visualization;Displays;HTML;Information management;Personal communication networks;Personal digital assistants;Videos;Wastewater treatment		This poster abstract presents a scalable information visualization system for mobile devices and desktop systems. It is designed to support the operation and the workflow of wastewater systems. The regarded information data includes general information about buildings and units, process data, occupational safety regulations, work directions and first aid instructions in case of an accident. Technically, the presented framework combines visualization with agent technology in order to automatically scale various visualization types to fit on different platforms like PDAs (Personal Digital Assistants) or Tablet PCs. The implementation is based on but not limited to SQL, JSP, HTML and VRML.	Ehret, J.;Ebert, A.;Schuchardt, L.;Steinmetz, H.;Hagen, H.	German Research Center for Artificial Intelligence|c|;;;;	37282572400;37282550400;37282549400;37282548300;38304702600
	SciVis	10-15 Oct. 2004	DaMI - Data Management for Multimedial Information Systems	10.1109/VISUAL.2004.21	http://dx.doi.org/10.1109/VISUAL.2004.21	9p	9p	1372258		data management;virtual environments;visualization	Computer science;Data structures;Data visualization;Environmental management;Geographic Information Systems;Information management;Management information systems;Project management;User interfaces;Virtual environment		This paper describes a Data Management System for Multimedial Information Visualization called DaMI. It is possible to create 2D or 3D model based on data out of standard databases and additional metainformation. DaMI is a generic system guaranteeing an optimal reusability and compatibility.	Hagen, H.;Munchhofen, M.;Scheler, I.;Ruby, M.;Wadle, M.	University of Kaiserslautern|c|;;;;	37282578800;37282565300;37282565700;37282566200;37282567700
	SciVis	10-15 Oct. 2004	Code Checking and Visualization of an Architecture Design	10.1109/VISUAL.2004.14	http://dx.doi.org/10.1109/VISUAL.2004.14	10p	10p	1372259			Application software;Buildings;Computer graphics;Containers;Data mining;Data visualization;Design automation;Government;Internet;Valves		Computer graphics has be successfully applied to architecture design. There is more demand to new applications. One of them, to be addressed in this work, is the code checking and visualization of the checking results.	Rong Xu;Solihin, W.;Zhiyong Huang	National University of Singapore and novaCITYNETS Pte. Ltd.|c|;;	37267217400;37282575800;37275469600
	SciVis	10-15 Oct. 2004	Depth Enhanced Panoramas	10.1109/VISUAL.2004.22	http://dx.doi.org/10.1109/VISUAL.2004.22	11p	11p	1372260			Cameras;Costs;Data acquisition;Data visualization;Feedback;Firewire;Laser modes;Layout;Monitoring;Optical design			Bahmutov, G.;Popescu, V.;Sacks, E.	Purdue University|c|;;	37282562700;37272425500;37282563500
	SciVis	10-15 Oct. 2004	Live Range Visibility Constraints for Adaptive Terrain Visualization	10.1109/VISUAL.2004.67	http://dx.doi.org/10.1109/VISUAL.2004.67	12p	12p	1372261			Computational intelligence;Costs;Data structures;Data visualization;Performance evaluation;Sorting;Spatial resolution;Testing		Although there is a remarkable pace in the advance of computational resources and storage for real-time visualization the immensity of the input data continues to outstrip any advances. The task for interactively visualizing such a massive terrain is to render a triangulated mesh using a view-dependent error tolerance, thus intelligently and perceptually managing the scene??s geometric complexity. At any particular instance in time (i.e. displayed frame), this level-of-detail (LOD) terrain surface consists of a mesh composed of hundreds of thousands of dynamically selected triangles. The triangles are selected using the current time-step??s view parameters and the view-dependent error tolerance. Massive terrain data easily exceeds main memory storage capacity such that out-of-core rendering must be performed. This further complicates the triangle selection and terrain rendering owing to tertiary storage??s relatively poor performance.	Xiaohong Bao;Pajarola, R.;Shafae, M.	University of California at Irvine|c|;;	37272616700;37282193800;37282589400
	SciVis	10-15 Oct. 2004	Visualizing Botanical Trees over Four Seasons	10.1109/VISUAL.2004.119	http://dx.doi.org/10.1109/VISUAL.2004.119	13p	13p	1372262			Animation;Data models;Data visualization;Displays;Ice;Rain;Springs;Stochastic processes;Tree data structures;Wind			Bradley, D.	Carleton University|c|	37276186200
	SciVis	10-15 Oct. 2004	Modeling Decomposing Objects under Combustion	10.1109/VISUAL.2004.71	http://dx.doi.org/10.1109/VISUAL.2004.71	14p	14p	1372263		physically based modeling;solid object decomposition	Combustion;Computational modeling;Computer graphics;Computer science;Fires;Fuels;Heat transfer;Solid modeling;Thermal conductivity;Visualization		We present a simple yet effective method for modeling of object decomposition under combustion. A separate simulation models the flame production and generates heat from a combustion process, which is used to trigger pyrolysis of the solid object. The decomposition is modeled using level set methods, and can handle complex topological changes. Even with a very simple flame model on a coarse grid, we can achieve a plausible decomposition of the burning object.	Melek, Z.;Keyser, J.	Texas A&M University|c|;	37284004900;37282588300
	SciVis	10-15 Oct. 2004	Visualizing the Energetics of the Dissociation of a Metastable Molecule	10.1109/VISUAL.2004.123	http://dx.doi.org/10.1109/VISUAL.2004.123	15p	15p	1372264			Animation;Biological system modeling;Chemical analysis;Chemistry;Computational modeling;Displays;Energy exchange;Metastasis;Quantum computing;Visualization			Guzman, D.;Reyes, R.;Vega, K.;Gaither, K.;Wyatt, R.	University of Texas at Austin|c|;;;;	37282578300;37284097700;37282577800;37282571800;37282573600
	SciVis	10-15 Oct. 2004	Visualizing the Evolution of Horned Lizards Using 3D Morphing Techniques	10.1109/VISUAL.2004.124	http://dx.doi.org/10.1109/VISUAL.2004.124	16p	16p	1372265			Computed tomography;Data visualization;Evolution (biology);History;Image reconstruction;Morphology;Phylogeny;Reconstruction algorithms;Systematics;X-ray imaging			Reyes, R.;Hodges, W.;Gaither, K.	University of Texas at Austin|c|;;	38472275800;37282552900;37282571800
	SciVis	10-15 Oct. 2004	On the Visualization of Time-Varying Structured Grids Using a 3D Warp Texture	10.1109/VISUAL.2004.74	http://dx.doi.org/10.1109/VISUAL.2004.74	17p	17p	1372266			Approximation algorithms;Data visualization;Error analysis;Extrapolation;Grid computing;Interpolation;Lattices;Mesh generation;Root mean square;Sampling methods		We present a novel scheme to interactively visualize time-varying scalar fields defined on a structured grid. The underlying approach is to maximize the use of current graphics hardware by using 3D texture mapping. This approach commonly suffers from an expensive voxelization of each time-step as well as from large size of the voxel array approximating each step. Hence, in our scheme, instead of explicitly voxelizing each scalar field, we directly store each time-step as a three dimensional texture in its native form. We create the function that warps a voxel grid into the given structured grid. At rendering time, we reconstruct the function at each pixel using hardware-based trilinear interpolation. The resulting coordinates allow us to compute the scalar value at this pixel using a second texture lookup. For fixed grids, the function remains constant across time-steps and only the scalar field table needs to be re-loaded as a texture. Our new approach achieves excellent performance with relatively low texture memory requirements and low approximation error.	Yuan Chen;Cohen, J.;Subodh Kumar	Johns Hopkins University|c|;;	37281026700;37275763600;37277183300
	SciVis	10-15 Oct. 2004	Interactive Poster: Grid-Enabled Collaborative Scientific Visualization Environment	10.1109/VISUAL.2004.53	http://dx.doi.org/10.1109/VISUAL.2004.53	18p	18p	1372267			Collaboration;Collaborative tools;Collaborative work;Computational modeling;Containers;Data visualization;Graphical user interfaces;Hydrocarbon reservoirs;Petroleum;Resource management			Wyatt, E.C.;O'Leary, P.	Northern Arizona University|c|;	37265657600;37282553800
	SciVis	10-15 Oct. 2004	Vol-a-Tile - A Tool for Interactive Exploration of Large Volumetric Data on Scalable Tiled Displays	10.1109/VISUAL.2004.126	http://dx.doi.org/10.1109/VISUAL.2004.126	19p	19p	1372268			Anatomy;Data visualization;Geophysics;Hardware;Liquid crystal displays;Physics;Probes;Rendering (computer graphics);Tiles;Transfer functions		We present the current state of Vol-a-Tile, an interactive tool for exploring large volumetric data on scalable tiled displays. Vol-a-Tile presents a variety of features employed by scientists at the Scripps Institution of Oceanography on data collected from the Anatomy of a Ridge-Axis Discontinuity seismic experiment. Hardware texture mapping and level-of-detail techniques provide interactivity. A high-performance network protocol is used to connect remote data sources over high-bandwidth photonic networks.	Schwarz, N.;Venkataraman, S.;Luc Renambot;Krishnaprasad, N.;Vishwanath, V.;Johnson, A.;Kent, G.;Nayak, A.	University of Illinois at Chicago|c|;;;;;;;	37282604200;37284273800;37282610900;37282610600;37282610100;37270146700;37282331300;37270550600
	SciVis	10-15 Oct. 2004	Visualization of Vortices in Simulated Airflow around Bat Wings During Flight	10.1109/VISUAL.2004.118	http://dx.doi.org/10.1109/VISUAL.2004.118	20p	20p	1372269			Aerospace simulation;Biological system modeling;Biomechanics;Collaborative work;Data visualization;Fluid dynamics;Network servers;Packaging;Random access memory;Three dimensional displays			Hueso, E.;Pivkin, I.;Swartz, S.;Laidlaw, D.H.;Karniadakis, G.;Breuer, K.	Brown University|c|;;;;;	37282607500;37282606200;37282605500;37275712600;37282605200;37282604600
	SciVis	10-15 Oct. 2004	Visualization of Topological Defects in Nematic Liquid Crystals Using Streamtubes, Streamsurfaces and Ellipsoids	10.1109/VISUAL.2004.117	http://dx.doi.org/10.1109/VISUAL.2004.117	21p	21p	1372270			Anisotropic magnetoresistance;Data visualization;Ellipsoids;Isosurfaces;Kernel;Liquid crystal displays;Liquid crystals;Navigation;Physics computing;Tensile stress		Researchers in computational condensed matter physics deal with complex data sets consisting of time varying 3D tensor, vector, and scalar quantities. Particularly, in the research of topological defects in nematic liquid crystals (LC) displaying the results of the computer simulation of molecular dynamics presents a challenge. Combining existing immersive and interactive visualization methods we developed new methods that attempt to provide a clear, efficient, and intuitive way to visualize and explore LC data. In addition, the visualization of the data has presented us with a novel method of obtaining the locations of the topological defects present in a liquid crystal system.	Slavin, V.A.;Laidlaw, D.H.;Pelcovits, R.;Song Zhang;Loriot, G.;Callan-Jones, A.	Brown University|c|;;;;;	38272352000;38280764700;38357208200;38302946100;38322533900;38364691900
	SciVis	10-15 Oct. 2004	Visualizing Turbulent Flow	10.1109/VISUAL.2004.125	http://dx.doi.org/10.1109/VISUAL.2004.125	22p	22p	1372271			Aerodynamics;Aerospace engineering;Aerospace simulation;Computational modeling;Computer displays;Data visualization;Explosions;Fluctuations;Fluid flow;Turbomachinery			Johnson, G.P.;Gaither, K.;Calo, V.	University of Texas at Austin|c|;;	37269399700;37282571800;37282574300
