Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	SciVis	24-24 Oct. 1997	exVis: developing a wind tunnel data visualization tool	10.1109/VISUAL.1997.663911	http://dx.doi.org/10.1109/VISUAL.1997.663911	417	420	663911	aerospace computing;data visualisation;flow visualisation;wind tunnels	NASA Ames;aeronautics data;aeroscientists;computational fluid dynamics;data acquisition;exVis;interactive computer-mediated analysis tools;software developers;visualization techniques;wind tunnel data visualization tool;wind tunnel experiments	Aerodynamics;Collaborative software;Computational fluid dynamics;Data acquisition;Data analysis;Data visualization;NASA;Object oriented modeling;Pressure measurement;Testing		Software has been developed to apply visualization techniques to aeronautics data collected during wind tunnel experiments. Interaction between the software developers and the aeroscientists has been crucial in making the software. The interaction has also been important in building the scientists' confidence in the use of interactive, computer-mediated analysis tools.	Uselton, S.P.	MRJ Technol. Solutions, NASA Ames Res. Center, Moffett Field, CA, USA|c|	37372247300
	SciVis	24-24 Oct. 1997	Strategies for effectively visualizing 3D flow with volume LIC	10.1109/VISUAL.1997.663912	http://dx.doi.org/10.1109/VISUAL.1997.663912	421	424	663912	convolution;data visualisation;flow visualisation;image texture;laminar flow;physics computing;rendering (computer graphics);supersonic flow	3D flow visualisation;3D visibility-impeding halos;advected texture elements;contiguous elements;depth discontinuities;hot supersonic laminar jet;input texture;integral convolution;line integral convolution;regions of interest;rendering;selective highlighting;subsonic coflow;volume LIC;volume line integral convolution	Aggregates;Character generation;Colored noise;Computer applications;Convolution;Data visualization;Impedance;Inspection;Streaming media;Three dimensional displays		"This paper discusses strategies for effectively portraying 3D flow using volume line integral convolution. Issues include defining an appropriate input texture, clarifying the distinct identities and relative depths of the advected texture elements, and selectively highlighting regions of interest in both the input and output volumes. Apart from offering insights into the greater potential of 3D LIC as a method for effectively representing flow in a volume, a principal contribution of this work is the suggestion of a technique for generating and rendering 3D visibility-impeding ""halos"" that can help to intuitively indicate the presence of depth discontinuities between contiguous elements in a projection and thereby clarify the 3D spatial organization of elements in the flow. The proposed techniques are applied to the visualization of a hot, supersonic, laminar jet exiting into a colder, subsonic coflow."	Interrante, V.;Grosch, C.	;	37282637800;37347332000
	SciVis	24-24 Oct. 1997	Towards efficient visualization support for single-block and multi-block datasets	10.1109/VISUAL.1997.663913	http://dx.doi.org/10.1109/VISUAL.1997.663913	425	428	663913	data visualisation;software packages	AVS/Express;RAM;case study;data access techniques;data processing;graphics primitives;large datasets;multi-block datasets;multi-grid configurations;resource sharing;simulation grids;single-block datasets;visualization environment;visualization software	Computational modeling;Data visualization;Electrostatic precipitators;Graphics;Hardware;Isosurfaces;Object oriented modeling;Resource management;Scientific computing;Tensile stress		Large simulation grids and multi-grid configurations impose many constraints on commercial visualization software. When available RAM is limited and graphics primitives are numbered in millions, alternative techniques for data access and processing are necessary. In this case study, we present our contributions to a visualization environment based on the AVS/Express software. We demonstrate how the efficient visualization of large datasets relies upon several forms of resource sharing, and alternate and efficient data access techniques.	Favre, J.M.	Swiss Center for Sci. Comput., Switzerland|c|	37284061600
	SciVis	24-24 Oct. 1997	Brushing techniques for exploring volume datasets	10.1109/VISUAL.1997.663914	http://dx.doi.org/10.1109/VISUAL.1997.663914	429	432	663914	data visualisation;information retrieval;microcomputer applications;natural sciences computing;public domain software;software libraries;solid modelling;visual databases	32 MByte;3D volume dataset browsing;Linux machine;data access;desktop computers;interactive time;multi-resolution brushing;public-domain software libraries;scientific visualization techniques	Computed tomography;Costs;Data visualization;Hardware;Isosurfaces;Magnetic heads;Magnetic resonance imaging;Software libraries;Software performance;Statistical analysis		Describes several visualization techniques based on the notion of multi-resolution brushing to browse large 3D volume datasets. Our software is implemented using public-domain libraries, and is designed to run on average-equipped desktop computers such as a Linux machine with 32 MBytes of memory. Empirically, our system allows scientists to obtain information from a large dataset with over 8.3 million numbers in interactive time. We show that very large scientific volume datasets can be accessed and utilized without expensive hardware and software.	Pak Chung Wong;Bergeron, R.D.	Dept. of Comput. Sci., New Hampshire Univ., Durham, NH, USA|c|;	;37342054500
	SciVis	24-24 Oct. 1997	Interactive volume rendering for virtual colonoscopy	10.1109/VISUAL.1997.663915	http://dx.doi.org/10.1109/VISUAL.1997.663915	433	436	663915	data visualisation;medical diagnostic computing;parallel algorithms;ray tracing;rendering (computer graphics);shared memory systems;solid modelling;virtual reality	3D virtual colonoscopy;benign structures;colon visualization;empty space skipping;endoscopy;interactive volume rendering;interior surface;malignant structures;parallel algorithm;patient data sets;perspective ray casting;rendering speed;resampling rates;shared-memory multiprocessing architecture;simulation data;sub-surface tissues;surface navigation;surface-assistant techniques;visibility	Biomedical optical imaging;Colon;Colonography;Computed tomography;Computer graphics;Navigation;Rendering (computer graphics);Solid modeling;Virtual colonoscopy;Visualization		3D virtual colonoscopy has recently been proposed as a non-invasive alternative procedure for the visualization of the human colon. Surface rendering is sufficient for implementing such a procedure to obtain an overview of the interior surface of the colon at interactive rendering speeds. Unfortunately, physicians can not use it to explore tissues beneath the surface to differentiate between benign and malignant structures. In this paper, we present a direct volume rendering approach based on perspective ray casting, as a supplement to the surface navigation. To accelerate the rendering speed, surface-assistant techniques are used to adapt the resampling rates by skipping the empty space inside the colon. In addition, a parallel version of the algorithm has been implemented on a shared-memory multiprocessing architecture. Experiments have been conducted on both simulation and patient data sets.	Suya You;Lichan Hong;Wan, M.;Kaufman, A.;Muraki, S.;Yong Zhou;Wax, M.;Zhengrong Liang	Center for Visual Comput., State Univ. of New York, Stony Brook, NY, USA|c|;;;;;;;	37611469100;37347459100;37362958300;37268052800;37612362200;37363214300;37354296000;37273115400
	SciVis	24-24 Oct. 1997	DNA visual and analytic data mining	10.1109/VISUAL.1997.663916	http://dx.doi.org/10.1109/VISUAL.1997.663916	437	441	663916	DNA;biology computing;data visualisation;deductive databases;knowledge acquisition;neural nets;pattern classification;sequences	AMI;DNA sequence classification;accuracy;analytic data mining;average mutual information;coding DNA sequences;data exploration techniques;data visualization;exons;fundamental position-dependent DNA nucleotide frequency values;introns;neural network classifiers;noncoding DNA sequences;nonlinear combination;rule-based classifiers;visual data mining	Biological cells;DNA;Data analysis;Data mining;Data visualization;Frequency;Neural networks;Organisms;Proteins;Sequences		Describes data exploration techniques designed to classify DNA sequences. Several visualization and data mining techniques were used to validate and attempt to discover new methods for distinguishing coding DNA sequences (exons) from non-coding DNA sequences (introns). The goal of the data mining was to see whether some other, possibly non-linear combination of the fundamental position-dependent DNA nucleotide frequency values could be a better predictor than the AMI (average mutual information). We tried many different classification techniques including rule-based classifiers and neural networks. We also used visualization of both the original data and the results of the data mining to help verify patterns and to understand the distinction between the different types of data and classifications. In particular, the visualization helped us develop refinements to neural network classifiers, which have accuracies as high as any known method. Finally, we discuss the interactions between visualization and data mining and suggest an integrated approach.	Hoffman, P.;Grinstein, G.;Marx, K.;Grosse, I.;Stanley, E.	Inst. for Visualization & Perception Res., Massachusetts Univ., Lowell, MA, USA|c|;;;;	37617749600;38470495600;38318555000;37622312400;38180962800
	SciVis	24-24 Oct. 1997	An interactive cerebral blood vessel exploration system	10.1109/VISUAL.1997.663917	http://dx.doi.org/10.1109/VISUAL.1997.663917	443	446	663917	bifurcation;biomedical NMR;blood;brain;data visualisation;image reconstruction;interactive systems;medical diagnostic computing;neurophysiology;rendering (computer graphics);surgery	aneurysms;automatic identification;automatic labelling;cerebral blood vessels;data visualization;individual magnetic resonance angiography slices;interactive exploration system;maximum intensity projection;medical applications;neurosurgeon requirements;shaded rendering;stenoses;surface reconstruction;symbolic model;symbolic schemes;vascular pathology diagnosis;vascular tree;vessel bifurcations;volume modelling;volume rendering	Aneurysm;Angiography;Bifurcation;Blood vessels;Labeling;Magnetic resonance;Neurosurgery;Pathology;Surface reconstruction;Visualization		An interactive cerebral blood vessel exploration system is described. It has been designed on the basis of neurosurgeons' requirements in order to assist them in the diagnosis of vascular pathologies. The system is based on the construction of a symbolic model of the vascular tree, with automatic identification and labelling of vessel bifurcations, aneurysms and stenoses. It provides several types of visualization: individual MRA (magnetic resonance angiography) slices, MIP (maximum intensity projection), shaded rendering, symbolic schemes and surface reconstruction.	Puig, A.;Tost, D.;Navazo, I.	Polytech. Univ. of Catalonia, Spain|c|;;	37615709500;37396861000;37612266700
	SciVis	24-24 Oct. 1997	Instructional software for visualizing optical phenomena	10.1109/VISUAL.1997.663918	http://dx.doi.org/10.1109/VISUAL.1997.663918	447	450	663918	Unix;courseware;data visualisation;graphical user interfaces;interactive systems;microcomputer applications;optics;physics computing;subroutines	Microsoft Windows;Open Inventor;Unix;courseware;instructional software;interactive 3D graphical modules;interactive 3D visualization techniques;multidisciplinary effort;optical phenomena visualization;program modules;upper-level undergraduate course	Computer graphics;Education;Educational institutions;Laboratories;Optical computing;Optical design;Optical filters;Physics;Stimulated emission;Visualization		We describe a multidisciplinary effort for creating interactive 3D graphical modules for visualizing optical phenomena. These modules are designed for use in an upper-level undergraduate course. The modules are developed in Open Inventor, which allows them to run under both Unix and Windows. The work is significant in that it applies contemporary interactive 3D visualization techniques to instructional courseware, which represents a considerable advance compared to the current state of the practice.	Banks, D.C.;Foley, J.T.;Vidimce, K.N.;Ming-Hoe Kiu	NSF Eng. Res. Center, Mississippi State Univ., MS, USA|c|;;;	37356983700;37393096300;37612298500;37612321600
	SciVis	24-24 Oct. 1997	Case study: wildfire visualization	10.1109/VISUAL.1997.663919	http://dx.doi.org/10.1109/VISUAL.1997.663919	451	454	663919	data visualisation;digital simulation;disasters;emergency services;environmental science computing;fires;forecasting theory;forestry	assessment expenditure;case study;computer models;crisis event progress forecasting;fire personnel;human suffering;loss of life;property destruction;realism;recovery expenditure;scientific accuracy;simulation quality assessment;wildfire spread simulation;wildfire visualization	Computer aided software engineering;Fires;Humans;Laboratories;Personnel;Predictive models;Read-write memory;Visualization;Weather forecasting;Wind		The ability to forecast the progress of crisis events would significantly reduce human suffering and loss of life, the destruction of property and expenditures for assessment and recovery. Los Alamos National Laboratory has established a scientific thrust in crisis forecasting to address this national challenge. In the initial phase of this project, scientists at Los Alamos are developing computer models to predict the spread of a wildfire. Visualization of the results of the wildfire simulation will be used by scientists to assess the quality of the simulation and eventually by fire personnel as a visual forecast of the wildfire's evolution. The fire personnel and scientists want the visualization to look as realistic as possible without compromising scientific accuracy. This paper describes how the visualization was created, analyzes the tools and approach that were used, and suggests directions for future work and research.	Ahrens, J.;McCormick, P.;Bossert, J.;Reisner, J.;Winterkamp, J.	Adv. Comput. Lab., Los Alamos Nat. Lab., NM, USA|c|;;;;	37282713700;37282708700;37617519400;37621785900;37612260000
	SciVis	24-24 Oct. 1997	Visualization of geometric algorithms in an electronic classroom	10.1109/VISUAL.1997.663920	http://dx.doi.org/10.1109/VISUAL.1997.663920	455	458	663920	computational geometry;computer aided instruction;computer animation;computer science education;data visualisation;distributed processing;interactive systems;visual programming	3D geometric algorithm visualization;GASP-II;algorithm presentation;conceptual model;distributed electronic classroom;geometric animation system;interactive exploration;naive users	Animation;Collaboration;Communication system traffic control;Libraries;Machine learning;Programming profession;Solid modeling;Traffic control;Visualization;Watches		This paper investigates the visualization and animation of geometric computing in a distributed electronic classroom. We show how focusing in a well-defined domain makes it possible to develop a compact system that is accessible to even naive users. We present a conceptual model and a system, GASP-II (Geometric Animation System, Princeton, II), that realizes this model in the geometric domain. The system allows the presentation and interactive exploration of 3D geometric algorithms over a network.	Shneerson, M.;Tal, A.	Dept. of Appl. Math., Weizmann Inst. of Sci., Rehovot, Israel|c|;	37612261200;37337567000
	SciVis	24-24 Oct. 1997	Collaborative augmented reality: exploring dynamical systems	10.1109/VISUAL.1997.663921	http://dx.doi.org/10.1109/VISUAL.1997.663921	459	462	663921	data visualisation;groupware;stereo image processing;virtual reality	3D-interaction;AVS;DynSys3D;STUDIERSTUBE;augmented reality system;collaborative augmented reality;collaborative scientific visualization;customized views;dynamical systems;dynamical systems exploration;individual viewpoints;natural collaboration;stereoscopy;visualization system	Augmented reality;Collaboration;Collaborative work;Computer displays;Computer graphics;Data visualization;Head;Three dimensional displays;Virtual environment;Virtual reality		We present collaborative scientific visualization in STUDIERSTUBE. STUDIERSTUBE is an augmented reality system that has several advantages over conventional desktop and other virtual reality environments, including true stereoscopy, 3D-interaction, individual viewpoints and customized views for multiple users, unhindered natural collaboration and low cost. We demonstrate the application of this concept for the interaction of multiple users and illustrate it with several visualizations of dynamical systems in DynSys3D, a visualization system running on top of AVS.	Fuhrmann, A.;Loffelmann, H.;Schmalstieg, D.	Wien Univ. of Technol., Austria|c|;;	37267442100;37427428300;37297103800
	SciVis	24-24 Oct. 1997	Case study: visualizing customer segmentations produced by self organizing maps	10.1109/VISUAL.1997.663922	http://dx.doi.org/10.1109/VISUAL.1997.663922	463	466	663922	data visualisation;knowledge acquisition;marketing data processing;self-organising feature maps;very large databases	SOM algorithm;abstract overviews;customer records;customer segmentations visualisations;data mining;decision makers;marketing campaign;marketing strategies;scatterplots;self organizing maps;very large databases;visualization programs	Business communication;Computer aided software engineering;Dairy products;Data mining;Data visualization;Demography;Neural networks;Scattering;Self organizing feature maps;Visual databases		We describe a set of visualization programs developed for understanding segmentations of customer records produced by a self organizing map (SOM) algorithm. A SOM produces segments of similar customer records that can then be used as the basis of a marketing campaign. Since the characteristics that each segment will have in common are not specified a priori, visualization is essential to understanding the segment to design specific marketing strategies. Two different styles of visualizations were found to be useful for the two types of observers of the data. Abstract overviews of the entire segmentation were designed for analysts applying the SOM algorithm. Detailed scatterplots of individual records were designed for communicating the results to decision makers specifying marketing strategy.	Rushmeier, H.;Lawrence, R.;Almasi, G.	IBM Thomas J. Watson Res. Center, Yorktown Heights, NY, USA|c|;;	38338818800;38182013000;38203048700
	SciVis	24-24 Oct. 1997	Pearls found on the way to the ideal interface for scanned probe microscopes	10.1109/VISUAL.1997.663923	http://dx.doi.org/10.1109/VISUAL.1997.663923	467	470	663923	computerised instrumentation;data visualisation;interactive devices;rendering (computer graphics);scanning probe microscopy;telecontrol;user interfaces;virtual reality	advanced rendering;atomic force microscopy;control techniques;force feedback;haptic force;ideal interface;interactive graphics;manipulation;natural viewpoint control;scanned probe microscopes;scanning tunneling microscopy;scientific discovery;teleoperation;telepresence;user interface;virtual environment;virtual-environment interface;visualization	Application software;Coatings;Computer interfaces;Force control;Force feedback;Microscopy;Physics computing;Probes;Rendering (computer graphics);Visualization		Since 1991, our team of computer scientists, chemists and physicists have worked together to develop an advanced, virtual-environment interface to scanned-probe microscopes. The interface has provided insights and useful capabilities well beyond those of the traditional interface. This paper lists the particular visualization and control techniques that have enabled actual scientific discovery, including specific examples of insight gained using each technique. This information can help scientists determine which features are likely to be useful in their particular application, and which would be just sugar coating. It can also guide computer scientists to suggest the appropriate type of interface to help solve a particular problem. We have found benefit in advanced rendering with natural viewpoint control (but not always), from semi-automatic control techniques, from force feedback during manipulation, and from storing/replaying data for an entire experiment. These benefits come when the system is well-integrated into the existing tool and allows export of the data to standard visualization packages.	Taylor, R.M.;Jun Chen;Okimoto, S.;Llopis-Artime, N.;Chi, V.L.;Brooks, F.P., Jr.;Falvo, M.;Paulson, S.;Glick, D.;Washburn, Sean;Superfine, Richard	Dept. of Comput. Sci., North Carolina Univ., Chapel Hill, NC, USA|c|;;;;;;;;;;	38183525100;37616309400;37612241200;37612237600;37623416900;37295063200;37305862000;37447873500;37620455200;37271671300;37271669900
	SciVis	24-24 Oct. 1997	Viewing IGES files through VRML	10.1109/VISUAL.1997.663924	http://dx.doi.org/10.1109/VISUAL.1997.663924	471	474	663924	CAD;data visualisation;electronic data interchange;engineering graphics;file organisation;hypermedia;page description languages;program interpreters;specification languages;virtual reality	CAD;HTML;Hypertext Markup Language;IGES file viewing;Initial Graphics Exchange Specification;Java-based translator;VRML;Virtual Reality Modeling Language;computer-aided design;data visualization applications;file format conversion	Chromium;Computer applications;Computer graphics;Design automation;Design engineering;HTML;Java;Portable computers;Spline;Virtual reality		This paper describes our experiences with using the Virtual Reality Modeling Language (VRML) to view files in the Initial Graphics Exchange Specification (IGES) format using a Java-based translator from IGES to VRML and HTML (Hypertext Markup Language). The paper examines the conversion problems between IGES and VRML and presents some results of the process.	Marti, J.	Defense Group Inc., Salt Lake City, UT, USA|c|	37614584100
	SciVis	24-24 Oct. 1997	Visualization of plant growth	10.1109/VISUAL.1997.663925	http://dx.doi.org/10.1109/VISUAL.1997.663925	475	478	663925	biology computing;biomedical imaging;biomedical measurement;botany;data visualisation;image sequences	differential growth measurement;flexible templates;image sequence analysis;image stream;input data stream;modelling;nonrigid motions;plant biology;plant growth visualization;plant root;plant stem;shape representation;time-varying quantity measurement	Cameras;Computational biology;Data visualization;Gravity;Humans;Image reconstruction;Length measurement;Motion analysis;Plants (biology);Streaming media		The measurement, analysis and visualization of plant growth is of primary interest to plant biologists. We are developing software tools to support such investigations. There are two parts in this investigation, namely growth visualization of (i) a plant root and (ii) a plant stem. For both domains, the input data is a stream of images taken by cameras. The tools being developed make it possible to measure various time-varying quantities, such as differential growth. For both domains, the plant is modeled by using flexible templates to represent non-rigid motions.	Loomis, J.J.;Xiuwen Liu;Zhaohua Ding;Fujimura, K.;Evans, M.L.;Ishikawa, H.	Dept. of Comput. & Inf. Sci., Ohio State Univ., Columbus, OH, USA|c|;;;;;	37619552000;37616244800;37615115900;37269959700;37614269500;37615793800
	SciVis	24-24 Oct. 1997	Determination of unknown particle charges in a thunder cloud based upon detected electric field vectors	10.1109/VISUAL.1997.663926	http://dx.doi.org/10.1109/VISUAL.1997.663926	479	482	663926	atmospheric electricity;atmospheric ionisation;atmospheric measuring apparatus;atmospheric techniques;charge measurement;climatology;clouds;data visualisation;electric field measurement;geophysics computing;thunderstorms;vectors	2D data representation;EM field vectors;VTK;Visualization Toolkit;arrow plot;climatological data;cloud microstructure scalar measurements;color;correlation;data sample organization;data visualization;electric field vectors;measuring devices;overloaded primitive;point charge location;positional data;sail plane;scalar values;simultaneous variables display;sparse spiraling sample;temperature measurement;thunder cloud;thunderstorms;transparent isosurfaces;unknown particle charge determination;updraft;vector values	Clouds;Current measurement;Data visualization;Electromagnetic fields;Electromagnetic measurements;Measurement standards;Microstructure;Position measurement;Storms;Temperature measurement		Climatological data about thunderstorms is traditionally collected by balloons or planes traveling through the storm along straight tracts. Such data lends itself to simple 2D representations. The data described in this paper was gathered by a sail plane spiraling in an updraft within a thundercloud. The more complex organization of data samples demands more complex representation methods. This paper describes a system developed using the Visualization Toolkit (VTK) to explore such data. The data consists of several scalar values and a set of vector values associated with positional data on the measuring devices. The goal of this visualization is to explore the location of point charges suggested by the electromagnetic field vectors and determine if any correlation exists between the point charge location and standard cloud microstructure scalar measurements such as temperature. There are several problems associated with visualizing this rather unique set of data. They stem from the fact that the data is a sparse spiraling sample of scalars and vectors. The system allows the track of the plane to be displayed as a line, a tube or a ribbon; scalar values can be displayed as transparent isosurfaces; and the vector data as an arrow plot along that track, given a color that is constant, based on orientation or related to the value of a scalar. Any combination of methods can be used to display the data. A single primitive can be overloaded in many ways, or several different variables can all be displayed simultaneously.	Drake, D.;Simpson, T.;Smithmier, L.;Rheingans, P.	Dept. of Comput. Sci., Mississippi Univ., MS, USA|c|;;;	37617709900;37608356300;37612252200;37282292000
	SciVis	24-24 Oct. 1997	Interactive visualization of aircraft and power generation engines	10.1109/VISUAL.1997.663927	http://dx.doi.org/10.1109/VISUAL.1997.663927	483	486	663927	CAD;aerospace computing;aerospace engines;aircraft;data visualisation;electric generators;electric machine CAD;engineering graphics;interactive systems;rendering (computer graphics)	CAD systems;aircraft engines;arbitrary dataset viewing;dynamic data loading strategy;interactive visualization;level-of-detail modeling;part motion;polygonal environments;power generation engines;system start-up delays;view frustum culling	Aircraft propulsion;Computer graphics;Data visualization;Engines;Hardware;Image databases;Navigation;Power generation;Power system modeling;Visual databases		Presents a system for interactively visualizing large polygonal environments such as those produced by CAD systems during the design of aircraft and power generation engines. Our method combines view frustum culling with level-of-detail modeling to create a visualization system that supports part motion and has the ability to view arbitrary sets of data. To avoid long system start-up delays due to data loading, we have implemented our system using a dynamic loading strategy. This also allows us to interactively visualize more data than could fit in memory at one time.	Sobierajski, L.;Schroeder, W.	GE Corp. Res. & Dev., Miskayuna, NY, USA|c|;	;37282730100
	SciVis	24-24 Oct. 1997	Case study: efficient visualization of physical and structural properties in crash-worthiness simulations	10.1109/VISUAL.1997.663928	http://dx.doi.org/10.1109/VISUAL.1997.663928	487	490	663928	automobiles;collision processes;data visualisation;engineering graphics;finite element analysis;rendering (computer graphics);structural engineering computing;traffic engineering computing	automotive development process;calculation costs;car body behaviour;car components;case study;collision scenarios;computer graphics technology;crash simulations;crashworthiness;data analysis;data visualization;design cycles;force tubing;numerical finite element simulations;physical properties;post-processing techniques;rendering costs;scientific engineering computations;structural properties;texture mapping;time to market	Automotive engineering;Computational modeling;Computer crashes;Computer graphics;Costs;Data visualization;Finite element methods;Numerical simulation;Standards development;Vehicle crash testing		Numerical finite element simulations of the behaviour of a car body in frontal, side or rear impact collision scenarios have become increasingly complex as well as reliable and precise. They are well-established as a standard evaluation tool in the automotive development process. Both the increased complexity and the advances in computer graphics technology have resulted in the need for new visualization techniques to facilitate the analysis of the immense amount of data originating from such scientific engineering computations. Expanding the effectiveness of traditional post-processing techniques is one key to achieve shorter design cycles and faster time-to-market. In this paper, we describe how the extensive use of texture mapping and new visualization mappings like force tubing can considerably enhance the post-processing of structural and physical properties of car components in crash simulations. We show that, using these techniques, both the calculation costs and the rendering costs are reduced, and the quality of the visualization is improved.	Kuschfeldt, S.;Ertl, T.;Holzner, M.	Comput. Graphics Group, Erlangen-Nurnberg Univ., Germany|c|;;	37612264300;37268023800;37612266200
	SciVis	24-24 Oct. 1997	Visualization of rotation fields	10.1109/VISUAL.1997.663929	http://dx.doi.org/10.1109/VISUAL.1997.663929	491	494	663929	calibration;classical field theory;data visualisation;electrical engineering computing;magnetic fields;natural sciences computing;rotation;tensors;tracking;vectors	calibration;magnetic tracking system;orientation error mapping;rotation field visualization;scientific visualization;stream surfaces;streamlines;tensor fields;tufts;vector fields	Computer errors;Computer graphics;Computer science;Ellipsoids;Magnetic domains;Matrix converters;Probes;Streaming media;Tensile stress;Visualization		We define a rotation field by extending the notion of a vector field to rotations. A vector field has a vector as a value at each point of its domain; a rotation field has a rotation as a value at each point of its domain. Rotation fields result from mapping the orientation error of tracking systems. We build upon previous methods for the visualization of vector fields, tensor fields and rotations at a point, to visualize a rotation field resulting from calibration of a commonly-used magnetic tracking system.	Livingston, M.A.	Dept. of Comput. Sci., North Carolina Univ., Chapel Hill, NC, USA|c|	37619718800
	SciVis	24-24 Oct. 1997	Isosurface extraction using particle systems	10.1109/VISUAL.1997.663930	http://dx.doi.org/10.1109/VISUAL.1997.663930	495	498	663930	computational geometry;data visualisation;force;mesh generation;physics computing	adjacent particle repulsion;artificial rules;birth-death process;dynamic particle behaviour;equilibrium;force calculations;isosurface extraction;level-of-detail control;neighbour information;particle concentration;particle systems;physics;repulsive forces;scaling factor;surface curvature;surface features;surface value attraction;triangular mesh generation;vertex densities;volume data	Animation;Computer science;Data mining;Deformable models;Force control;Isosurfaces;Mesh generation;Physics;Sampling methods;Solid modeling		Presents a new approach to isosurface extraction from volume data using particle systems. Particle behavior is dynamic and can be based on laws of physics or artificial rules. For isosurface extraction, we program particles to be attracted towards a specific surface value while simultaneously repelling adjacent particles. The repulsive forces are based on the curvature of the surface at that location. A birth-death process results in a denser concentration of particles in areas of high curvature and sparser populations in areas of lower curvature. The overall level of detail is controlled through a scaling factor that increases or decreases the repulsive forces of the particles. Once particles reach equilibrium, their locations are used as vertices in generating a triangular mesh of the surface. The advantages of our approach include: vertex densities are based on surface features rather than on the sampling rate of the volume; a single scaling factor simplifies level-of-detail control; and meshing is efficient because it uses neighbor information that has already been generated during the force calculations.	Crossno, P.;Angel, E.	Dept. of Comput. Sci., New Mexico Univ., Albuquerque, NM, USA|c|;	37282576500;37284249400
	SciVis	24-24 Oct. 1997	A visualization of music	10.1109/VISUAL.1997.663931	http://dx.doi.org/10.1109/VISUAL.1997.663931	499	503	663931	colour graphics;data visualisation;music	3D space;color;music data representation;music notation;music visualization	Computer science;Data visualization;Instruments;Multiple signal classification;Music;Rhythm;Shape;Timbre		Currently, the most popular method of visualizing music is music notation. Through music notation, an experienced musician can gain an impression of how a particular piece of music sounds simply by looking at the notes on paper. However, most listeners are unfamiliar or uncomfortable with the complex nature of music notation. The goal of this project is to present an alternate method for visualizing music that makes use of color and 3D space. This paper describes one method of visualizing music in 3D space. The implementation of this method shows that music visualization is an effective technique, although it is certainly not the only possible method for accomplishing the task. Throughout the course of this project, several variations and alternative approaches were discussed. The final version of this project reflects the decisions that were made in order to present the best possible representation of music data.	Smith, S.M.;Williams, G.	Dept. of Comput. Sci., Texas A&M Univ., College Station, TX, USA|c|;	;37344773600
	SciVis	24-24 Oct. 1997	Terascale Visualization: Approaches, Pitfalls And Issues	10.1109/VISUAL.1997.663932	http://dx.doi.org/10.1109/VISUAL.1997.663932	507	509	663932			Computational modeling;Computer architecture;Computer graphics;Concurrent computing;Data analysis;Data visualization;Earth Observing System;Laboratories;NASA;Supercomputers			Cox, M.	NASA Ames Research Center|c|	
	SciVis	24-24 Oct. 1997	Information Exploration Shootout Project And Benchmark Data Sets: Evaluating How Visualization Does In Analyzing Real-World Data Analysis Problems	10.1109/VISUAL.1997.663933	http://dx.doi.org/10.1109/VISUAL.1997.663933	511	513	663933			Artificial intelligence;Business communication;Data analysis;Data mining;Data visualization;Database systems;Humans;Information management;Machine learning algorithms;Visual databases			Laskowski, S.	National Institute for Standards and Technology|c|	
	SciVis	24-24 Oct. 1997	Perceptual Measures For Effective Visualizations	10.1109/VISUAL.1997.663934	http://dx.doi.org/10.1109/VISUAL.1997.663934	515	517	663934			Brightness;Data visualization;Displays;Feeds;Humans;NASA;Pixel;Space technology;Surface finishing;Testing			Barrett, H.	University of Arizona|c|	
