Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	SciVis	13-13 Oct. 2000	Combining local and remote visualization techniques for interactive volume rendering in medical applications	10.1109/VISUAL.2000.885729	http://dx.doi.org/10.1109/VISUAL.2000.885729	449	452	885729	computerised tomography;data visualisation;image texture;medical image processing;rendering (computer graphics);stereo image processing	2D visualization;3D texture mapping;3D visualization;clinical environment;high-quality direct volume rendering;interactive volume rendering;local desktop computers;local visualization technique;medical diagnosis;neuroradiology;remote high-end graphics hardware;remote visualization technique;tomographic image data	Biomedical equipment;Biomedical imaging;Computer graphics;Data visualization;Hardware;Medical diagnosis;Medical diagnostic imaging;Medical services;Rendering (computer graphics);Tomography		For a comprehensive understanding of tomographic image data in medicine, interactive and high-quality direct volume rendering is an essential prerequisite. This is provided by visualization using 3D texture mapping which is still limited to high-end graphics hardware. In order to make it available in a clinical environment, we present a system which uniquely combines local desktop computers and remote high-end graphics hardware. In this context, we exploit the standard visualization capabilities to a maximum which are available in the clinical environment. For 3D representations of high resolution and quality we access the remote specialized hardware. Various tools for 2D and 3D visualization are provided which meet the requirements of a medical diagnosis. This is demonstrated with examples from the field of neuroradiology which show the value of our strategy in practice.	Engel, K.;Hastreiter, P.;Ertl, T.	Visualization & Interactive Syst. Group, Stuttgart Univ., Germany|c|;;	37266847600;37373297800;37268023800
	SciVis	13-13 Oct. 2000	An integrated visualization and design toolkit for flexible prosthetic heart valves	10.1109/VISUAL.2000.885730	http://dx.doi.org/10.1109/VISUAL.2000.885730	453	456	885730	CAD;cardiology;computational fluid dynamics;data visualisation;haemodynamics;medical computing;prosthetics	blood flow;cardiac cycle;flexible prosthetic heart valves;initial geometry;initial material properties;integrated visualization/design toolkit;interlinked modules;leaflet flexing;valve leaflet;valve motion;visual programming interface	Arteries;Biomedical engineering;Blood;Computer graphics;Engineering in medicine and biology;Geometry;Heart valves;Mechanical engineering;Prosthetics;Visualization		We describe a toolkit for the design and visualization of flexible artificial heart valves. The toolkit consists of interlinked modules with a visual programming interface. The user of the toolkit can set the initial geometry and material properties of the valve leaflet, solve for the flexing of the leaflet and the flow of blood around it, and display the results using the visualization capabilities of the toolkit. The interactive nature of our environment is highlighted by the fact that changes in leaflet properties are immediately reflected in the flow field and response of the leaflet. Hence the user may, in a single session, investigate a broad range of designs, each one of which provides important information about the blood flow and motion of the valve during the cardiac cycle.	Fenlon, A.J.;David, T.;Walton, J.P.R.B.	Sch. of Mech. Eng., Leeds Univ., UK|c|;;	37725037700;37739474000;37282730800
	SciVis	13-13 Oct. 2000	Immersive virtual reality for visualizing flow through an artery	10.1109/VISUAL.2000.885731	http://dx.doi.org/10.1109/VISUAL.2000.885731	457	460	885731	blood vessels;cardiovascular system;flow simulation;flow visualisation;gesture recognition;haemodynamics;medical computing;numerical analysis;rendering (computer graphics);speech-based user interfaces;virtual reality	coronary artery graft model;flow visualization;future lesion sources;gestural interactions;graft failure rate;immersive virtual reality;numerically simulated flow data;rendering techniques;voice interactions	Arteries;Cardiology;Geometry;Heart;Lesions;Numerical simulation;Plasma simulation;Solid modeling;Virtual reality;Visualization		We present an immersive system for exploring numerically simulated flow data through a model of a coronary artery graft. This tightly-coupled interdisciplinary project is aimed at understanding how to reduce the failure rate of these grafts. The visualization system provides a mechanism for exploring the effect of changes to the geometry, to the flow, and for exploring potential sources of future lesions. The system uses gestural and voice interactions exclusively, moving away from more traditional windows/icons/menus/point-and-click (WIMP) interfaces. We present an example session using the system and discuss our experiences developing, testing, and using it. We describe some of the interaction and rendering techniques that we experimented with and describe their level of success. Our experience suggests that systems like this are exciting to clinical researchers, but conclusive evidence of their value is not yet available.	Forsberg, A.;Laidlaw, D.H.;van Dam, A.;Kirby, R.M.;Elion, J.L.	Dept. of Comput. Sci., Brown Univ., Providence, RI, USA|c|;;;;	37612088000;37275712600;37426649000;37275716100;37390773900
	SciVis	13-13 Oct. 2000	Mastering interactive virtual bronchioscopy on a low-end PC	10.1109/VISUAL.2000.885732	http://dx.doi.org/10.1109/VISUAL.2000.885732	461	464	885732	blood vessels;computerised tomography;data visualisation;medical image processing;microcomputer applications;rendering (computer graphics);stereo image processing;tumours	blood vessels;computer tomograph;cross-sectional 3D data;endoluminal view;external structures;image based rendering techniques;inner lumen shape;interactive virtual bronchioscopy;low-end PC;operation planning;real time frame rates;surface rendering;transbronchial biopsy;transfer functions;tumor;virtual endoscopy;visualization;volume rendering techniques	Biomedical imaging;Biopsy;Blood vessels;Computer displays;Endoscopes;Neoplasms;Rendering (computer graphics);Shape;Transfer functions;Visualization		Virtual endoscopy presents the cross-sectional acquired 3D-data of a computer tomograph as an endoluminal view. The common approach for the visualization of a virtual endoscopy is surface rendering, yielding images close to a real endoscopy. If external structures are of interest, volume rendering techniques have to be used. These methods do not display the exact shape of the inner lumen very well. For certain applications, e.g. operation planning of a transbronchial biopsy, both the shape of the inner lumen as well as outer structures like blood vessels and the tumor have to be delineated. A method is described, that allows a quick and easy hybrid visualization using overlays of different visualization methods like different surfaces or volume renderings with different transfer functions in real time on a low-end PC. To achieve real time frame rates, image based rendering techniques have been used.	Wegenkittl, R.;Vilanova, A.;Hegedust, B.;Freund, M.C.;Groller, E.M.	Tiani Medgraph GesmbH, Vienna, Austria|c|;;;;	37267822600;37282551500;38015263000;38028756700;38185405200
	SciVis	13-13 Oct. 2000	Interactive visualization of protein dynamics	10.1109/VISUAL.2000.885733	http://dx.doi.org/10.1109/VISUAL.2000.885733	465	468	885733	biology computing;computer animation;data visualisation;molecular biophysics;proteins	3D animations;atom motion filtering;interactive 3D visualization;photoactive yellow protein;protein dynamics;protein motions;subspace;time dependent characteristics	Animation;Biological processes;Biological system modeling;Bonding;Computer graphics;Computer science;Filters;Mathematics;Protein engineering;Visualization		The study of time dependent characteristics of proteins is important for gaining insight into many biological processes. However, visualizing protein dynamics by animating atom trajectories does not provide satisfactory results. When the trajectory is sampled with large times steps, the impression of smooth motion will be destroyed due to the effects of temporal aliasing. Sampling with small time steps will result in the camouflage of interesting motions. In this case study, we discuss techniques for the interactive 3D visualization of the dynamics of the photoactive yellow protein. We use essential dynamics methods to filter out uninteresting atom motions from the larger concerted motions. In this way, clear and concise 3D animations of protein motions can be produced. In addition, we discuss various interactive techniques that allow exploration of the essential subspace of the protein. We discuss the merits of these techniques when applied to the analysis of the yellow protein.	Huitema, H.;van Liere, R.	Center for Math. & Comput. Sci., Amsterdam, Netherlands|c|;	38015187400;37282925600
	SciVis	13-13 Oct. 2000	Interactive visualization of particle-in-cell simulations	10.1109/VISUAL.2000.885734	http://dx.doi.org/10.1109/VISUAL.2000.885734	469	472	885734	computer animation;data visualisation;digital simulation;high energy physics instrumentation computing;interactive systems;particle accelerators;real-time systems;rendering (computer graphics)	Onyx2 Infinite Reality hardware;astrophysical shocks;case study;electron acceleration;frame rates;graphics subsystems;hardware specifications;interactive real time animation;interactive visualization;parallel Particle-in-Cell code;particle acceleration;particle accelerators;particle-in-cell simulations;plasma surfatron;saturation mechanism;solar corona;visual objects;visualization system;volume rendered particle density functionals	Acceleration;Animation;Electric shock;Electrons;Graphics;Hardware;Plasma accelerators;Real time systems;Rendering (computer graphics);Visualization		The authors present a visualization system for interactive real time animation and visualization of simulation results from a parallel Particle-in-Cell code. The system was designed and implemented for the Onyx2 Infinite Reality hardware. A number of different visual objects, such as volume rendered particle density functionals were implemented. To provide sufficient frame rates for interactive visualization, the system was designed to provide performance close to the hardware specifications both in terms of the I/O and graphics subsystems. The presented case study applies the developed system to the evolution of an instability that gives rise to a plasma surfatron, a mechanism which rapidly can accelerate particles to very high velocities and thus be of great importance in the context of electron acceleration in astrophysical shocks, in the solar corona and in particle accelerators. The produced visualizations have allowed us to identify a previously unknown saturation mechanism for the surfatron and direct research efforts into new areas of interest.	Ljung, P.;Dieckmann, M.;Andersson, N.;Ynnerman, A.	Dept. of Sci. & Technol., Linkopings Univ., Sweden|c|;;;	37284208400;37325011700;37328079900;37284192000
	SciVis	13-13 Oct. 2000	Visualization of time dependent confocal microscopy data	10.1109/VISUAL.2000.885735	http://dx.doi.org/10.1109/VISUAL.2000.885735	473	476	885735	biology computing;cellular biophysics;data visualisation;living systems;microscopy;virtual reality	application-specific demands;case study;cell biology;cell division;chromosomes;interactive virtual reality enabled visualization system;living cells;microscopic analysis;presentation techniques;proteus;spatial complexity;time dependent 3D data sets;time dependent 3D live cells;time dependent confocal microscopy data visualization;visualization techniques	Biological cells;Cells (biology);Computer graphics;DNA;Data visualization;Fluorescence;Gene expression;Labeling;Microscopy;Proteins		The microscopic analysis of time dependent 3D live cells provides considerable challenges to visualization. Effective visualization can provide insight into the structure and functioning of living cells. The paper presents a case study in which a number of visualization techniques were applied to analyze a specific problem in cell biology: the condensation and de-condensation of chromosomes during cell division. The spatial complexity of the data required sophisticated presentation techniques. The interactive virtual reality enabled visualization system, proteus, specially equipped for time dependent 3D data sets is described. An important feature of proteus is that it is extendible to cope with application-specific demands.	De Leeuw, W.C.;van Liere, R.;van Driel, R.	Centre for Math. & Comput. Sci., Amsterdam, Netherlands|c|;;	37327212900;37282925600;37281621600
	SciVis	13-13 Oct. 2000	Visual data fusion for applications of high-resolution numerical weather prediction	10.1109/VISUAL.2000.885736	http://dx.doi.org/10.1109/VISUAL.2000.885736	477	480	885736	data visualisation;digital simulation;geophysics computing;sensor fusion;weather forecasting	data consumer;data fusion approach;high-resolution numerical weather prediction;predictive weather simulations;scientific data;scientific visualization strategies;visual data fusion;visualization design;weather-sensitive applications	Application software;Atmospheric modeling;Computational modeling;Computer graphics;Data visualization;Decision making;Fusion power generation;Humans;Predictive models;Weather forecasting		Non-traditional applications of scientific data challenge the typical approaches to visualization. In particular popular scientific visualization strategies fail when the expertise of the data consumer is in a different field than the one that generated the data and data from the user's domain must be utilized as well. This problem occurs when predictive weather simulations are used for a number of weather-sensitive applications. A data fusion approach is adopted for visualization design and utilized for specific example problems.	Treinish, L.A.	IBM Thomas J. Watson Res. Center, Yorktown Heights, NY, USA|c|	37372175500
	SciVis	13-13 Oct. 2000	Case study: a methodology for plume visualization with application to real-time acquisition and navigation	10.1109/VISUAL.2000.885737	http://dx.doi.org/10.1109/VISUAL.2000.885737	481	484	885737	data acquisition;data visualisation;digital simulation;geophysics computing;image thinning;oceanography;real-time systems;seafloor phenomena	case study;centerline representation;field data sets;field datasets;idealized cone;large scale observable features;navigation;plume behavior;plume isosurface;plume visualization;quantitative capturing;real time acquisition;real time adjustment;seafloor hydrothermal plumes;shipboard data collection systems;skeleton points;skeletonization;turbulent eddies;visualization techniques	Acoustic imaging;Atmospheric modeling;Computational modeling;Computer aided software engineering;Data visualization;Instruments;Oceans;Sea floor;Skeleton;Vents		Applications of visualization techniques that facilitate comparison of simulation and field datasets of seafloor hydrothermal plumes are demonstrated in order to explore and confirm theories of plume behavior. In comparing these datasets, there is no one-to-one correspondence. We show the comparison by performing quantitative capturing of large scale observable features. The comparisons are needed not only to improve the relevance of the simulations to the field observations, but also to enable real time adjustment of shipboard data collection systems. Our approach for comparing simulation and field datasets is to use skeletonization and centerline representation. Features representing plumes are skeletonized. Skeleton points are used to construct a centerline and to quantify plume properties on planes normal to the centerline. These skeleton points are further used to construct an idealized cone representing a plume isosurface. The difference between the plume feature and the cone is identified as protrusions of turbulent eddies. Comparison of the simulation and field data sets through these abstractions illustrates how these abstractions characterize a plume.	Bemis, K.G.;Silver, D.;Rona, P.;Chengwei Feng	Inst. of Marine & Coastal Sci., Rutgers Univ., New Brunswick, NJ, USA|c|;;;	37282733100;37274132700;37282733200;38021818900
	SciVis	13-13 Oct. 2000	Vector fields simplification-a case study of visualizing climate modeling and simulation data sets	10.1109/VISUAL.2000.885738	http://dx.doi.org/10.1109/VISUAL.2000.885738	485	488	885738	climatology;data visualisation;digital simulation;filtering theory;geophysics computing	East Asia;case study;circulation;climate modeling;critical points;feature filtering technique;filtering technique;multiresolution fashion;neighboring regions;regional climate modeling;regional climate modeling data set;simulation data sets;sporadic critical points;strong shear;topology;vector field simplification;vector fields;vorticity;weather instability	Asia;Atmospheric modeling;Chromium;Computational modeling;Computer aided software engineering;Data visualization;Filtering;Laboratories;Topology;Wind speed		In our study of regional climate modeling and simulation, we frequently encounter vector fields that are crowded with large numbers of critical points. A critical point in a flow is where the vector field vanishes. While these critical points accurately reflect the topology of the vector fields, in our study only a subset of them is worth further investigation. We present a filtering technique based on the vorticity of the vector fields to eliminate the less interesting and sometimes sporadic critical points in a multiresolution fashion. The neighboring regions of the preserved features, which are characterized by strong shear and circulation, are potential locations of weather instability. We apply our feature filtering technique to a regional climate modeling data set covering East Asia in the summer of 1991.	Pak Chung Wong;Foote, H.;Leung, R.;Jurrus, E.;Adams, D.;Thomas, J.	Pacific Northwest Lab., Richland, WA, USA|c|;;;;;	37280665600;37372586800;37443545300;37725413900;38022952100;37273308900
	SciVis	13-13 Oct. 2000	WEAVE: a system for visually linking 3-D and statistical visualizations applied to cardiac simulation and measurement data	10.1109/VISUAL.2000.885739	http://dx.doi.org/10.1109/VISUAL.2000.885739	489	492	885739	cardiology;data visualisation;digital simulation;interactive systems;medical computing;statistical analysis	3D anatomical data;WEAVE;Workbench Environment for Analysis and Visual Exploration;biomedical application;cardiac simulation;custom 3D visualizations;heart excitation;interactive color brushing;interactive visualization applications;measurement data;multidimensional statistical representations;scientists;simulation data;statistical visualizations;three-dimensional visualizations;transparent linking;visual linking	Biomedical engineering;Biomedical measurements;Computational modeling;Couplings;Data visualization;Extraterrestrial measurements;Heart;Joining processes;Medical simulation;Multidimensional systems		WEAVE (Workbench Environment for Analysis and Visual Exploration) is an environment for creating interactive visualization applications. WEAVE differs from previous systems in that it provides transparent linking between custom 3D visualizations and multidimensional statistical representations, and provides interactive color brushing between all visualizations. The authors demonstrate how WEAVE can be used to rapidly prototype a biomedical application, weaving together simulation data, measurement data, and 3D anatomical data concerning the propagation of excitation in the heart. These linked statistical and custom three-dimensional visualizations of the heart can allow scientists to more effectively study the correspondence of structure and behavior.	Gresh, D.L.;Rogowitz, B.E.;Winslow, R.L.;Scollan, D.F.;Yung, C.K.	IBM Thomas J. Watson Res. Center, Yorktown Heights, NY, USA|c|;;;;	37378534100;37332114400;37330343000;37443860200;38021754100
	SciVis	13-13 Oct. 2000	Visualizing high-dimensional predictive model quality	10.1109/VISUAL.2000.885740	http://dx.doi.org/10.1109/VISUAL.2000.885740	493	496	885740	data visualisation;learning by example;pattern classification	benchmark data set;census data;classification models;high-dimensional data space projection;high-dimensional predictive model quality visualization;inductive learning techniques;instance mapping;large high-dimensional data sets;learned models;model understanding;probabilistic prediction display;variable/class correlation	Artificial intelligence;Bayesian methods;Computer science;Data visualization;Diseases;Input variables;Learning systems;Machine learning;Machine learning algorithms;Predictive models		Using inductive learning techniques to construct classification models from large, high-dimensional data sets is a useful way to make predictions in complex domains. However, these models can be difficult for users to understand. We have developed a set of visualization methods that help users to understand and analyze the behavior of learned models, including techniques for high-dimensional data space projection, display of probabilistic predictions, variable/class correlation, and instance mapping. We show the results of applying these techniques to models constructed from a benchmark data set of census data, and draw conclusions about the utility of these methods for model understanding.	Rheingans, P.;desJardins, M.	Dept. of Comput. Sci. & Electr. Eng., Maryland Univ., Baltimore, MD, USA|c|;	37282292000;37552291200
	SciVis	13-13 Oct. 2000	Visualizing volume data using physical models	10.1109/VISUAL.2000.885741	http://dx.doi.org/10.1109/VISUAL.2000.885741	497	500	885741	data visualisation;image segmentation;stereo image processing	3D data sets;3D physical models;cutting operations;display-based visualization;interlocking pieces;segmentation operations;solid freeform fabrication equipment;volume data visualization	Biomedical imaging;Computer graphics;Data mining;Data visualization;Glass;Head;Humans;Image segmentation;Skull;Solid modeling		Visualization techniques enable scientists to interactively explore 3D data sets, segmenting and cutting them to reveal inner structure. While powerful, these techniques suffer from one serious flaw-the images they create are displayed on a flat piece of glass or paper. It is not really 3D-it can only be made to appear 3D. We describe the construction of 3D physical models from volumetric data. Using solid freeform fabrication equipment, these models are built as separate interlocking pieces that express in physical form the segmentation and cutting operations common in display-based visualization.	Nadeau, David R.;Bailey, M.J.	Supercomput. Center, California Univ., San Diego, La Jolla, CA, USA|c|;	37374054100;37280473500
	SciVis	13-13 Oct. 2000	Visualizing DIII-D Tokamak magnetic field lines	10.1109/VISUAL.2000.885742	http://dx.doi.org/10.1109/VISUAL.2000.885742	501	504	885742	data visualisation;physics computing;plasma toroidal confinement	DIII-D Tokamak magnetic field line visualization;Interactive speeds;OpenGL;hardware support	Data analysis;Data visualization;Hardware;Magnetic confinement;Magnetic fields;Physics;Plasma confinement;Plasma sources;Tokamaks;Toroidal magnetic fields		We demonstrate the use of a combination of perceptually effective techniques for visualizing magnetic field data from the DIII-D Tokamak. These techniques can be implemented to run very efficiently on machines with hardware support for OpenGL. Interactive speeds facilitate clear communication of magnetic field structure, enhancing fusion scientists' understanding of their data, and thereby accelerating their research.	Schussman, G.;Kwan-Liu Ma;Schissel, D.;Evans, T.	Dept. of Comput. Sci., California Univ., Davis, CA, USA|c|;;;	37283639900;37275869400;37267819800;37428337500
	SciVis	13-13 Oct. 2000	Real-time visualization of the clear-up of a former US naval base	10.1109/VISUAL.2000.885743	http://dx.doi.org/10.1109/VISUAL.2000.885743	505	508	885743	data visualisation;military computing;naval engineering computing;real-time systems;underwater vehicles	Holy Loch;Scotland;Whole Field Modelling System;barges;clear-up operation;cranes;facilitated decision-making;former US nuclear submarine base;grabs;magnets;offshore working environment;real-time visualization;remotely operated vehicles;seabed topography;spatial awareness;temporal awareness;underwater environment	Boats;Computer graphics;Cranes;Real time systems;Remotely operated vehicles;Sonar;Transducers;Underwater vehicles;Visualization;Wires		The paper describes the effective real-time visualization of the clear-up operation of a former US nuclear submarine base, located in Holy Loch, Scotland. The Whole Field Modelling System has provided an extremely accurate real-time visualization of a large number of varying parameters such as remotely operated vehicles, cranes, barges, grabs, magnets, and detailed seabed topography. The system has improved the field staffs' spatial and temporal awareness of the underwater environment and facilitated decision-making within the complex offshore working environment.	Chapman, P.;Wills, D.;Stevens, P.;Brookes, G.	Sonar Res. & Dev. Ltd., Beverley, UK|c|;;;	37364789000;37368030400;37373315000;37372177500
	SciVis	13-13 Oct. 2000	Multi-resolution visualization techniques for nested weather models	10.1109/VISUAL.2000.885745	http://dx.doi.org/10.1109/VISUAL.2000.885745	513	516	885745	data visualisation;digital simulation;flow visualisation;geophysics computing;weather forecasting;wind	bandpass filtering;cloud-scale resolution;mesoscale weather models;multi-resolution meshes;multi-resolution visualization techniques;multi-resolution weather forecasting data;nested computational meshes;nested weather models;seed point identification;simulations;small-scale phenomena;streamline calculations;vector field visualization;wind fields	Animation;Application software;Atmospheric modeling;Computational modeling;Data visualization;Grid computing;Multiresolution analysis;Predictive models;Weather forecasting;Wind		Scaling of simulations challenges the effectiveness of conventional visualization methods. This problem becomes two-fold for mesoscale weather models that operate in near-real-time at cloud-scale resolution. For example, typical approaches to vector field visualization (e.g., wind) are based upon global methods, which may not illustrate detailed structure. In addition, such computations employ multi-resolution meshes to capture small-scale phenomena, which are not properly reflected in both vector and scalar realizations. To address the former critical point analysis and simple bandpass filtering of wind fields is employed for better seed point identification of streamline calculations. For the latter, an encapsulation of nested computational meshes is developed for general realization. It is then combined with the seed point calculation for an improved vector visualization of multi-resolution weather forecasting data.	Treinish, L.A.	IBM Thomas J. Watson Res. Center, Yorktown Heights, NY, USA|c|	37372175500
