Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	VAST+InfoVis+SciVis	Dec. 2013	Semantics of Directly Manipulating Spatializations	10.1109/TVCG.2013.188	http://dx.doi.org/10.1109/TVCG.2013.188	2052	2059	6634115	data visualisation;statistical analysis;user interfaces	V2PI interactions;algorithmic input;alternative structures;decisive interactions;domain knowledge;high-dimensional data visualization;manipulating spatializations;parameter tweaking;parametric projection algorithms;sophisticated weighting scheme;statistical model;unmoved data points;user interactions;visual to parametric interaction	Algorithm design and analysis;Cognitive science;Data visualization;Mathematical model;Semantics	Algorithm design and analysis;Cognitive science;Data visualization;Mathematical model;Semantics;Visual to parametric interaction;statistical models;visual analytics	When high-dimensional data is visualized in a 2D plane by using parametric projection algorithms, users may wish to manipulate the layout of the data points to better reflect their domain knowledge or to explore alternative structures. However, few users are well-versed in the algorithms behind the visualizations, making parameter tweaking more of a guessing game than a series of decisive interactions. Translating user interactions into algorithmic input is a key component of Visual to Parametric Interaction (V2PI) [13]. Instead of adjusting parameters, users directly move data points on the screen, which then updates the underlying statistical model. However, we have found that some data points that are not moved by the user are just as important in the interactions as the data points that are moved. Users frequently move some data points with respect to some other 'unmoved' data points that they consider as spatially contextual. However, in current V2PI interactions, these points are not explicitly identified when directly manipulating the moved points. We design a richer set of interactions that makes this context more explicit, and a new algorithm and sophisticated weighting scheme that incorporates the importance of these unmoved data points into V2PI.			
	VAST+InfoVis+SciVis	Dec. 2013	SketchPadN-D: WYDIWYG Sculpting and Editing in High-Dimensional Space	10.1109/TVCG.2013.190	http://dx.doi.org/10.1109/TVCG.2013.190	2060	2069	6634118	data visualisation;user interfaces	N-D polygon;SketchPadN-D;WYDIWYG editing;WYDIWYG sculpting;What You Draw Is What You Get;data cleaning;data density;direct data generation activity;high-dimensional data visualization;immersive data generation activity;interactive data editing;probability density functions	Data visualization;Image color analysis;Shape analysis	Data visualization;Image color analysis;N-D navigation;Shape analysis;Synthetic data generation;data acquisition and management;data editing;high-dimensional data;interaction;multiple views;multivariate data;parallel coordinates;scatterplot;user interface		Bing Wang	Comput. Sci. Dept., Stony Brook Univ., Stony Brook, NY, USA|c|	
	VAST+InfoVis+SciVis	Dec. 2013	Visual Analysis of Higher-Order Conjunctive Relationships in Multidimensional Data Using a Hypergraph Query System	10.1109/TVCG.2013.220	http://dx.doi.org/10.1109/TVCG.2013.220	2070	2079	6634154	data analysis;data visualisation;query processing	attribute relationship graph;binary conjunctive relationships;conjunctive interdimensional relationships;conjunctive intradimensional relationships;cross-filtering;digital humanities;higher-order conjunctive relationships;hypergraph query system;multidimensional data analysis;query expressiveness;query specification;visual analysis;visual exploration;visual querying systems	Data analysis;Data visualization;Database languages;Marine vehicles;Semantics;Visual analytics	Data analysis;Data visualization;Database languages;Graph search;Marine vehicles;Semantics;Visual analytics;attribute relationship graphs;digital humanities;graph query language;higher-order conjunctive queries;multidimensional data;multivariate data analysis;visual query language	Visual exploration and analysis of multidimensional data becomes increasingly difficult with increasing dimensionality. We want to understand the relationships between dimensions of data, but lack flexible techniques for exploration beyond low-order relationships. Current visual techniques for multidimensional data analysis focus on binary conjunctive relationships between dimensions. Recent techniques, such as cross-filtering on an attribute relationship graph, facilitate the exploration of some higher-order conjunctive relationships, but require a great deal of care and precision to do so effectively. This paper provides a detailed analysis of the expressive power of existing visual querying systems and describes a more flexible approach in which users can explore n-ary conjunctive inter- and intra- dimensional relationships by interactively constructing queries as visual hypergraphs. In a hypergraph query, nodes represent subsets of values and hyperedges represent conjunctive relationships. Analysts can dynamically build and modify the query using sequences of simple interactions. The hypergraph serves not only as a query specification, but also as a compact visual representation of the interactive state. Using examples from several domains, focusing on the digital humanities, we describe the design considerations for developing the querying system and incorporating it into visual analysis tools. We analyze query expressiveness with regard to the kinds of questions it can and cannot pose, and describe how it simultaneously expands the expressiveness of and is complemented by cross-filtering.	Shadoan, R.	Akashic Labs. LLC, USA|c|	
	VAST+InfoVis+SciVis	Dec. 2013	Interactive Exploration of Implicit and Explicit Relations in Faceted Datasets	10.1109/TVCG.2013.167	http://dx.doi.org/10.1109/TVCG.2013.167	2080	2089	6634163	data integration;data visualisation	PivotSlice interactive visualization technique;data exploration;direct manipulation metaphor;explicit relational references;explicit relations;faceted browsing;faceted dataset;graphical interaction history;implicit relations;information visualization;live search;multifocus multiscale tabular view;online data integration;sensemaking process;smoothly animated visual state transitions;visual exploration process	Data visualization;Faceted searches;Information filters;Market research	Data visualization;Faceted browsing;Faceted searches;Information filters;Market research;dynamic query;information visualization;interaction;network exploration;visual analytics	Many datasets, such as scientific literature collections, contain multiple heterogeneous facets which derive implicit relations, as well as explicit relational references between data items. The exploration of this data is challenging not only because of large data scales but also the complexity of resource structures and semantics. In this paper, we present PivotSlice, an interactive visualization technique which provides efficient faceted browsing as well as flexible capabilities to discover data relationships. With the metaphor of direct manipulation, PivotSlice allows the user to visually and logically construct a series of dynamic queries over the data, based on a multi-focus and multi-scale tabular view that subdivides the entire dataset into several meaningful parts with customized semantics. PivotSlice further facilitates the visual exploration and sensemaking process through features including live search and integration of online data, graphical interaction histories and smoothly animated visual state transitions. We evaluated PivotSlice through a qualitative lab study with university researchers and report the findings from our observations and interviews. We also demonstrate the effectiveness of PivotSlice using a scenario of exploring a repository of information visualization literature.	Jian Zhao	Univ. of Toronto, Toronto, ON, Canada|c|	
	VAST+InfoVis+SciVis	Dec. 2013	VAICo: Visual Analysis for Image Comparison	10.1109/TVCG.2013.213	http://dx.doi.org/10.1109/TVCG.2013.213	2090	2099	6634107	Internet;data visualisation;interactive systems;pattern clustering	VAICo;cluster analysis techniques;comparative visualization tools;contextual information;image comparison;image difference visualization;image similarity visualization;interactive Web application;subtle variation analysis;visual analysis	Data visualization;Image color analysis;Image segmentation;Shape analysis;Visual analytics	Comparative visualization;Data visualization;Image color analysis;Image segmentation;Shape analysis;Visual analytics;focus+context visualization;image set comparison	Scientists, engineers, and analysts are confronted with ever larger and more complex sets of data, whose analysis poses special challenges. In many situations it is necessary to compare two or more datasets. Hence there is a need for comparative visualization tools to help analyze differences or similarities among datasets. In this paper an approach for comparative visualization for sets of images is presented. Well-established techniques for comparing images frequently place them side-by-side. A major drawback of such approaches is that they do not scale well. Other image comparison methods encode differences in images by abstract parameters like color. In this case information about the underlying image data gets lost. This paper introduces a new method for visualizing differences and similarities in large sets of images which preserves contextual information, but also allows the detailed analysis of subtle variations. Our approach identifies local changes and applies cluster analysis techniques to embed them in a hierarchy. The results of this process are then presented in an interactive web application which allows users to rapidly explore the space of differences and drill-down on particular features. We demonstrate the flexibility of our approach by applying it to multiple distinct domains.	Schmidt, J.	Vienna Univ. of Technol., Vienna, Austria|c|	
	VAST+InfoVis+SciVis	Dec. 2013	Open-Box Spectral Clustering: Applications to Medical Image Analysis	10.1109/TVCG.2013.181	http://dx.doi.org/10.1109/TVCG.2013.181	2100	2108	6634089	biomedical MRI;computerised tomography;data visualisation;graph theory;medical image processing;pattern clustering	3D image analysis;Laplacian graph type;brain MRI;chest CT;computerised tomography;distance measures;graph parameter;hierarchical clustering;magnetic resonance imaging;medical image analysis;open-box spectral clustering;segmentation protocols;three-dimensional data space;tuning parameters	Clustering;Data visualization;Eigenvalues and eigenfunctions;Image analysis;Image segmentation;Laplace equations;Three-dimensional displays	Clustering;Data visualization;Eigenvalues and eigenfunctions;Image analysis;Image segmentation;Laplace equations;Three-dimensional displays;high-dimensional embeddings;linked views;programming with example;spectral clustering	Spectral clustering is a powerful and versatile technique, whose broad range of applications includes 3D image analysis. However, its practical use often involves a tedious and time-consuming process of tuning parameters and making application-specific choices. In the absence of training data with labeled clusters, help from a human analyst is required to decide the number of clusters, to determine whether hierarchical clustering is needed, and to define the appropriate distance measures, parameters of the underlying graph, and type of graph Laplacian. We propose to simplify this process via an open-box approach, in which an interactive system visualizes the involved mathematical quantities, suggests parameter values, and provides immediate feedback to support the required decisions. Our framework focuses on applications in 3D image analysis, and links the abstract high-dimensional feature space used in spectral clustering to the three-dimensional data space. This provides a better understanding of the technique, and helps the analyst predict how well specific parameter settings will generalize to similar tasks. In addition, our system supports filtering outliers and labeling the final clusters in such a way that user actions can be recorded and transferred to different data in which the same structures are to be found. Our system supports a wide range of inputs, including triangular meshes, regular grids, and point clouds. We use our system to develop segmentation protocols in chest CT and brain MRI that are then successfully applied to other datasets in an automated manner.	Schultz, T.	Univ. of Bonn, Bonn, Germany|c|	
	VAST+InfoVis+SciVis	Dec. 2013	Transformation of an Uncertain Video Search Pipeline to a Sketch-Based Visual Analytics Loop	10.1109/TVCG.2013.207	http://dx.doi.org/10.1109/TVCG.2013.207	2109	2118	6634165	data analysis;data mining;data visualisation;learning (artificial intelligence);video retrieval	active learning;candidature search visualization;interactive browsing;knowledge discovery;machine learning concepts;parameter space visualization;search requirements;semantic annotation;sketch-based image search systems;sketch-based interface;sketch-based video search systems;sketch-based visual analytics loop;spatiotemporal attribute searching;sport video;training data;uncertain video search pipeline;visual analytics systems	Analytical models;Computational modeling;Data visualization;Machine learning;Multimedia communication;Visual analytics	Analytical models;Computational modeling;Data visualization;Machine learning;Multimedia communication;Visual analytics;data clustering;machine learning;multimedia visualization;visual knowledge discovery	Traditional sketch-based image or video search systems rely on machine learning concepts as their core technology. However, in many applications, machine learning alone is impractical since videos may not be semantically annotated sufficiently, there may be a lack of suitable training data, and the search requirements of the user may frequently change for different tasks. In this work, we develop a visual analytics systems that overcomes the shortcomings of the traditional approach. We make use of a sketch-based interface to enable users to specify search requirement in a flexible manner without depending on semantic annotation. We employ active machine learning to train different analytical models for different types of search requirements. We use visualization to facilitate knowledge discovery at the different stages of visual analytics. This includes visualizing the parameter space of the trained model, visualizing the search space to support interactive browsing, visualizing candidature search results to support rapid interaction for active learning while minimizing watching videos, and visualizing aggregated information of the search results. We demonstrate the system for searching spatiotemporal attributes from sports video to identify key instances of the team and player performance.	Legg, P.A.	Dept. of Comput. Sci., Swansea Univ., Swansea, UK|c|	
	VAST+InfoVis+SciVis	Dec. 2013	Interactive Exploration of Surveillance Video through Action Shot Summarization and Trajectory Visualization	10.1109/TVCG.2013.168	http://dx.doi.org/10.1109/TVCG.2013.168	2119	2128	6634090	data analysis;data visualisation;image representation;information retrieval;spatial filters;video signal processing;video surveillance	action shot representation;action shot summarization;manual fast forward video browsing;movement detection;movements overall timeline;multipart visual representation;object movement path extraction;regions-of-interest;sViSIT;single action shot image;space-time cube;spatial filtering;surveillance video data interactive exploration;tasks time-to-completion;temporal filtering;trajectory visualization;video visual analytics system	Data visualization;Image segmentation;Interactive states;Navigation;Surveillance;Tracking;Visual analytics	Data visualization;Image segmentation;Interactive states;Navigation;Surveillance;Tracking;Video visual analytics;Visual analytics;surveillance video;video browsing and exploration;video summarization;video visualization	We propose a novel video visual analytics system for interactive exploration of surveillance video data. Our approach consists of providing analysts with various views of information related to moving objects in a video. To do this we first extract each object's movement path. We visualize each movement by (a) creating a single action shot image (a still image that coalesces multiple frames), (b) plotting its trajectory in a space-time cube and (c) displaying an overall timeline view of all the movements. The action shots provide a still view of the moving object while the path view presents movement properties such as speed and location. We also provide tools for spatial and temporal filtering based on regions of interest. This allows analysts to filter out large amounts of movement activities while the action shot representation summarizes the content of each movement. We incorporated this multi-part visual representation of moving objects in sViSIT, a tool to facilitate browsing through the video content by interactive querying and retrieval of data. Based on our interaction with security personnel who routinely interact with surveillance video data, we identified some of the most common tasks performed. This resulted in designing a user study to measure time-to-completion of the various tasks. These generally required searching for specific events of interest (targets) in videos. Fourteen different tasks were designed and a total of 120 min of surveillance video were recorded (indoor and outdoor locations recording movements of people and vehicles). The time-to-completion of these tasks were compared against a manual fast forward video browsing guided with movement detection. We demonstrate how our system can facilitate lengthy video exploration and significantly reduce browsing time to find events of interest. Reports from expert users identify positive aspects of our approach which we summarize in our recommendations for future video visual analytics systems.	Meghdadi, A.H.	Dept. of Comput. Sci., Univ. of Manitoba, Winnipeg, MB, Canada|c|	
	VAST+InfoVis+SciVis	Dec. 2013	Space-Time Visual Analytics of Eye-Tracking Data for Dynamic Stimuli	10.1109/TVCG.2013.194	http://dx.doi.org/10.1109/TVCG.2013.194	2129	2138	6634139	data analysis;data visualisation;image motion analysis;pattern clustering	animated graphics;attentional focus;attentional synchrony time sequence;density-based color mapping;dynamic stimuli;eye gaze;eye movement data analysis;eye-tracking data;eye-tracking visualization techniques;individual scan paths;motion-compensated heat maps;scan path trajectory;space-time cube visualization;space-time visual analytics method;spatial information;spatiotemporal data clustering;static 3D representation;temporal information;video;viewing behavior	Clustering algorithms;Context awareness;Data visualization;Space-time codes;Spatiotemporal phenomena;Tracking;Visual analytics	Clustering algorithms;Context awareness;Data visualization;Eye-tracking;Space-time codes;Spatiotemporal phenomena;Tracking;Visual analytics;dynamic areas of interest;motion-compensated heat map;space-time cube;spatiotemporal clustering	We introduce a visual analytics method to analyze eye movement data recorded for dynamic stimuli such as video or animated graphics. The focus lies on the analysis of data of several viewers to identify trends in the general viewing behavior, including time sequences of attentional synchrony and objects with strong attentional focus. By using a space-time cube visualization in combination with clustering, the dynamic stimuli and associated eye gazes can be analyzed in a static 3D representation. Shot-based, spatiotemporal clustering of the data generates potential areas of interest that can be filtered interactively. We also facilitate data drill-down: the gaze points are shown with density-based color mapping and individual scan paths as lines in the space-time cube. The analytical process is supported by multiple coordinated views that allow the user to focus on different aspects of spatial and temporal information in eye gaze data. Common eye-tracking visualization techniques are extended to incorporate the spatiotemporal characteristics of the data. For example, heat maps are extended to motion-compensated heat maps and trajectories of scan paths are included in the space-time visualization. Our visual analytics approach is assessed in a qualitative users study with expert users, which showed the usefulness of the approach and uncovered that the experts applied different analysis strategies supported by the system.	Kurzhals, K.	Visualization Res. Center (VISUS), Univ. of Stuttgart, Stuttgart, Germany|c|	
	VAST+InfoVis+SciVis	Dec. 2013	An Extensible Framework for Provenance in Human Terrain Visual Analytics	10.1109/TVCG.2013.132	http://dx.doi.org/10.1109/TVCG.2013.132	2139	2148	6634110	XML;data analysis;data visualisation;iterative methods;military computing;pattern classification;terrain mapping	HTA chain;HTVA;ProveML;XML-based extension;analogous features;analytic bookmarks;analytical interpretations;analytical process;analytical provenance;data analysis;data exploration;data provenance;defence analysts;human terrain visual analytics;intelligence analysts;intelligence community;iterative process;nonclassified data source;open provenance model;rapid prototyping;structured communication;structured workshops	Context awareness;Data visualization;Human factors;Terrain mapping;Visual analytics	Context awareness;Data visualization;Human factors;Human terrain analysis;Terrain mapping;Visual analytics;bookmarks;framework;narratives;provenance	We describe and demonstrate an extensible framework that supports data exploration and provenance in the context of Human Terrain Analysis (HTA). Working closely with defence analysts we extract requirements and a list of features that characterise data analysed at the end of the HTA chain. From these, we select an appropriate non-classified data source with analogous features, and model it as a set of facets. We develop ProveML, an XML-based extension of the Open Provenance Model, using these facets and augment it with the structures necessary to record the provenance of data, analytical process and interpretations. Through an iterative process, we develop and refine a prototype system for Human Terrain Visual Analytics (HTVA), and demonstrate means of storing, browsing and recalling analytical provenance and process through analytic bookmarks in ProveML. We show how these bookmarks can be combined to form narratives that link back to the live data. Throughout the process, we demonstrate that through structured workshops, rapid prototyping and structured communication with intelligence analysts we are able to establish requirements, and design schema, techniques and tools that meet the requirements of the intelligence community. We use the needs and reactions of defence analysts in defining and steering the methods to validate the framework.	Walker, R.	Middlesex Univ., London, UK|c|	
	VAST+InfoVis+SciVis	Dec. 2013	Visual Exploration of Big Spatio-Temporal Urban Data: A Study of New York City Taxi Trips	10.1109/TVCG.2013.226	http://dx.doi.org/10.1109/TVCG.2013.226	2149	2158	6634127	data visualisation;decision making;query processing;rendering (computer graphics);spatiotemporal phenomena;traffic information systems	New York City taxi trips;adaptive level-of-detail rendering strategy;big spatio-temporal urban data;clutter-free visualization;data-driven analysis;economic activity;evidence-based decision making;evidence-based decision policies;geographical components;human behavior;mobility patterns;origin-destination queries;spatiotemporal queries;standard analytics;taxi trip visually query;temporal components;traffic engineers;urban data set;visual exploration;visual representations	Analytical models;Cities and towns;Data models;Data visualization;Mathematical model;Time factors;Visual analytics	Analytical models;Cities and towns;Data models;Data visualization;Mathematical model;NYC taxis;Spatio-temporal queries;Time factors;Visual analytics;urban data;visual exploration	As increasing volumes of urban data are captured and become available, new opportunities arise for data-driven analysis that can lead to improvements in the lives of citizens through evidence-based decision making and policies. In this paper, we focus on a particularly important urban data set: taxi trips. Taxis are valuable sensors and information associated with taxi trips can provide unprecedented insight into many different aspects of city life, from economic activity and human behavior to mobility patterns. But analyzing these data presents many challenges. The data are complex, containing geographical and temporal components in addition to multiple variables associated with each trip. Consequently, it is hard to specify exploratory queries and to perform comparative analyses (e.g., compare different regions over time). This problem is compounded due to the size of the data-there are on average 500,000 taxi trips each day in NYC. We propose a new model that allows users to visually query taxi trips. Besides standard analytics queries, the model supports origin-destination queries that enable the study of mobility across the city. We show that this model is able to express a wide range of spatio-temporal queries, and it is also flexible in that not only can queries be composed but also different aggregations and visual representations can be applied, allowing users to explore and compare results. We have built a scalable system that implements this model which supports interactive response times; makes use of an adaptive level-of-detail rendering strategy to generate clutter-free visualization for large results; and shows hidden details to the users in a summary through the use of overlay heat maps. We present a series of case studies motivated by traffic engineers and economists that show how our model and system enable domain experts to perform tasks that were previously unattainable for them.			
