Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	SciVis	24-24 Oct. 1998	Task-specific visualization design: a case study in operational weather forecasting	10.1109/VISUAL.1998.745330	http://dx.doi.org/10.1109/VISUAL.1998.745330	405	409	745330	data visualisation;geophysics computing;weather forecasting	common framework;generic solutions;highly generic visualizations;operational activities;operational weather forecasting;task-specific visualization design;visualization tools	Atmospheric modeling;Chromium;Computational modeling;Data visualization;Graphics;Hardware;Hybrid integrated circuits;Meteorology;Packaging;Predictive models;Surface topography;Taxonomy;Testing;User interfaces;Weather forecasting;Wind speed;Workstations		Efforts to create highly generic visualizations, both content and interface, often when applied to non research oriented or operational activities are composed of several goals. Although these goals may appear to be related, they are often composed of distinct tasks. Generic solutions, even if domain-specific, may lack sufficient focus to be effective for such purposes. The design of different visualization tools matched to a set of tasks but built on top of a common framework with a similar approach to content is a promising alternative. This hypothesis is tested in detail by application to a demanding problem-operational weather forecasting.	Treinish, L.A.	IBM Thomas J. Watson Res. Center, Yorktown Heights, NY, USA|c|	37372175500
	SciVis	24-24 Oct. 1998	Development of a multi-source visualization prototype	10.1109/VISUAL.1998.745331	http://dx.doi.org/10.1109/VISUAL.1998.745331	411	414	745331	aerospace computing;aerospace simulation;data visualisation;digital simulation;software reusability;software tools	VISOR;Visual Integration of Simulated and Observed Results;aerospace engineering design;data analysis;data visualization;disparate sources;multi source visualization prototype;reusable software tools	Aerospace engineering;Analytical models;Computational modeling;Data analysis;Data models;Data visualization;Displays;Layout;Libraries;NASA;Network servers;Probes;Prototypes;Software libraries;Space technology;Testing		This case study describes the design and development of VISOR (Visual Integration of Simulated and Observed Results), a tool which supports the visualization and analysis of a wide variety of data relevant to aerospace engineering design. Integrating data from such disparate sources is challenging; overcoming the obstacles results in a powerful tool. The process has also been valuable in exposing requirements for the libraries of reusable software tools for visualization and data analysis being developed at NASA Ames.	Keely, L.;Uselton, S.	NASA Ames Res. Center, Moffett Field, CA, USA|c|;	37372280900;37372247300
	SciVis	24-24 Oct. 1998	Data level comparison of wind tunnel and computational fluid dynamics data	10.1109/VISUAL.1998.745332	http://dx.doi.org/10.1109/VISUAL.1998.745332	415	418	745332	computational fluid dynamics;data visualisation;flow simulation;wind tunnels	computational fluid dynamics data;data level comparative visualization system;data level comparison;data sets;experimental wind tunnel data;fluid flow;mathematical models;user feedback;wind tunnel	Computational fluid dynamics;Computer architecture;Computer science;Data flow computing;Data visualization;Feedback;Fluid flow;Image analysis;Mathematical model;Streaming media		The paper describes the architecture of a data level comparative visualization system and experiences using it to study computational fluid dynamics data and experimental wind tunnel data. We illustrate how the system can be used to compare data sets from different sources, data sets with different resolutions and data sets computed using different mathematical models of fluid flow. Suggested improvements to the system based on user feedback are also discussed.	Shen, Q.;Pang, A.;Uselton, S.	Dept. of Comput. Sci., California Univ., CA, USA|c|;;	37362345800;37267352000;37372247300
	SciVis	24-24 Oct. 1998	Selective visualization of vortices in hydrodynamic flows	10.1109/VISUAL.1998.745333	http://dx.doi.org/10.1109/VISUAL.1998.745333	419	422	745333	computational geometry;data visualisation;hydrodynamics;physics computing;vortices	curve based geometric criteria;hydrodynamic flows;point based scalar quantities;selective visualization;streamlines;vortex detection criteria;vortices	Aerodynamics;Computer science;Design engineering;Design optimization;Eigenvalues and eigenfunctions;Fluid dynamics;Hydrodynamics;Physics;Region 4;Tensile stress;Turbomachinery;Visualization		Vortices are important features in many research and engineering fields. Visualization is an important step in gaining more understanding and control of vortices. Vortex detection criteria fall into two categories: point based scalar quantities, calculated at single points, and curve based geometric criteria, calculated for, e.g., streamlines. The first category is easy to compute, but does not work in all cases. The second category is more intuitive and should work in all cases, but currently only works in 2D (or 3D projected) flows. We show applications of both approaches in hydrodynamic flows.	Sadarjoen, I.A.;Post, F.H.;Bing Ma;Banks, D.C.;Pagendarm, H.-G.	Dept. of Comput. Sci., Delft Univ. of Technol., Netherlands|c|;;;;	37372009600;37295045800;37363531700;37356983700;37372011800
	SciVis	24-24 Oct. 1998	Visual presentation of magnetic resonance images	10.1109/VISUAL.1998.745334	http://dx.doi.org/10.1109/VISUAL.1998.745334	423	426	745334	biomedical MRI;human factors;interactive systems;medical image processing;user interfaces	MRI analysis;computational environment;computational presentation possibilities;computer environments;computer screen;dynamic grouping;field study;human computer interaction studies;image groups;image retrieval;layout adjustment;magnetic resonance image presentation;magnification techniques;medical image analysis;radiologist interactions;radiologists;traditional light screen environment;visual environment;visual presentation	Biomedical imaging;Focusing;Hospitals;Image analysis;Image processing;Large screen displays;Magnetic analysis;Magnetic resonance;Magnetic resonance imaging;Medical diagnostic imaging		Medical image analysis is shifting from current film oriented light screen environments to computer environments that involve viewing and analyzing large sets of images on a computer screen. Magnetic resonance imaging (MRI) studies, in particular, can involve many images. The paper examines how best to meet the needs of radiologists in a computational environment. To this end, a field study was conducted to observe radiologists' interactions during MRI analysis in the traditional light screen environment. Key issues uncovered involve control over focus and context, dynamic grouping of images and retrieval of images and image groups. To address the problem of focus and context, existing layout adjustment and magnification techniques are explored to provide the most appropriate solution. Our interest is in combining the methodologies of human computer interaction studies with computational presentation possibilities to design a visual environment for the crucial field of medical image analysis.	van der Heyden, J.E.;Carpendale, M.S.T.;Atkins, M.S.	Sch. of Comput. Sci., Simon Fraser Univ., Burnaby, BC, Canada|c|;;	37372192800;37326090900;37284302300
	SciVis	24-24 Oct. 1998	Visualization in corneal topography	10.1109/VISUAL.1998.745335	http://dx.doi.org/10.1109/VISUAL.1998.745335	427	430	745335	biology computing;colour graphics;data visualisation;eye	anterior surface;colour mapped representation;corneal topography visualization;direct data representation;eye;height lines;height surface;instantaneous radius;mean normal radius;rainbow colour scale;second order surface properties;shape deviations;surface characteristics;three part display;visualization techniques;well documented artifacts	Charge coupled devices;Charge-coupled image sensors;Cornea;Data visualization;Ellipsoids;Extraterrestrial measurements;Image reconstruction;Instruments;Lenses;Optical reflection;Physics;Shape measurement;Surface fitting;Surface reconstruction;Surface topography		The anterior surface of the eye ('cornea') is extremely important for good sight. Instruments measuring corneal shape conventionally visualize the surface characteristics by mapping the instantaneous radius of curvature onto a rainbow colour scale. This technique is known to have important drawbacks. Firstly, not corneal shape itself is visualized, but rather second order surface properties. Secondly, the type of colouring produces well documented artifacts. We discuss visualization techniques for a more direct representation of the data. In a three part display, shape deviations are presented as a height surface in one window, height lines superimposed over the input image in another, and a colour mapped representation of the mean normal radius of curvature in a third. With the aid of some typical examples, it is shown that these visualizations are easy to interpret by the physician and overcome the limitations of the conventional techniques.	Vos, F.M.;Spoelder, H.J.W.	Delft Univ. of Technol., Netherlands|c|;	37345045400;37284264400
	SciVis	24-24 Oct. 1998	A case study using the virtual environment for reconstructive surgery	10.1109/VISUAL.1998.745336	http://dx.doi.org/10.1109/VISUAL.1998.745336	431	434	745336	computerised tomography;data visualisation;medical computing;mesh generation;surgery;virtual reality	VERS;VR technology;case study;computed tomography scans;custom surgical template;data segmentation;mesh generation;patient-specific mesh;preoperative visualization;reconstructive surgery;severe facial defect;soft tissue tumor;virtual environment	Computed tomography;Data visualization;Image reconstruction;NASA;Neoplasms;Plastics;Radiology;Space technology;Surgery;Virtual environment		The paper details the use of a Virtual Environment for Reconstructive Surgery (VERS) in the case of a 17 year-old boy with a severe facial defect, arising from the removal of a soft tissue tumor. Computed tomography (CT) scans were taken of the patient, the data were segmented, a mesh was generated, and this patient-specific mesh was used in a virtual environment by the surgeons for preoperative visualization of the defect, planning of the surgery, and production of a custom surgical template to aid in repairing the defect. The paper details the case of this patient, provides a background on the virtual environment technology used, discusses the difficulties encountered, and describes the lessons learned.	Montgomery, K.;Stephanides, M.;Schendel, S.;Ross, M.	Nat. Biocomput. Center, Stanford Univ., CA, USA|c|;;;	37329570500;37372282800;37372280500;37364193600
	SciVis	24-24 Oct. 1998	Interactive virtual angioscopy	10.1109/VISUAL.1998.745337	http://dx.doi.org/10.1109/VISUAL.1998.745337	435	438	745337	angiocardiography;interactive systems;medical image processing;real-time systems;rendering (computer graphics);virtual reality	dynamic endoscopic camera control;human carotid artery;human data sets;human vascular system;interactive inspection;interactive point picking;interactive tissue classification;interactive tool;interactive virtual angioscopy;morphological feature measurement;non invasive medical procedure;real time navigation;standard medical imaging modalities;stereoscopic direct volume rendering;virtual environment	Biomedical imaging;Cameras;Control systems;Humans;Medical control systems;Navigation;Real time systems;Standards development;Virtual environment;Volume measurement		Virtual angioscopy is a non invasive medical procedure for exploring parts of the human vascular system. We have developed an interactive tool that takes as input, data acquired with standard medical imaging modalities and regards it as a virtual environment to be interactively inspected. The system supports real time navigation with stereoscopic direct volume rendering and dynamic endoscopic camera control, interactive tissue classification, and interactive point picking for morphological feature measurement. We provide an overview of the system, discuss the techniques used in our prototype, and present experimental results on human data sets.	Gobbetti, E.;Pili, P.;Zorcolo, A.	Center for Adv. Studies, Cagliari, Italy|c|;;	37346861300;37372178500;37372176300
	SciVis	24-24 Oct. 1998	Volumetric modeling of acoustic fields in CNMAT&#39;s sound spatialization theatre	10.1109/VISUAL.1998.745338	http://dx.doi.org/10.1109/VISUAL.1998.745338	439	442	745338	acoustic field;audio signal processing;data visualisation;humanities;real-time systems;signal processing	3D modeling software;CNMAT sound spatialization theatre;acoustic simulation methods;acoustic sound fields;impulse response form;real time visualization;reverberant field;room database;sound engineers;sound spatialization theatre;spatial sound researchers;visualization system;volume visualization strategies;volumetric modeling;volumetric modeling software	Acoustic applications;Acoustic materials;Application software;Art;Audio databases;Instruments;Loudspeakers;Music;Signal design;Space technology;Spatial databases;Visual databases;Visualization		A new tool for real time visualization of acoustic sound fields has been developed for a new sound spatialization theatre. The theatre is described and several applications of the acoustic and volumetric modeling software are presented. The visualization system described is a valuable tool for spatial sound researchers, sound engineers and composers using CNMAT's sound spatialization theatre. Further work is in progress on the adaptation of better acoustic simulation methods (M. Monks et al., 1996) for more accurate display of the quality of the reverberant field. The room database will be automatically extracted from a model built with 3D modeling software. Volume visualization strategies are being explored to display sounds in spectral and impulse response form.	Khoury, S.;Freed, A.;Wessel, D.	CNMAT, Berkeley, CA, USA|c|;;	37362454900;37372286400;37353973700
	SciVis	24-24 Oct. 1998	Supporting detail-in-context for the DNA representation, H-curves	10.1109/VISUAL.1998.745339	http://dx.doi.org/10.1109/VISUAL.1998.745339	443	446	745339	DNA;biology computing;data visualisation;molecular biophysics	DNA representation;DNA sequences;H-curves;detail-in-context viewing;geometric continuity;micro-features;nonoccluding orthogonal technique;three-dimensional distortion algorithm	Bioinformatics;DNA computing;Data visualization;Displays;Genetics;Genomics;Information analysis;Sequences;Spatial databases;Usability;Visual databases		This paper presents a tool for the visual exploration of DNA sequences represented as H-curves. Although very long sequences can be plotted using H-curves, micro-features are lost as sequences get longer. We present a new three-dimensional distortion algorithm to allow the magnification of a sub-segment of an H-curve while preserving a global view of the curve. This is particularly appropriate for H-curves as they provide useful visual information at several resolutions. Our approach also extends the current possibilities of detail-in-context viewing in 3D. It provides a non-occluding, orthogonal technique that preserves uniform scaling within regions and maintains geometric continuity between regions.	Lantin, M.L.;Carpendale, M.S.T.	Sch. of Comput. Sci., Simon Fraser Univ., Burnaby, BC, Canada|c|;	37371967400;37326090900
	SciVis	24-24 Oct. 1998	Visualizing Hilbert curves	10.1109/VISUAL.1998.745340	http://dx.doi.org/10.1109/VISUAL.1998.745340	447	450	745340	Hilbert spaces;computer animation;physics computing;rendering (computer graphics)	Hilbert curves visualisation;computer animated movie;volume rendering	Animation;Data compression;Image coding;Laboratories;Motion pictures;Pixel;Production;Switches;Tiles;Visualization		A computer animated movie was produced, illustrating both 2D and 3D Hilbert curves, and showing the transition from 2D to 3D with the help of volume rendering.	Max, N.	Lawrence Livermore Nat. Lab., CA, USA|c|	37267387800
	SciVis	24-24 Oct. 1998	Rear-projecting virtual data onto physical terrain: an exercise in two senses being better than one	10.1109/VISUAL.1998.745341	http://dx.doi.org/10.1109/VISUAL.1998.745341	451	454	745341	data visualisation;geophysics computing;terrain mapping	Alaska;Prince of Wales Island;USGS terrain information;combined physical model fabrication and virtual computer-based data display;deforestation data;physical terrain;rear-projecting virtual data;terrain features;visualization presentation	Computer displays;Data visualization;Fabrication;Geographic Information Systems;Physics computing;Prototypes;Space shuttles;Supercomputers;Terrain mapping;Wildlife		This paper describes a project that combined physical model fabrication and virtual computer-based data display to create a unique visualization presentation. USGS terrain information on Prince of Wales Island, Alaska was used to create a physical prototype in SDSC's TeleManufacturing Facility. This model was then used as a mold to create a translucent plate of the terrain. Finally, deforestation data from the island was color mapped and rear-projected onto the translucent plate within a light box. The result is a very compelling display in which both the senses of sight and touch are used to make relationships between terrain features and the data more readily apparent.	Clark, D.;Marciano, R.;McKeon, R.;Bailey, M.	Supercomput. Center, California Univ., San Diego, La Jolla, CA, USA|c|;;;	37364046500;37294917000;37372250000;37280473500
	SciVis	24-24 Oct. 1998	Intent, perception, and out-of-core visualization applied to terrain	10.1109/VISUAL.1998.745342	http://dx.doi.org/10.1109/VISUAL.1998.745342	455	458	745342	data visualisation;geophysics computing;terrain mapping	interactive terrain visualization;interactive visualization;multiresolution data;out-of-core visualization;terrain datasets;visual perception	Analytical models;Data visualization;Graphics;Large-scale systems;Memory management;Performance analysis;Spatial resolution;Three dimensional displays;Usability;Visual perception		This paper considers how out-of-core visualization applies to terrain datasets, which are among the largest now presented for interactive visualization and can range to sizes of 20 GB and more. It is found that a combination of out-of-core visualization, which tends to focus on 3D data, and visual simulation, which places an emphasis on visual perception and real-time display of multiresolution data, results in interactive terrain visualization with significantly improved data access and quality of presentation. Further, the visual simulation approach provides qualities that are useful for general data, not just terrain.	Davis, D.;Jiang, T.Y.;Ribarsky, W.;Faust, N.	Graphics, Visualization & Usability Center, Georgia Inst. of Technol., Atlanta, GA, USA|c|;;;	37358762700;37366640700;37300425000;37326280000
	SciVis	24-24 Oct. 1998	Production visualization for the ASCI One TeraFLOPS machine	10.1109/VISUAL.1998.745343	http://dx.doi.org/10.1109/VISUAL.1998.745343	459	462	745343	data visualisation;parallel machines;parallel programming;physics computing;pipeline processing	64 bit addressing;ASCI One TeraFLOPS machine;data transfer;fully parallel data visualization pipeline;physics simulation code;post processing;production data visualization;production visualization;rendering;terascale computing	Acceleration;Analytical models;Computational modeling;Concurrent computing;Data visualization;Physics computing;Pipelines;Production;Productivity;Systems engineering and theory		"The delivery of the first one tera-operations/sec computer has significantly impacted production data visualization, affecting data transfer, post processing, and rendering. Terascale computing has motivated a need to consider the entire data visualization system; improving a single algorithm is not sufficient. This paper presents a systems approach to decrease by a factor of four the time required to prepare large data sets for visualization. For daily production use, all stages in the processing pipeline from physics simulation code to pixels on a screen, must be balanced to yield good overall performance. Performance of the initial visualization system is compared with recent improvements. ""Lessons learned"" from the coordinated deployment of improved algorithms also are discussed, including the need for 64 bit addressing and a fully parallel data visualization pipeline."	Heermann, P.D.	Sandia Nat. Labs., Albuquerque, NM, USA|c|	37346784400
	SciVis	24-24 Oct. 1998	Battlefield visualization on the responsive workbench	10.1109/VISUAL.1998.745344	http://dx.doi.org/10.1109/VISUAL.1998.745344	463	466	745344	command and control systems;data visualisation;virtual reality	Dragon;Hunter Warrior advanced warfighting experiment;Joint Counter Mine advanced concept tactical demonstration;battlefield visualization;real-world deployments;virtual reality responsive workbench	Command and control systems;Computer errors;Counting circuits;Data visualization;Laboratories;Large-scale systems;Manuals;Military computing;Virtual environment;Virtual reality		In this paper we describe a battlefield visualization system, called Dragon, which we have implemented on a virtual reality responsive workbench. The Dragon system has been successfully deployed as part of two large military exercises: the Hunter Warrior advanced warfighting experiment, in March 1997, and the Joint Counter Mine advanced concept tactical demonstration, in August and September 1997. We describe battlefield visualization, the Dragon system, and the workbench, and we describe our experiences as part of these two real-world deployments, with an emphasis on lessons learned and needed future work.	Durbin, J.;Swan, J.E.;Colbert, B.;Crowe, J.;King, R.;Scannell, C.;Wartell, Z.;Welsh, T.	Naval Res. Lab., Washington, DC, USA|c|;;;;;;;	37371968700;37295140400;37371969500;37359546500;37360767800;37371957500;37297344900;37371958200
	SciVis	24-24 Oct. 1998	Scientific visualization and data modeling of scattered sediment contaminant data in New York/New Jersey estuaries	10.1109/VISUAL.1998.745345	http://dx.doi.org/10.1109/VISUAL.1998.745345	467	470	745345	data models;data visualisation;environmental science computing;sediments;water pollution	IBM Data Explorer;New York/New Jersey estuaries;data modeling;routine shipping channel dredging;scattered sediment contaminant data;scientific data visualization;scientific visualization;spatial characteristics;spectral domain-decomposition scattered data model;toxic inorganic compounds;toxic organic compounds	Concurrent computing;Data models;Data visualization;Geophysics computing;Inorganic compounds;Pollution;Protection;Region 2;Sampling methods;Scattering;Sediments;Software packages		Sediments in many parts of the New York and New Jersey estuary system are contaminated with toxic organic and inorganic compounds by different sources. Because of the potential environmental consequences, detailed information on the spatial distribution of sediment contaminants is essential in order to carry out routine shipping channel dredging in an environmentally responsible way, and to remediate hot spots cost-effectively and safely. Scientific visualization and scatter data modeling techniques have been successfully applied in analyzing the sparse sampling data of sediment contaminants in New York and New Jersey estuaries, the underlying spatial characteristics of which are otherwise difficult to comprehend. Continuous realizations of contaminant concentrations in the region were obtained by using a spectral domain-decomposition scattered data model and IBM Data Explorer which is a software package for scientific data visualization.	Ma, H.;Jones, K.W.;Stern, E.A.	Brookhaven Nat. Lab., Upton, NY, USA|c|;;	37365761300;37363102200;37371812900
	SciVis	24-24 Oct. 1998	POPTEX: Interactive ocean model visualization using texture mapping hardware	10.1109/VISUAL.1998.745346	http://dx.doi.org/10.1109/VISUAL.1998.745346	471	474	745346	data visualisation;geophysics computing;image texture;oceanographic techniques	POP ocean model;POPTEX;data exploration;global circulation models;high speed graphics hardware;interactive ocean model visualization;ocean circulation simulation;texture mapping hardware;texture memory	Acceleration;Atmospheric modeling;Computational modeling;Data visualization;Graphics;Hardware;Laboratories;Marine technology;Ocean temperature;Spatial resolution		Global circulation models are used to gain an understanding of the processes that affect the Earth's climate and may ultimately be used to assess the impact of humanity's activities on it. The POP ocean model developed at Los Alamos is an example of such a global circulation model that is being used to investigate the role of the ocean in the climate system. Data output from POP has traditionally been visualized using video technology which precludes rapid modification of visualization parameters and techniques. This paper describes a visualization system that leverages high speed graphics hardware, specifically texture mapping hardware, to accelerate data exploration to interactive rates. We describe the design of the system, the specific hardware features used, and provide examples of its use. The system is capable of viewing ocean circulation simulation results at up to 60 frames per second while loading texture memory at approximately 72 million texels per second.	McPherson, A.;Maltrud, M.	Adv. Comput. Lab., Los Alamos Nat. Lab., NM, USA|c|;	37360217100;37299279900
	SciVis	24-24 Oct. 1998	Acoustic imaging and visualization of plumes discharging from black smoker vents on the deep seafloor	10.1109/VISUAL.1998.745347	http://dx.doi.org/10.1109/VISUAL.1998.745347	475	478	745347	backscatter;data visualisation;geophysical signal processing;oceanographic techniques;seafloor phenomena;sonar imaging;underwater sound	acoustic images;acoustic imaging;backscattering;black smoker vents;centerline location;cross sectional area;deep seafloor;hydrothermal plumes;isointensity surfaces;maximum backscatter intensity;metallic mineral particles;multiple representations;plume visualization;plume volume;seawater;thermal plumes	Acoustic imaging;Acoustic measurements;Backscatter;Image analysis;Sea floor;Surface reconstruction;Thermal pollution;Vents;Visualization;Volume measurement		Visualization and quantification methods are being developed to analyze our acoustic images of thermal plumes containing metallic mineral particles that discharge from hot springs on the deep seafloor. The acoustic images record intensity of backscattering from the particulate matter suspended in the plumes. The visualization methods extract, classify, visualize, measure and track reconstructions of the plumes, depicted by isointensity surfaces as 3D volume objects and 2D slices. The parameters measured, including plume volume, cross sectional area, centerline location (trajectory), surface area and isosurfaces at percentages of maximum backscatter intensity, are being used to derive elements of plume behavior including expansion with height, dilution, and mechanisms of entrainment of surrounding seawater. Our aim is to compare the observational data with predictions of plume theory to test and advance models of the behavior of hydrothermal plumes through the use of multiple representations.	Rona, P.;Bemis, K.;Kenchammana-Hosekote, D.;Silver, D.	Inst. of Marine & Coastal Sci., Rutgers Univ., New Brunswick, NJ, USA|c|;;;	37282733200;37282733100;37372284000;37274132700
	SciVis	24-24 Oct. 1998	Seabed visualization	10.1109/VISUAL.1998.745348	http://dx.doi.org/10.1109/VISUAL.1998.745348	479	481	745348	bathymetry;data visualisation;geophysics computing;oceanographic techniques;sonar imaging	annual survey inspections;harbour wall;high resolution bathymetric data;high speed multi-frequency continuous scan sonar;seabed visualization;shipwreck visualization	Acoustic signal detection;Computer graphics;Computer science;Data acquisition;Data visualization;Inspection;Sonar detection;Sonar navigation;Surfaces;Tides		The development of a high speed multi-frequency continuous scan sonar at Sonar Research & Development Ltd has resulted in the acquisition of extremely accurate, high resolution bathymetric data. This rich underwater data provides new challenges and possibilities within the field of seabed visualization. This paper introduces the reader to seabed visualization by describing two example case studies which use the Seabed Visualization System developed at SRD. Both case studies, harbour wall and shipwreck visualization, are implemented using real survey data. The high resolution of the data obtained means slight changes in the seabed topography are easily distinguishable. Annual survey inspections in both case studies enable comparisons to be made between the data sets making the visualization system an important tool for management and planning.	Chapman, P.;Stevens, P.;Wills, D.;Brookes, G.	Dept. of Comput. Sci., Hull Univ., UK|c|;;;	37364789000;37373315000;37368030400;37372177500
	SciVis	24-24 Oct. 1998	Configuration space visualization for mechanical design	10.1109/VISUAL.1998.745349	http://dx.doi.org/10.1109/VISUAL.1998.745349	483	486	745349	CAD;computational geometry;data visualisation;engineering graphics;mechanical contact;mechanical engineering computing	computer-aided mechanical design;configuration space visualization;contact analysis;degrees of freedom;general planar systems;geometric problems;geometric representation;motion constraints;part motion paths;qualitative information;quantitative information;rigid-body interaction;system failure modes;three-dimensional spaces;topology	Biomedical computing;Cameras;Computer science;Mechanical systems;Motion pictures;Pervasive computing;Shape measurement;Software design;Software prototyping;Visualization		We are studying difficult geometric problems in computer-aided mechanical design where visualization plays a key role. The research addresses the fundamental design task of contact analysis: deriving the part contacts and the ensuing motion constraints in a mechanical system. We have automated contact analysis of general planar systems via configuration space computation. Configuration space is a geometric representation of rigid-body interaction that encodes quantitative information, such as part motion paths, and qualitative information, such as system failure modes. The configuration space dimension equals the number of degrees of freedom in the system. Three-dimensional spaces are most important, but higher-dimensions are often useful. The qualitative aspects, which relate to the topology of the configuration space, are best understood by visualization. We explain what configuration space is, how it encodes contact information, and what research challenges it poses for visualization.	Sacks, E.;Joskowicz, L.	Purdue Univ., West Lafayette, IN, USA|c|;	37282563500;37371987800
	SciVis	24-24 Oct. 1998	Three-dimensional visualization of microstructures	10.1109/VISUAL.1998.745350	http://dx.doi.org/10.1109/VISUAL.1998.745350	487	490	745350	data visualisation;engineering graphics;image reconstruction;mechanical engineering computing;optical microscopy;scanning electron microscopy;steel industry	3D reconstruction;3D visualization;alloy steel;case study;cementite precipitates;chemical etching;internal microscopic structure;microstructures;morphology;optical microscopy;polishing;reference marks;scanning electron microscopy;thermal processing;three-dimensional visualization	Chemicals;Electron optics;Etching;Microstructure;Optical materials;Optical microscopy;Scanning electron microscopy;Surface morphology;Surface reconstruction;Visualization		This case study describes a technique for the three-dimensional analysis of the internal microscopic structure (microstructure) of materials. This technique consists of incrementally polishing through a thin layer (approximately 0.2 μm) of material, chemically etching the polished surface, applying reference marks, and performing optical or scanning electron microscopy on selected areas. The series of images are then processed employing AVS and other visualization software to obtain a 3D reconstruction of the material. We describe how we applied this technique to an alloy steel to study the morphology, connectivity, and distribution of cementite precipitates formed during thermal processing. The results showed microstructural features not previously identified with traditional 2D techniques.	Lanzagorta, M.;Swan, J.E.;Spanos, G.;Rosenberg, R.;Kuo, E.	Naval Res. Lab., Washington, DC, USA|c|;;;;	37295678700;37295140400;37372261800;37285510700;37372263000
	SciVis	24-24 Oct. 1998	Visualization for multiparameter aircraft designs	10.1109/VISUAL.1998.745351	http://dx.doi.org/10.1109/VISUAL.1998.745351	491	494	745351	CAD;aerospace computing;aircraft;constraint theory;data visualisation;engineering graphics;mechanical engineering computing;minimisation	constraint satisfaction;high dimensional space;minimization;multidimensional visualization;multiparameter aircraft design;optimization	Aerodynamics;Aircraft propulsion;Computational fluid dynamics;Computer science;Constraint optimization;Costs;Design optimization;Fuels;Mathematics;Multidimensional systems;Visualization		We describe an aircraft design problem in high dimensional space, with D typically being 10 to 30. In some respects this is a classic optimization problem, where the goal is to find the point that minimizes an objective function while satisfying a set of constraints. However, evaluating an individual point is expensive, and the high dimensionality makes many approaches to solving the problem infeasible. The difficulty of the problem means that aircraft designers would benefit from any insights that can be provided. We discuss how simple visualizations have already proved beneficial, and then describe how visualization might be of further help in the future.	Shaffer, C.A.;Knill, D.L.;Watson, L.T.	Dept. of Comput. Sci., Virginia Polytech. Inst. & State Univ., Blacksburg, VA, USA|c|;;	37273199900;37371928100;37273212300
	SciVis	24-24 Oct. 1998	Why is Real-Time Volume Rendering No Longer a Year Away?	10.1109/VISUAL.1998.745352	http://dx.doi.org/10.1109/VISUAL.1998.745352	497	499	745352			Acceleration;Biomedical imaging;Computer architecture;Computer graphics;Hardware;Pipelines;Rendering (computer graphics);Three dimensional displays;Visualization;Workstations			Kaufman, A.;Brady, M.;Kitson, F.;Pfister, H.	General Electric Corporation|c|;;;	37268052800;37291463600;37295399300;37275698100
	SciVis	24-24 Oct. 1998	Multi-Source Data Analysis Challenges	10.1109/VISUAL.1998.745353	http://dx.doi.org/10.1109/VISUAL.1998.745353	501	504	745353			Acceleration;Application software;Atmospheric modeling;Computational modeling;Data analysis;Data visualization;Laboratories;Medical simulation;Nuclear weapons;Testing			Uselton, S.	University of North Carolina at Chapel Hill|c|	
	SciVis	24-24 Oct. 1998	Key Problems and Thorny Issues in Multidimensional Visualization	10.1109/VISUAL.1998.745354	http://dx.doi.org/10.1109/VISUAL.1998.745354	505	506	745354			Computer displays;Data visualization;Guidelines;Humans;Mirrors;Multidimensional systems;NIST;Roads;Usability;Visual databases			Grinstein, G.	University of Massachusetts Lowell|c|	
	SciVis	24-24 Oct. 1998	Art and Visualization: Oil and Water?	10.1109/VISUAL.1998.745355	http://dx.doi.org/10.1109/VISUAL.1998.745355	507	509	745355			Art;Bandwidth;Biology computing;Concrete;Concurrent computing;Humans;Mathematics;Painting;Petroleum;Visualization			Laidlaw, D.	University of Minnesota Computer Scientist|c|	
	SciVis	24-24 Oct. 1998	Interactive ray tracing for isosurface rendering	10.1109/VISUAL.1998.745713	http://dx.doi.org/10.1109/VISUAL.1998.745713	233	238	745713	colour graphics;computational geometry;distributed shared memory systems;interactive systems;optimisation;ray tracing;rendering (computer graphics);very large databases	SGI Reality Monster;Visible Woman dataset;analytic isosurface intersection computation;color image;computational cost;distributed shared-memory multiprocessor;geometry;interactive isosurfacing;interactive ray tracing;isosurface rendering;optimization;pixel;scalability;shallow hierarchy;very large rectilinear datasets;volume bricking;z-buffer	Computational efficiency;Computational geometry;Computer graphics;Computer science;Displays;Hardware;Isosurfaces;Ray tracing;Rendering (computer graphics);Scalability		We show that it is feasible to perform interactive isosurfacing of very large rectilinear datasets with brute-force ray tracing on a conventional (distributed) shared-memory multiprocessor machine. Rather than generate geometry representing the isosurface and render with a z-buffer, for each pixel we trace a ray through a volume and do an analytic isosurface intersection computation. Although this method has a high intrinsic computational cost, its simplicity and scalability make it ideal for large datasets on current high-end systems. Incorporating simple optimizations, such as volume bricking and a shallow hierarchy, enables interactive rendering (i.e. 10 frames per second) of the 1 GByte full resolution Visible Woman dataset on an SGI Reality Monster. The graphics capabilities of the Reality Monster are used only for display of the final color image.	Parker, S.;Shirley, P.;Livnat, Y.;Hansen, C.;Sloan, P.-P.	Dept. of Comput. Sci., Utah Univ., Salt Lake City, UT, USA|c|;;;;	37361048100;37266808400;37282553200;37266777200;37373213900
